epoch,step,train_loss,val_loss
72,1309,0.21664020419120789,
72,1313,,0.1604062020778656
73,1319,0.16659210622310638,
73,1329,0.13572555780410767,
73,1331,,0.1596199870109558
74,1339,0.19164830446243286,
74,1349,0.11651786416769028,
74,1349,,0.15383049845695496
75,1359,0.17791390419006348,
75,1367,,0.15286879241466522
76,1369,0.1664939969778061,
76,1379,0.14923354983329773,
76,1385,,0.15181267261505127
77,1389,0.13227374851703644,
77,1399,0.16723811626434326,
77,1403,,0.15203921496868134
78,1409,0.11725763231515884,
78,1419,0.19466853141784668,
78,1421,,0.1487894505262375
79,1429,0.13089168071746826,
79,1439,0.12762685120105743,
79,1439,,0.14775528013706207
80,1449,0.16643381118774414,
80,1457,,0.1472489982843399
81,1459,0.19307932257652283,
81,1469,0.12029216438531876,
81,1475,,0.14660824835300446
82,1479,0.121724434196949,
82,1489,0.1122991293668747,
82,1493,,0.14559124410152435
83,1499,0.08794981241226196,
83,1509,0.2904527187347412,
83,1511,,0.1750691831111908
84,1519,0.21359145641326904,
84,1529,0.12744496762752533,
84,1529,,0.14406073093414307
85,1539,0.16236430406570435,
85,1547,,0.14241661131381989
86,1549,0.14749211072921753,
86,1559,0.13979747891426086,
86,1565,,0.1426030546426773
87,1569,0.2164001762866974,
87,1579,0.3641864061355591,
87,1583,,0.4046105742454529
88,1589,0.8299522399902344,
88,1599,0.3488283157348633,
88,1601,,0.31484588980674744
89,1609,5.961790084838867,
89,1619,0.21054624021053314,
89,1619,,0.22077712416648865
90,1629,0.16513970494270325,
90,1637,,0.18571527302265167
91,1639,0.24817797541618347,
91,1649,0.12440429627895355,
91,1655,,0.15915051102638245
92,1659,0.14254117012023926,
92,1669,0.1366981565952301,
92,1673,,0.21023207902908325
93,1679,0.2780698537826538,
93,1689,0.3275245428085327,
93,1691,,0.14891159534454346
94,1699,0.17800451815128326,
94,1709,0.11437990516424179,
94,1709,,0.14746758341789246
95,1719,0.1698852777481079,
95,1727,,0.14252983033657074
96,1729,0.1065898910164833,
96,1739,0.11569377779960632,
96,1745,,0.14363452792167664
97,1749,0.10391958057880402,
97,1759,0.1182744950056076,
97,1763,,0.1494009643793106
98,1769,0.17017686367034912,
98,1779,0.11605842411518097,
98,1781,,0.16210497915744781
99,1789,0.10509485006332397,
99,1799,0.08901380747556686,
99,1799,,0.1386096179485321
100,1809,0.18933795392513275,
100,1817,,0.13638482987880707
101,1819,0.11810461431741714,
101,1829,0.12013397365808487,
101,1835,,0.13483010232448578
102,1839,0.13737589120864868,
102,1849,0.10780125856399536,
102,1853,,0.1345861852169037
103,1859,0.10326214134693146,
103,1869,0.10640676319599152,
103,1871,,0.1322893649339676
104,1879,0.11070472002029419,
104,1889,0.15403957664966583,
104,1889,,0.14769268035888672
105,1899,0.1890684813261032,
105,1907,,0.13131636381149292
106,1909,0.14420652389526367,
106,1919,0.3045315444469452,
106,1925,,0.1562071591615677
107,1929,0.24345991015434265,
107,1939,0.13057494163513184,
107,1943,,0.1302909255027771
108,1949,0.18429937958717346,
108,1959,0.08655345439910889,
108,1961,,0.12995028495788574
109,1969,0.15234965085983276,
109,1979,0.20026259124279022,
109,1979,,0.13070335984230042
110,1989,0.1024012491106987,
110,1997,,0.14317743480205536
111,1999,0.15924224257469177,
111,2009,0.2072470486164093,
111,2015,,0.18652497231960297
112,2019,0.2365841567516327,
112,2029,0.24527020752429962,
112,2033,,0.142323836684227
113,2039,0.17601069808006287,
113,2049,0.1740362048149109,
113,2051,,0.1407969444990158
114,2059,0.20477622747421265,
114,2069,0.229664608836174,
114,2069,,0.1280962973833084
115,2079,0.17957159876823425,
115,2087,,0.15886607766151428
116,2089,0.23951415717601776,
116,2099,0.08770239353179932,
116,2105,,0.19356369972229004
117,2109,0.1764610856771469,
117,2119,0.8796398043632507,
117,2123,,0.1418415904045105
118,2129,0.1352182924747467,
118,2139,0.145516037940979,
118,2141,,0.12698161602020264
119,2149,0.17748332023620605,
119,2159,0.11240272969007492,
119,2159,,0.12650331854820251
120,2169,0.09382492303848267,
120,2177,,0.12411614507436752
121,2179,0.10111542791128159,
121,2189,0.0977402850985527,
121,2195,,0.1240261048078537
122,2199,0.11410712450742722,
122,2209,0.09595644474029541,
122,2213,,0.122208371758461
123,2219,0.10976047813892365,
123,2229,0.1265377700328827,
123,2231,,0.13544437289237976
124,2239,0.08971161395311356,
124,2249,0.09018226712942123,
124,2249,,0.12148379534482956
125,2259,0.1441887468099594,
125,2267,,0.12900519371032715
126,2269,0.08782312273979187,
126,2279,0.19635148346424103,
126,2285,,0.11928673833608627
127,2289,0.1657690703868866,
127,2299,0.1051919087767601,
127,2303,,0.11870115250349045
128,2309,0.1333598792552948,
128,2319,0.08412337303161621,
128,2321,,0.11738485097885132
129,2329,0.08559294790029526,
129,2339,0.10515063256025314,
129,2339,,0.11711268872022629
130,2349,0.08746224641799927,
130,2357,,0.12023191154003143
131,2359,0.1507192999124527,
131,2369,0.16009648144245148,
131,2375,,0.11882633715867996
132,2379,0.0988207682967186,
132,2389,0.14898723363876343,
132,2393,,0.1194024384021759
133,2399,0.12242378294467926,
133,2409,0.1428474634885788,
133,2411,,0.11628824472427368
134,2419,0.18437460064888,
134,2429,0.07968930155038834,
134,2429,,0.11669695377349854
135,2439,0.09721864759922028,
135,2447,,0.11421893537044525
136,2449,0.0696144700050354,
136,2459,0.0971449464559555,
136,2465,,0.11748260259628296
137,2469,0.10502257198095322,
137,2479,0.17298990488052368,
137,2483,,0.12320555001497269
138,2489,0.07501111924648285,
138,2499,0.1237688809633255,
138,2501,,0.11719817668199539
139,2509,0.09684757888317108,
139,2519,0.11523538082838058,
139,2519,,0.11250607669353485
140,2529,0.08041457831859589,
140,2537,,0.11176968365907669
141,2539,0.08331917971372604,
141,2549,0.2155972421169281,
141,2555,,0.11199559271335602
142,2559,0.07549700140953064,
142,2569,0.09441696107387543,
142,2573,,0.45232996344566345
143,2579,0.22215813398361206,
143,2589,0.14771752059459686,
143,2591,,0.12369269877672195
144,2599,0.3229984939098358,
144,2609,0.3356077969074249,
144,2609,,0.1288619190454483
145,2619,0.1085348129272461,
145,2627,,0.11415793746709824
146,2629,0.1004592552781105,
146,2639,0.10455179214477539,
146,2645,,0.1123584508895874
147,2649,0.08979138731956482,
147,2659,0.07991057634353638,
147,2663,,0.11022026091814041
148,2669,0.17947037518024445,
148,2679,0.09481458365917206,
148,2681,,0.10896572470664978
149,2689,0.11407068371772766,
149,2699,0.11746013164520264,
149,2699,,0.1081257164478302
150,2709,0.09116313606500626,
150,2717,,0.10858841985464096
151,2719,0.08170289546251297,
151,2729,0.16515275835990906,
151,2735,,0.10703098773956299
152,2739,0.123549684882164,
152,2749,0.10594156384468079,
152,2753,,0.10631339997053146
153,2759,0.08995283395051956,
153,2769,0.07769220322370529,
153,2771,,0.10595912486314774
154,2779,0.09287260472774506,
154,2789,0.09210266917943954,
154,2789,,0.10579230636358261
155,2799,0.07938235998153687,
155,2807,,0.10506927222013474
156,2809,0.07859707623720169,
156,2819,0.1386018991470337,
156,2825,,0.10513266175985336
157,2829,0.12064656615257263,
157,2839,0.08191834390163422,
157,2843,,0.10495351254940033
158,2849,0.11873667687177658,
158,2859,0.08580141514539719,
158,2861,,0.10527461767196655
159,2869,0.06999492645263672,
159,2879,0.06661935150623322,
159,2879,,0.10362843424081802
160,2889,0.08984585106372833,
160,2897,,0.10277776420116425
161,2899,0.10295441001653671,
161,2909,0.06535939872264862,
161,2915,,0.10222270339727402
162,2919,0.10558006167411804,
162,2929,0.09494398534297943,
162,2933,,0.10186976939439774
163,2939,0.1048680767416954,
163,2949,0.14205539226531982,
163,2951,,0.10170150548219681
164,2959,0.07165736705064774,
164,2969,0.06331253051757812,
164,2969,,0.10175036638975143
165,2979,0.07469898462295532,
165,2987,,0.1028527095913887
166,2989,0.09098947048187256,
166,2999,0.07679900527000427,
166,3005,,0.1006782203912735
167,3009,0.07661306113004684,
167,3019,0.10355843603610992,
167,3023,,0.10698936134576797
168,3029,0.09493950754404068,
168,3039,0.12511293590068817,
168,3041,,0.2742021977901459
169,3049,0.06592142581939697,
169,3059,0.5658835768699646,
169,3059,,0.5938443541526794
170,3069,0.2670510411262512,
170,3077,,0.14364370703697205
171,3079,0.15714547038078308,
171,3089,0.10746802389621735,
171,3095,,0.6729450225830078
172,3099,3.0387380123138428,
172,3109,1.0016672611236572,
172,3113,,0.5740929245948792
173,3119,0.8730847835540771,
173,3129,0.4332418441772461,
173,3131,,0.2997778058052063
174,3139,0.2923794090747833,
174,3149,0.2833591401576996,
174,3149,,0.17290087044239044
175,3159,0.11644703149795532,
175,3167,,0.1541968137025833
176,3169,0.11024215072393417,
176,3179,0.105646051466465,
176,3185,,0.1437031328678131
177,3189,0.14016318321228027,
177,3199,0.13649927079677582,
177,3203,,0.13768009841442108
178,3209,0.15911495685577393,
178,3219,0.1881779134273529,
178,3221,,0.13328346610069275
179,3229,0.09449570626020432,
179,3239,0.11838159710168839,
179,3239,,0.12948746979236603
180,3249,0.10472416877746582,
180,3257,,0.12582525610923767
181,3259,0.11241262406110764,
181,3269,0.2039954960346222,
181,3275,,0.1235126331448555
182,3279,0.09916198253631592,
182,3289,0.1426193118095398,
182,3293,,0.12146351486444473
183,3299,0.09991003572940826,
183,3309,0.08103011548519135,
183,3311,,0.12019015103578568
184,3319,0.1578289270401001,
184,3329,0.25617220997810364,
184,3329,,0.11810176819562912
185,3339,0.12500262260437012,
185,3347,,0.11700692027807236
186,3349,0.09406311810016632,
186,3359,0.10038663446903229,
186,3365,,0.1158817782998085
187,3369,0.11534006148576736,
187,3379,0.08393773436546326,
187,3383,,0.11477209627628326
188,3389,0.11536265164613724,
188,3399,0.10185469686985016,
188,3401,,0.11323674023151398
189,3409,0.1041482537984848,
189,3419,0.08610663563013077,
189,3419,,0.11294283717870712
190,3429,0.0713861882686615,
190,3437,,0.11130040884017944
191,3439,0.0911051332950592,
191,3449,0.09779161959886551,
191,3455,,0.11113110929727554
192,3459,0.1367201805114746,
192,3469,0.10480798035860062,
192,3473,,0.10977818816900253
193,3479,0.08638683706521988,
193,3489,0.06414187699556351,
193,3491,,0.10907089710235596
194,3499,0.08500436693429947,
194,3509,0.14465485513210297,
194,3509,,0.10769375413656235
195,3519,0.07420259714126587,
195,3527,,0.10718004405498505
196,3529,0.12841357290744781,
196,3539,0.08061005175113678,
196,3545,,0.10633928328752518
197,3549,0.09813094139099121,
197,3559,0.10571339726448059,
197,3563,,0.10569065064191818
198,3569,0.07691876590251923,
198,3579,0.16605103015899658,
198,3581,,0.10480732470750809
199,3589,0.06777039170265198,
199,3599,0.11553626507520676,
199,3599,,0.1041874811053276
200,3609,0.08954350650310516,
200,3617,,0.10361869633197784
201,3619,0.14537987112998962,
201,3629,0.0750107616186142,
201,3635,,0.1029382273554802
202,3639,0.07224851101636887,
202,3649,0.10807546973228455,
202,3653,,0.10301318764686584
203,3659,0.11007750034332275,
203,3669,0.06850890815258026,
203,3671,,0.10190235078334808
204,3679,0.061468787491321564,
204,3689,0.09672127664089203,
204,3689,,0.10139154642820358
205,3699,0.1328205019235611,
205,3707,,0.10055556148290634
206,3709,0.06635130196809769,
206,3719,0.07678017020225525,
206,3725,,0.10001786053180695
207,3729,0.06115754693746567,
207,3739,0.062296539545059204,
207,3743,,0.09955573827028275
208,3749,0.07690344005823135,
208,3759,0.08139137923717499,
208,3761,,0.09931086748838425
209,3769,0.11239348351955414,
209,3779,0.08590701967477798,
209,3779,,0.09843779355287552
210,3789,0.08539200574159622,
210,3797,,0.09798995405435562
211,3799,0.07504110038280487,
211,3809,0.06531228870153427,
211,3815,,0.09736482053995132
212,3819,0.08591215312480927,
212,3829,0.06092451512813568,
212,3833,,0.09711902588605881
213,3839,0.07217668741941452,
213,3849,0.06557880342006683,
213,3851,,0.09644945710897446
214,3859,0.09503240883350372,
214,3869,0.07382501661777496,
214,3869,,0.09616658836603165
215,3879,0.08563899993896484,
215,3887,,0.0952889546751976
216,3889,0.07116498053073883,
216,3899,0.09133297204971313,
216,3905,,0.095258429646492
217,3909,0.10067373514175415,
217,3919,0.05895587056875229,
217,3923,,0.09971035271883011
218,3929,0.0818038359284401,
218,3939,0.10311902314424515,
218,3941,,0.1277308315038681
219,3949,0.18021844327449799,
219,3959,0.18366888165473938,
219,3959,,0.10783091187477112
220,3969,0.0955449640750885,
220,3977,,0.11534004658460617
221,3979,0.11136472225189209,
221,3989,0.0695069208741188,
221,3995,,0.10272269695997238
222,3999,0.10802921652793884,
222,4009,0.0811261236667633,
222,4013,,0.10046235471963882
223,4019,0.07190714031457901,
223,4029,0.08548543602228165,
223,4031,,0.11065695434808731
224,4039,0.10428164899349213,
224,4049,0.08787029981613159,
224,4049,,0.11094623059034348
225,4059,0.07379311323165894,
225,4067,,0.09789658337831497
226,4069,0.08181783556938171,
226,4079,0.09660410135984421,
226,4085,,0.09334120899438858
227,4089,0.0741913914680481,
227,4099,0.06681966036558151,
227,4103,,0.09299284219741821
228,4109,0.14681191742420197,
228,4119,0.06164129823446274,
228,4121,,0.09350423514842987
229,4129,0.06601312756538391,
229,4139,0.09547226130962372,
229,4139,,0.0925721824169159
230,4149,0.05190537869930267,
230,4157,,0.0927465409040451
231,4159,0.07947204262018204,
231,4169,0.08661003410816193,
231,4175,,0.09136392921209335
232,4179,0.07419297099113464,
232,4189,0.08307074010372162,
232,4193,,0.09242144972085953
233,4199,0.07668609917163849,
233,4209,0.16135233640670776,
233,4211,,0.08985695242881775
234,4219,0.07198192179203033,
234,4229,0.06815574318170547,
234,4229,,0.08973997086286545
235,4239,0.07876987010240555,
235,4247,,0.08870317786931992
236,4249,0.0740417093038559,
236,4259,0.08074674010276794,
236,4265,,0.08831838518381119
237,4269,0.06923620402812958,
237,4279,0.055811647325754166,
237,4283,,0.0878104567527771
238,4289,0.060064226388931274,
238,4299,0.09503644704818726,
238,4301,,0.08748365938663483
239,4309,0.06277227401733398,
239,4319,0.07236713171005249,
239,4319,,0.08749701082706451
240,4329,0.05313652753829956,
240,4337,,0.08653795719146729
241,4339,0.06885604560375214,
241,4349,0.0826050341129303,
241,4355,,0.08598775416612625
242,4359,0.06577040255069733,
242,4369,0.08462189137935638,
242,4373,,0.08575932681560516
243,4379,0.10318060964345932,
243,4389,0.07953682541847229,
243,4391,,0.08552610874176025
244,4399,0.07274295389652252,
244,4409,0.057084109634160995,
244,4409,,0.08512099087238312
245,4419,0.060667961835861206,
245,4427,,0.08455710858106613
246,4429,0.07960501313209534,
246,4439,0.077628493309021,
246,4445,,0.08424928039312363
247,4449,0.07098270952701569,
247,4459,0.08143414556980133,
247,4463,,0.08543211221694946
248,4469,0.06307684630155563,
248,4479,0.06262495368719101,
248,4481,,0.08390964567661285
249,4489,0.056212857365608215,
249,4499,0.10816355794668198,
249,4499,,0.08398938924074173
250,4509,0.07512730360031128,
250,4517,,0.08351558446884155
251,4519,0.08441223204135895,
251,4529,0.05499807000160217,
251,4535,,0.08433053642511368
252,4539,0.06739407032728195,
252,4549,0.09732325375080109,
252,4553,,0.08253933489322662
253,4559,0.10474900901317596,
253,4569,0.10402390360832214,
253,4571,,0.08445218950510025
254,4579,0.14447849988937378,
254,4589,0.07850858569145203,
254,4589,,0.08439129590988159
255,4599,0.05714341253042221,
255,4607,,0.10142412781715393
256,4609,0.34052354097366333,
256,4619,0.09044100344181061,
256,4625,,0.08539394289255142
257,4629,0.13275489211082458,
257,4639,0.056819457560777664,
257,4643,,0.083465076982975
258,4649,0.06493595242500305,
258,4659,0.05374482274055481,
258,4661,,0.08235426247119904
259,4669,0.09292323142290115,
259,4679,0.06840743869543076,
259,4679,,0.08219492435455322
260,4689,0.06580961495637894,
260,4697,,0.08137606829404831
261,4699,0.060624368488788605,
261,4709,0.06895236670970917,
261,4715,,0.0833849236369133
262,4719,0.06184975057840347,
262,4729,0.08981487154960632,
262,4733,,0.08105498552322388
263,4739,0.08647020161151886,
263,4749,0.24538946151733398,
263,4751,,0.08574491739273071
264,4759,0.40866735577583313,
264,4769,0.07944941520690918,
264,4769,,0.15764157474040985
265,4779,0.07268396019935608,
265,4787,,0.08256644755601883
266,4789,0.06708097457885742,
266,4799,0.055851660668849945,
266,4805,,0.0823061540722847
267,4809,0.1214902251958847,
267,4819,0.16740192472934723,
267,4823,,0.08484623581171036
268,4829,0.3493306040763855,
268,4839,0.08933168649673462,
268,4841,,0.09593326598405838
269,4849,0.09879320114850998,
269,4859,0.06053980067372322,
269,4859,,0.12124835699796677
270,4869,0.17277725040912628,
270,4877,,0.09654583781957626
271,4879,0.10060249269008636,
271,4889,0.06099827215075493,
271,4895,,0.08459988236427307
272,4899,0.09972749650478363,
272,4909,0.07633336633443832,
272,4913,,0.08404133468866348
273,4919,0.10455383360385895,
273,4929,0.08254421502351761,
273,4931,,0.08457297831773758
274,4939,0.05705571174621582,
274,4949,0.08541801571846008,
274,4949,,0.08224695175886154
275,4959,0.057100750505924225,
275,4967,,0.11554007977247238
276,4969,0.1294110268354416,
276,4979,0.12179505079984665,
276,4985,,0.12743042409420013
277,4989,0.45840755105018616,
277,4999,1.2099342346191406,
277,5003,,0.15616384148597717
278,5009,0.10135776549577713,
278,5019,0.104482002556324,
278,5021,,0.09543427079916
279,5029,0.14088153839111328,
279,5039,0.06016584858298302,
279,5039,,0.09002675116062164
280,5049,0.06377649307250977,
280,5057,,0.08529356867074966
281,5059,0.08302460610866547,
281,5069,0.06302332878112793,
281,5075,,0.09339744597673416
282,5079,0.06313247978687286,
282,5089,0.06520402431488037,
282,5093,,0.08251391351222992
283,5099,0.06500066816806793,
283,5109,0.07515160739421844,
283,5111,,0.08091242611408234
284,5119,0.07095390558242798,
284,5129,0.2178550809621811,
284,5129,,0.08121242374181747
285,5139,0.08348649740219116,
285,5147,,0.0848102793097496
286,5149,0.08951295912265778,
286,5159,0.06590883433818817,
286,5165,,0.08055221289396286
287,5169,0.09506158530712128,
287,5179,0.09609018266201019,
287,5183,,0.07987355440855026
288,5189,0.0667022168636322,
288,5199,0.07482507079839706,
288,5201,,0.07947143912315369
289,5209,0.1555604636669159,
289,5219,0.044253893196582794,
289,5219,,0.07938151806592941
290,5229,0.05623438209295273,
290,5237,,0.0779099240899086
291,5239,0.08637046068906784,
291,5249,0.07673691213130951,
291,5255,,0.07736669480800629
292,5259,0.07111465185880661,
292,5269,0.08141456544399261,
292,5273,,0.07746468484401703
293,5279,0.0811699628829956,
293,5289,0.048272982239723206,
293,5291,,0.07724733650684357
294,5299,0.1100756973028183,
294,5309,0.06834755092859268,
294,5309,,0.07603622227907181
295,5319,0.17387647926807404,
295,5327,,0.07631197571754456
296,5329,0.06670688837766647,
296,5339,0.0587005689740181,
296,5345,,0.0771050676703453
297,5349,0.05868827924132347,
297,5359,0.10485971719026566,
297,5363,,0.10088036209344864
298,5369,0.05252420902252197,
298,5379,0.2015921175479889,
298,5381,,0.30200666189193726
299,5389,0.6416165828704834,
299,5399,0.08858034014701843,
299,5399,,0.17072144150733948
300,5409,0.6478621959686279,
300,5417,,0.1354493647813797
301,5419,0.2105942815542221,
301,5429,0.39042431116104126,
301,5435,,0.37774229049682617
302,5439,0.4793868660926819,
302,5449,0.18543556332588196,
302,5453,,0.12486635148525238
303,5459,0.0978102907538414,
303,5469,0.11759118735790253,
303,5471,,0.10704080760478973
304,5479,0.10437682271003723,
304,5489,0.07640381902456284,
304,5489,,0.10752260684967041
305,5499,0.07616902887821198,
305,5507,,0.09394228458404541
306,5509,0.1316053867340088,
306,5519,0.0661061704158783,
306,5525,,0.09147869050502777
307,5529,0.08211273699998856,
307,5539,0.0923105776309967,
307,5543,,0.08894351124763489
308,5549,0.0706687942147255,
308,5559,0.0776209682226181,
308,5561,,0.08755426108837128
309,5569,0.08528654277324677,
309,5579,0.13615894317626953,
309,5579,,0.08498293161392212
310,5589,0.06521566212177277,
310,5597,,0.08353732526302338
311,5599,0.0655384212732315,
311,5609,0.07200151681900024,
311,5615,,0.08255714178085327
312,5619,0.06865318864583969,
312,5629,0.060512810945510864,
312,5633,,0.08117201924324036
313,5639,0.05332908034324646,
313,5649,0.055270981043577194,
313,5651,,0.08050529658794403
314,5659,0.07915951311588287,
314,5669,0.08850473165512085,
314,5669,,0.09407801181077957
315,5679,0.13796649873256683,
315,5687,,0.0806211456656456
316,5689,0.07039788365364075,
316,5699,0.06760500371456146,
316,5705,,0.08210718631744385
317,5709,0.14930032193660736,
317,5719,0.06417159736156464,
317,5723,,0.07894598692655563
318,5729,0.14631401002407074,
318,5739,0.0746125876903534,
318,5741,,0.07940367609262466
319,5749,0.07497525960206985,
319,5759,0.07712171226739883,
319,5759,,0.07891057431697845
320,5769,0.15505172312259674,
320,5777,,0.07657124102115631
321,5779,0.05169194936752319,
321,5789,0.06867735087871552,
321,5795,,0.07568121701478958
322,5799,0.05175066739320755,
322,5809,0.0647183284163475,
322,5813,,0.07488565891981125
323,5819,0.050538454204797745,
323,5829,0.08461236208677292,
323,5831,,0.07591017335653305
324,5839,0.048129282891750336,
324,5849,0.06677916646003723,
324,5849,,0.07405619323253632
325,5859,0.06192488595843315,
325,5867,,0.07330533117055893
326,5869,0.05484473705291748,
326,5879,0.07788723707199097,
326,5885,,0.07416380941867828
327,5889,0.07144947350025177,
327,5899,0.11580416560173035,
327,5903,,0.07401478290557861
328,5909,0.06033982336521149,
328,5919,0.06943327188491821,
328,5921,,0.07264174520969391
329,5929,0.043640926480293274,
329,5939,0.045426417142152786,
329,5939,,0.0715322270989418
330,5949,0.1347116231918335,
330,5957,,0.07128511369228363
331,5959,0.06976548582315445,
331,5969,0.06256052851676941,
331,5975,,0.07399550080299377
332,5979,0.09155099838972092,
332,5989,0.04522783309221268,
332,5993,,0.12567810714244843
333,5999,0.10221455991268158,
333,6009,0.23693504929542542,
333,6011,,0.09444860368967056
334,6019,0.06260725855827332,
334,6029,0.12548163533210754,
334,6029,,0.10831186920404434
335,6039,0.09373795986175537,
335,6047,,0.08597550541162491
336,6049,0.06542207300662994,
336,6059,0.05234628543257713,
336,6065,,0.07752899825572968
