epoch,step,train_loss,val_loss
119,2159,,0.1930021345615387
120,2169,0.16410988569259644,
120,2177,,0.18949665129184723
121,2179,0.13672004640102386,
121,2189,0.15429873764514923,
121,2195,,0.1843283623456955
122,2199,0.126297727227211,
122,2209,0.1365133821964264,
122,2213,,0.18461349606513977
123,2219,0.14174771308898926,
123,2229,0.15267030894756317,
123,2231,,0.19045695662498474
124,2239,0.19194042682647705,
124,2249,0.15140792727470398,
124,2249,,0.18372242152690887
125,2259,0.1181231439113617,
125,2267,,0.1788167506456375
126,2269,0.12479767948389053,
126,2279,0.13139134645462036,
126,2285,,0.1761646717786789
127,2289,0.1578221470117569,
127,2299,0.14791175723075867,
127,2303,,0.17520827054977417
128,2309,0.14651226997375488,
128,2319,0.13198807835578918,
128,2321,,0.17091339826583862
129,2329,0.13343080878257751,
129,2339,0.13729044795036316,
129,2339,,0.17966748774051666
130,2349,0.18480134010314941,
130,2357,,0.1893415004014969
131,2359,0.1526608169078827,
131,2369,0.16785946488380432,
131,2375,,0.17995420098304749
132,2379,0.1569475680589676,
132,2389,0.14754131436347961,
132,2393,,0.17700114846229553
133,2399,0.12310805916786194,
133,2409,0.12504899501800537,
133,2411,,0.17956000566482544
134,2419,0.16685223579406738,
134,2429,0.146080881357193,
134,2429,,0.17053771018981934
135,2439,0.1313835233449936,
135,2447,,0.16712351143360138
136,2449,0.11302010715007782,
136,2459,0.12582412362098694,
136,2465,,0.16363675892353058
137,2469,0.16527622938156128,
137,2479,0.15369802713394165,
137,2483,,0.16281917691230774
138,2489,0.12031140178442001,
138,2499,0.1290990263223648,
138,2501,,0.19217321276664734
139,2509,0.5534327030181885,
139,2519,0.20237736403942108,
139,2519,,0.28137072920799255
140,2529,0.237874373793602,
140,2537,,0.2571958601474762
141,2539,0.21244627237319946,
141,2549,0.1706351339817047,
141,2555,,0.21274834871292114
142,2559,0.17191722989082336,
142,2569,0.1462106704711914,
142,2573,,0.19522146880626678
143,2579,0.1590026319026947,
143,2589,0.12502454221248627,
143,2591,,0.18541347980499268
144,2599,0.13966551423072815,
144,2609,0.1480141133069992,
144,2609,,0.17927375435829163
145,2619,0.13730543851852417,
145,2627,,0.17328187823295593
146,2629,0.13668271899223328,
146,2639,0.13640673458576202,
146,2645,,0.16945944726467133
147,2649,0.11925658583641052,
147,2659,0.14708594977855682,
147,2663,,0.16711805760860443
148,2669,0.13209493458271027,
148,2679,0.13595297932624817,
148,2681,,0.16701389849185944
149,2689,0.11899916082620621,
149,2699,0.15412886440753937,
149,2699,,0.1638903170824051
150,2709,0.1170409619808197,
150,2717,,0.15905845165252686
151,2719,0.11632653325796127,
151,2729,0.13296419382095337,
151,2735,,0.16800107061862946
152,2739,0.1826344132423401,
152,2749,0.20151612162590027,
152,2753,,0.20709748566150665
153,2759,0.16239304840564728,
153,2769,0.13270340859889984,
153,2771,,0.19248497486114502
154,2779,0.20221829414367676,
154,2789,0.2118474543094635,
154,2789,,0.24797388911247253
155,2799,0.2638150453567505,
155,2807,,0.20574094355106354
156,2809,0.16097146272659302,
156,2819,0.16202667355537415,
156,2825,,0.20316176116466522
157,2829,0.18797466158866882,
157,2839,0.13260707259178162,
157,2843,,0.1825081706047058
158,2849,0.1257704198360443,
158,2859,0.1369251310825348,
158,2861,,0.1735963225364685
159,2869,0.13472120463848114,
159,2879,0.11532209068536758,
159,2879,,0.16747593879699707
160,2889,0.15953731536865234,
160,2897,,0.16319410502910614
161,2899,0.11951866745948792,
161,2909,0.12294010818004608,
161,2915,,0.16063597798347473
162,2919,0.15500889718532562,
162,2929,0.13242995738983154,
162,2933,,0.15761248767375946
163,2939,0.11905509978532791,
163,2949,0.11939556151628494,
163,2951,,0.15860596299171448
164,2959,0.12149207293987274,
164,2969,0.12160374224185944,
164,2969,,0.15547913312911987
165,2979,0.12574432790279388,
165,2987,,0.15888987481594086
166,2989,0.1487792730331421,
166,2999,0.17801307141780853,
166,3005,,0.15932472050189972
167,3009,0.09776940941810608,
167,3019,0.1569865643978119,
167,3023,,0.1536841243505478
168,3029,0.101678267121315,
168,3039,0.15210068225860596,
168,3041,,0.15091338753700256
169,3049,0.1074199378490448,
169,3059,0.10314228385686874,
169,3059,,0.1498030424118042
170,3069,0.14442476630210876,
170,3077,,0.16633203625679016
171,3079,0.18223482370376587,
171,3089,0.1603032350540161,
171,3095,,0.16044208407402039
172,3099,0.1935032606124878,
172,3109,0.13301245868206024,
172,3113,,0.15676258504390717
173,3119,0.10622987151145935,
173,3129,0.10648038238286972,
173,3131,,0.15242113173007965
174,3139,0.10376731306314468,
174,3149,0.1310219019651413,
174,3149,,0.1522698849439621
175,3159,0.1056690365076065,
175,3167,,0.14678044617176056
176,3169,0.133211150765419,
176,3179,0.12230163812637329,
176,3185,,0.15526942908763885
177,3189,0.10008524358272552,
177,3199,0.11687171459197998,
177,3203,,0.14735502004623413
178,3209,0.1314149796962738,
178,3219,0.10449069738388062,
178,3221,,0.14582405984401703
179,3229,0.1200026124715805,
179,3239,0.12856189906597137,
179,3239,,0.14336958527565002
180,3249,0.11162463575601578,
180,3257,,0.1434803456068039
181,3259,0.11012453585863113,
181,3269,0.12170964479446411,
181,3275,,0.14390058815479279
182,3279,0.1413821578025818,
182,3289,0.09821842610836029,
182,3293,,0.13926780223846436
183,3299,0.1016928106546402,
183,3309,0.11551877856254578,
183,3311,,0.1388016790151596
184,3319,0.09944220632314682,
184,3329,0.11856015026569366,
184,3329,,0.13749708235263824
185,3339,0.10826623439788818,
185,3347,,0.1379564106464386
186,3349,0.17734092473983765,
186,3359,0.13350537419319153,
186,3365,,0.14903327822685242
187,3369,0.11313127726316452,
187,3379,0.1033250242471695,
187,3383,,0.14931292831897736
188,3389,0.14949055016040802,
188,3399,0.10750216245651245,
188,3401,,0.14214645326137543
189,3409,0.1050242930650711,
189,3419,0.12081966549158096,
189,3419,,0.1402929276227951
190,3429,0.11625286191701889,
190,3437,,0.1376982182264328
191,3439,0.10500608384609222,
191,3449,0.08544990420341492,
191,3455,,0.134449765086174
192,3459,0.11199713498353958,
192,3469,0.10694973170757294,
192,3473,,0.13414543867111206
193,3479,0.10696586221456528,
193,3489,0.10063207149505615,
193,3491,,0.13428987562656403
194,3499,0.08876509219408035,
194,3509,0.08663515001535416,
194,3509,,0.1364188939332962
195,3519,0.10680417716503143,
195,3527,,0.13514895737171173
196,3529,0.10525593906641006,
196,3539,0.10370142012834549,
196,3545,,0.13439038395881653
197,3549,0.11499898135662079,
197,3559,0.09002749621868134,
197,3563,,0.1325555443763733
198,3569,0.09747853130102158,
198,3579,0.10399986058473587,
198,3581,,0.13384154438972473
199,3589,0.10256242752075195,
199,3599,0.11223160475492477,
199,3599,,0.13030192255973816
200,3609,0.10650674253702164,
200,3617,,0.129125714302063
201,3619,0.10009980946779251,
201,3629,0.13934627175331116,
201,3635,,0.12849722802639008
202,3639,0.19554157555103302,
202,3649,0.266606867313385,
202,3653,,0.3158807158470154
203,3659,0.6197361946105957,
203,3669,0.24606694281101227,
203,3671,,0.25581297278404236
204,3679,0.21451178193092346,
204,3689,0.24625073373317719,
204,3689,,0.20529137551784515
205,3699,0.17130205035209656,
205,3707,,0.1969507932662964
206,3709,0.21521157026290894,
206,3719,0.20123055577278137,
206,3725,,0.20887017250061035
207,3729,0.1535833179950714,
207,3739,0.2094881385564804,
207,3743,,0.17314045131206512
208,3749,0.129692941904068,
208,3759,0.13270483911037445,
208,3761,,0.16785718500614166
209,3769,0.1318627893924713,
209,3779,0.13725052773952484,
209,3779,,0.16392982006072998
210,3789,0.1351838856935501,
210,3797,,0.15086621046066284
211,3799,0.1255229413509369,
211,3809,0.1016947329044342,
211,3815,,0.14508835971355438
212,3819,0.09624852240085602,
212,3829,0.09463844448328018,
212,3833,,0.14353638887405396
213,3839,0.10470035672187805,
213,3849,0.1148156002163887,
213,3851,,0.1424502432346344
214,3859,0.1083943247795105,
214,3869,0.09540336579084396,
214,3869,,0.14027591049671173
215,3879,0.09436410665512085,
215,3887,,0.13857701420783997
216,3889,0.10014504939317703,
216,3899,0.12234166264533997,
216,3905,,0.13690011203289032
217,3909,0.11197113990783691,
217,3919,0.10339658707380295,
217,3923,,0.1342393010854721
218,3929,0.09339949488639832,
218,3939,0.13920193910598755,
218,3941,,0.13186147809028625
219,3949,0.13837537169456482,
219,3959,0.09243214875459671,
219,3959,,0.13406674563884735
220,3969,0.09519469738006592,
220,3977,,0.13519345223903656
221,3979,0.11476029455661774,
221,3989,0.10058493912220001,
221,3995,,0.1336936205625534
222,3999,0.09203366935253143,
222,4009,0.12400290369987488,
222,4013,,0.1314706802368164
223,4019,0.10327330976724625,
223,4029,0.09911246597766876,
223,4031,,0.128667950630188
224,4039,0.12706995010375977,
224,4049,0.11786957085132599,
224,4049,,0.1318044811487198
225,4059,0.10210996866226196,
225,4067,,0.13027119636535645
226,4069,0.1232098862528801,
226,4079,0.11031018197536469,
226,4085,,0.12868542969226837
227,4089,0.09420923888683319,
227,4099,0.1003083735704422,
227,4103,,0.1264989972114563
228,4109,0.10755018889904022,
228,4119,0.08708789199590683,
228,4121,,0.12438737601041794
229,4129,0.086945079267025,
229,4139,0.1015642061829567,
229,4139,,0.12448850274085999
230,4149,0.08846181631088257,
230,4157,,0.12890082597732544
231,4159,0.10271891951560974,
231,4169,0.0909440666437149,
231,4175,,0.1279633492231369
232,4179,0.08534763753414154,
232,4189,0.10088057070970535,
232,4193,,0.1258423775434494
233,4199,0.09142535924911499,
233,4209,0.11532583087682724,
233,4211,,0.12593020498752594
234,4219,0.0955418273806572,
234,4229,0.10862596333026886,
234,4229,,0.13853946328163147
235,4239,0.09577421844005585,
235,4247,,0.18205860257148743
236,4249,0.18122325837612152,
236,4259,0.10977081209421158,
236,4265,,0.14301630854606628
237,4269,0.11530613899230957,
237,4279,0.1464097499847412,
237,4283,,0.18928198516368866
238,4289,0.2641085982322693,
238,4299,0.27934589982032776,
238,4301,,0.18231475353240967
239,4309,0.18334150314331055,
239,4319,0.133134126663208,
239,4319,,0.16237615048885345
240,4329,0.12143990397453308,
240,4337,,0.14552631974220276
241,4339,0.10388939082622528,
241,4349,0.10740447044372559,
241,4355,,0.13852275907993317
242,4359,0.08738454431295395,
242,4369,0.09783798456192017,
242,4373,,0.13272318243980408
243,4379,0.10117983818054199,
243,4389,0.09733393043279648,
243,4391,,0.13258691132068634
244,4399,0.09186144173145294,
244,4409,0.10261543095111847,
244,4409,,0.12823987007141113
245,4419,0.08788222074508667,
245,4427,,0.12616708874702454
246,4429,0.10001316666603088,
246,4439,0.12765035033226013,
246,4445,,0.12910112738609314
247,4449,0.18252210319042206,
247,4459,0.10309596359729767,
247,4463,,0.1460571438074112
248,4469,0.11225175857543945,
248,4479,0.12133031338453293,
248,4481,,0.13336043059825897
249,4489,0.09395279735326767,
249,4499,0.1065201535820961,
249,4499,,0.12776872515678406
250,4509,0.08983562886714935,
250,4517,,0.12619780004024506
251,4519,0.1101749837398529,
251,4529,0.09187102317810059,
251,4535,,0.1327822208404541
252,4539,0.09872479736804962,
252,4549,0.09126663208007812,
252,4553,,0.13299791514873505
253,4559,0.1948426067829132,
253,4569,0.12871430814266205,
253,4571,,0.14805705845355988
254,4579,0.11789834499359131,
254,4589,0.10414182394742966,
254,4589,,0.14316120743751526
255,4599,0.10816150903701782,
255,4607,,0.13659411668777466
256,4609,0.0935778096318245,
256,4619,0.10490252077579498,
256,4625,,0.12716273963451385
257,4629,0.09222182631492615,
257,4639,0.09036116302013397,
257,4643,,0.12278823554515839
258,4649,0.0831751674413681,
258,4659,0.08864748477935791,
258,4661,,0.1204059049487114
259,4669,0.08967524766921997,
259,4679,0.0822354108095169,
259,4679,,0.11888108402490616
260,4689,0.09168634563684464,
260,4697,,0.11881127953529358
261,4699,0.09605461359024048,
261,4709,0.10098600387573242,
261,4715,,0.1507900357246399
262,4719,0.10836295783519745,
262,4729,0.14075645804405212,
262,4733,,0.18339543044567108
263,4739,0.14399942755699158,
263,4749,0.12381821870803833,
263,4751,,0.1405809074640274
264,4759,0.08962857723236084,
264,4769,0.09365228563547134,
264,4769,,0.12958674132823944
265,4779,0.08133615553379059,
265,4787,,0.12460999935865402
266,4789,0.0911017581820488,
266,4799,0.08602277934551239,
266,4805,,0.12113422900438309
267,4809,0.08880119025707245,
267,4819,0.12374149262905121,
267,4823,,0.12028844654560089
268,4829,0.09054899215698242,
268,4839,0.110594242811203,
268,4841,,0.12213556468486786
269,4849,0.08681803941726685,
269,4859,0.12144777923822403,
269,4859,,0.12109092622995377
270,4869,0.0871000811457634,
270,4877,,0.12535953521728516
271,4879,0.08645780384540558,
271,4889,0.08886176347732544,
271,4895,,0.11784851551055908
272,4899,0.11452765762805939,
272,4909,0.09761026501655579,
272,4913,,0.1365826576948166
273,4919,0.08596350252628326,
273,4929,0.0981065183877945,
273,4931,,0.12185321003198624
274,4939,0.08861340582370758,
274,4949,0.11849530786275864,
274,4949,,0.13953110575675964
275,4959,0.11611437797546387,
275,4967,,0.13731789588928223
276,4969,0.10558916628360748,
276,4979,0.10097406804561615,
276,4985,,0.12719924747943878
277,4989,0.08916164934635162,
277,4999,0.09973001480102539,
277,5003,,0.12014798820018768
278,5009,0.0930282399058342,
278,5019,0.09179586172103882,
278,5021,,0.11746546626091003
279,5029,0.1064157709479332,
279,5039,0.08058597147464752,
279,5039,,0.11536340415477753
280,5049,0.0934714525938034,
280,5057,,0.11468847095966339
281,5059,0.10351811349391937,
281,5069,0.08620195090770721,
281,5075,,0.11736883968114853
282,5079,0.22969070076942444,
282,5089,0.10473200678825378,
282,5093,,0.14251238107681274
283,5099,0.10368149727582932,
283,5109,0.08792886883020401,
283,5111,,0.12760122120380402
284,5119,0.08168763667345047,
284,5129,0.1053599864244461,
284,5129,,0.12067746371030807
285,5139,0.09292654693126678,
285,5147,,0.11685249954462051
286,5149,0.08666573464870453,
286,5159,0.08469652384519577,
286,5165,,0.1141144186258316
287,5169,0.0783502534031868,
287,5179,0.08473923802375793,
287,5183,,0.1124957874417305
288,5189,0.09325240552425385,
288,5199,0.07791095972061157,
288,5201,,0.11088840663433075
289,5209,0.12654531002044678,
289,5219,0.07283251732587814,
289,5219,,0.11058681458234787
290,5229,0.24389325082302094,
290,5237,,0.17961636185646057
291,5239,0.24458163976669312,
291,5249,0.18262314796447754,
291,5255,,0.16826532781124115
292,5259,0.20146331191062927,
292,5269,0.11374867707490921,
292,5273,,0.14143042266368866
293,5279,0.10031990706920624,
293,5289,0.09278807789087296,
293,5291,,0.1265755146741867
294,5299,0.09425228834152222,
294,5309,0.0881747230887413,
294,5309,,0.11747785657644272
295,5319,0.12187091261148453,
295,5327,,0.11436950415372849
296,5329,0.07620426267385483,
296,5339,0.08335010707378387,
296,5345,,0.11302338540554047
297,5349,0.10061635076999664,
297,5359,0.07493026554584503,
297,5363,,0.11011123657226562
298,5369,0.07782327383756638,
298,5379,0.40776902437210083,
298,5381,,0.15405955910682678
299,5389,0.18827246129512787,
299,5399,0.10534396022558212,
299,5399,,0.15416961908340454
300,5409,0.1709718406200409,
300,5417,,0.14775773882865906
301,5419,0.11401120573282242,
301,5429,0.10336020588874817,
301,5435,,0.12280537188053131
302,5439,0.08706298470497131,
302,5449,0.09470061957836151,
302,5453,,0.11639378219842911
303,5459,0.0876554623246193,
303,5469,0.08684048056602478,
303,5471,,0.11582228541374207
304,5479,0.09026159346103668,
304,5489,0.08214588463306427,
304,5489,,0.11314360797405243
305,5499,0.11114916205406189,
305,5507,,0.11453690379858017
306,5509,0.07754741609096527,
306,5519,0.09020399302244186,
306,5525,,0.110860176384449
307,5529,0.08031623065471649,
307,5539,0.08968083560466766,
307,5543,,0.109911248087883
308,5549,0.07356546819210052,
308,5559,0.07255344837903976,
308,5561,,0.10776118189096451
309,5569,0.08162887394428253,
309,5579,0.11552170664072037,
309,5579,,0.11581544578075409
310,5589,0.1682179868221283,
310,5597,,0.13053622841835022
311,5599,0.13553375005722046,
311,5609,0.09478901326656342,
311,5615,,0.12575383484363556
312,5619,0.1108381375670433,
312,5629,0.08424977958202362,
312,5633,,0.11591094732284546
313,5639,0.07990823686122894,
313,5649,0.09590398520231247,
313,5651,,0.11182425171136856
314,5659,0.08260605484247208,
314,5669,0.10791041702032089,
314,5669,,0.11441938579082489
315,5679,0.11117537319660187,
315,5687,,0.11248499155044556
316,5689,0.07604312896728516,
316,5699,0.08575688302516937,
316,5705,,0.11561351269483566
317,5709,0.07123638689517975,
317,5719,0.07338666915893555,
317,5723,,0.11453448235988617
318,5729,0.08814464509487152,
318,5739,0.07440121471881866,
318,5741,,0.10904064774513245
319,5749,0.08534309267997742,
319,5759,0.08317860215902328,
319,5759,,0.10746664553880692
320,5769,0.10231994092464447,
320,5777,,0.11285027116537094
321,5779,0.08322230726480484,
321,5789,0.07602493464946747,
321,5795,,0.11108677089214325
322,5799,0.08650197088718414,
322,5809,0.07718881964683533,
322,5813,,0.10878883302211761
323,5819,0.10022227466106415,
323,5829,0.09295991063117981,
323,5831,,0.11284641176462173
324,5839,0.07733363658189774,
324,5849,0.11382211744785309,
324,5849,,0.10653126239776611
325,5859,0.08327420055866241,
325,5867,,0.1057339534163475
326,5869,0.08715016394853592,
326,5879,0.0736646056175232,
326,5885,,0.10561046004295349
327,5889,0.10862535983324051,
327,5899,0.07593652606010437,
327,5903,,0.10523256659507751
328,5909,0.0942356139421463,
328,5919,0.09384828805923462,
328,5921,,0.11997875571250916
329,5929,0.09717826545238495,
329,5939,0.08118605613708496,
329,5939,,0.11637172102928162
330,5949,0.07431883364915848,
330,5957,,0.1082373857498169
331,5959,0.10356287658214569,
331,5969,0.08682937920093536,
331,5975,,0.10644261538982391
332,5979,0.10435967147350311,
332,5989,0.06961721926927567,
332,5993,,0.11352794617414474
333,5999,0.09490539133548737,
333,6009,0.07278716564178467,
333,6011,,0.10768257081508636
334,6019,0.07956591248512268,
334,6029,0.0679989755153656,
334,6029,,0.10797496885061264
335,6039,0.09667807817459106,
335,6047,,0.1142115667462349
336,6049,0.07651128619909286,
336,6059,0.08695214986801147,
336,6065,,0.11899639666080475
