epoch,step,train_loss,val_loss
65,1187,,1.4502015113830566
66,1189,7.395505905151367,
66,1199,2.635183811187744,
66,1205,,1.4226082563400269
67,1209,1.3566869497299194,
67,1219,1.091052532196045,
67,1223,,1.348799467086792
68,1229,1.1991386413574219,
68,1239,1.4879039525985718,
68,1241,,1.0811588764190674
69,1249,1.0925770998001099,
69,1259,1.0945583581924438,
69,1259,,1.2670131921768188
70,1269,2.049278736114502,
70,1277,,1.089335322380066
71,1279,2.2136282920837402,
71,1289,1.1775380373001099,
71,1295,,1.0729541778564453
72,1299,2.368741273880005,
72,1309,3.1678712368011475,
72,1313,,1.1371397972106934
73,1319,1.3371903896331787,
73,1329,1.5118886232376099,
73,1331,,1.0623053312301636
74,1339,1.5980567932128906,
74,1349,1.489322304725647,
74,1349,,1.364896297454834
75,1359,1.0274229049682617,
75,1367,,1.0801507234573364
76,1369,1.3574084043502808,
76,1379,1.1711490154266357,
76,1385,,1.1228715181350708
77,1389,1.6151748895645142,
77,1399,1.0786713361740112,
77,1403,,1.0648988485336304
78,1409,1.2140166759490967,
78,1419,1.140991449356079,
78,1421,,1.0603188276290894
79,1429,1.1906272172927856,
79,1439,1.0007649660110474,
79,1439,,1.0615171194076538
80,1449,1.0296744108200073,
80,1457,,1.0564161539077759
81,1459,1.0241941213607788,
81,1469,1.5067331790924072,
81,1475,,1.5358232259750366
82,1479,5.782992362976074,
82,1489,7.300341606140137,
82,1493,,1.6590207815170288
83,1499,1.0309381484985352,
83,1509,5.60432243347168,
83,1511,,2.9180827140808105
84,1519,1.0291376113891602,
84,1529,1.1295655965805054,
84,1529,,2.1812095642089844
85,1539,1.0081140995025635,
85,1547,,5.114217281341553
86,1549,48.87721252441406,
86,1559,12.018415451049805,
86,1565,,4.9548139572143555
87,1569,27.321645736694336,
87,1579,3.952164649963379,
87,1583,,18.555927276611328
88,1589,6.263236999511719,
88,1599,65.03330993652344,
88,1601,,3.2538530826568604
89,1609,11.523262977600098,
89,1619,14.955314636230469,
89,1619,,1.3429651260375977
90,1629,1.0294983386993408,
90,1637,,1.0723319053649902
91,1639,2.200165271759033,
91,1649,1.1895666122436523,
91,1655,,1.0508153438568115
92,1659,1.073042392730713,
92,1669,1.121035099029541,
92,1673,,1.0469582080841064
93,1679,1.1315970420837402,
93,1689,1.0758000612258911,
93,1691,,1.0408073663711548
94,1699,1.0617294311523438,
94,1709,1.0566905736923218,
94,1709,,1.0409539937973022
95,1719,1.0002305507659912,
95,1727,,1.0356515645980835
96,1729,1.0638055801391602,
96,1739,1.054931879043579,
96,1745,,1.0336015224456787
97,1749,1.0337212085723877,
97,1759,1.0623362064361572,
97,1763,,1.0338773727416992
98,1769,1.0319715738296509,
98,1779,1.0887343883514404,
98,1781,,1.0332521200180054
99,1789,1.0394792556762695,
99,1799,1.0847396850585938,
99,1799,,1.028878927230835
100,1809,1.0403306484222412,
100,1817,,1.028380036354065
101,1819,1.0003643035888672,
101,1829,1.076675534248352,
101,1835,,1.0279178619384766
102,1839,1.0553834438323975,
102,1849,1.022953748703003,
102,1853,,1.0297046899795532
103,1859,1.046836256980896,
103,1869,1.0490025281906128,
103,1871,,1.0244673490524292
104,1879,1.0849559307098389,
104,1889,0.9928252100944519,
104,1889,,1.0349617004394531
105,1899,1.0356743335723877,
105,1907,,1.0237995386123657
106,1909,1.026919960975647,
106,1919,1.008137822151184,
106,1925,,1.022475004196167
107,1929,1.0014750957489014,
107,1939,1.0598617792129517,
107,1943,,1.0232269763946533
108,1949,1.0416619777679443,
108,1959,1.0431702136993408,
108,1961,,1.0263131856918335
109,1969,1.0307960510253906,
109,1979,1.066069483757019,
109,1979,,1.0202149152755737
110,1989,1.017683744430542,
110,1997,,1.0208618640899658
111,1999,1.025627851486206,
111,2009,1.0265947580337524,
111,2015,,1.0206353664398193
112,2019,1.106071949005127,
112,2029,1.03253173828125,
112,2033,,1.0193419456481934
113,2039,0.9994394183158875,
113,2049,1.0331945419311523,
113,2051,,1.020509123802185
114,2059,1.0057660341262817,
114,2069,1.0226916074752808,
114,2069,,1.0203495025634766
115,2079,1.020037055015564,
115,2087,,1.018739938735962
116,2089,1.0195282697677612,
116,2099,1.0066161155700684,
116,2105,,1.0382024049758911
117,2109,1.0194623470306396,
117,2119,1.0169826745986938,
117,2123,,1.0190538167953491
118,2129,1.0028038024902344,
118,2139,1.0026850700378418,
118,2141,,1.0197421312332153
119,2149,1.0407168865203857,
119,2159,1.0388067960739136,
119,2159,,1.0223541259765625
120,2169,1.014087200164795,
120,2177,,1.0204144716262817
121,2179,1.0280685424804688,
121,2189,1.0234137773513794,
121,2195,,1.017675757408142
122,2199,1.1203546524047852,
122,2209,1.0484594106674194,
122,2213,,1.015154242515564
123,2219,1.0222517251968384,
123,2229,1.0611705780029297,
123,2231,,1.0147312879562378
124,2239,1.0258822441101074,
124,2249,1.0133440494537354,
124,2249,,1.014878273010254
125,2259,1.0521817207336426,
125,2267,,1.0144380331039429
126,2269,1.0128196477890015,
126,2279,1.001800298690796,
126,2285,,1.0262664556503296
127,2289,1.03517484664917,
127,2299,1.0239108800888062,
127,2303,,1.0138517618179321
128,2309,1.0564236640930176,
128,2319,1.0088896751403809,
128,2321,,1.0132824182510376
129,2329,1.032555103302002,
129,2339,1.010589599609375,
129,2339,,1.0132871866226196
130,2349,1.010475993156433,
130,2357,,1.0130027532577515
131,2359,1.039754867553711,
131,2369,0.9997183084487915,
131,2375,,1.0133239030838013
132,2379,1.0097999572753906,
132,2389,1.0230052471160889,
132,2393,,1.01343834400177
133,2399,1.024887204170227,
133,2409,1.0165867805480957,
133,2411,,1.0187132358551025
134,2419,1.016938328742981,
134,2429,0.9991262555122375,
134,2429,,1.0122383832931519
135,2439,1.0443915128707886,
135,2447,,1.012550711631775
136,2449,1.009210228919983,
136,2459,1.084506869316101,
136,2465,,1.013972282409668
137,2469,1.1594516038894653,
137,2479,1.0260446071624756,
137,2483,,1.0168030261993408
138,2489,1.0314550399780273,
138,2499,0.9791458249092102,
138,2501,,1.024796724319458
139,2509,1.014135479927063,
139,2519,1.0412479639053345,
139,2519,,1.0148403644561768
140,2529,1.0241899490356445,
140,2537,,1.0111348628997803
141,2539,1.0435943603515625,
141,2549,1.021612524986267,
141,2555,,1.012918472290039
142,2559,1.0187216997146606,
142,2569,1.022858738899231,
142,2573,,1.0121026039123535
143,2579,0.9992011785507202,
143,2589,1.0205934047698975,
143,2591,,1.0131993293762207
144,2599,1.0085340738296509,
144,2609,1.0004332065582275,
144,2609,,1.012076735496521
145,2619,1.0083719491958618,
145,2627,,1.012052297592163
146,2629,1.0268226861953735,
146,2639,1.0061875581741333,
146,2645,,1.01004958152771
147,2649,1.0049035549163818,
147,2659,1.0126043558120728,
147,2663,,1.0098662376403809
148,2669,1.0176503658294678,
148,2679,1.018424391746521,
148,2681,,1.0096909999847412
149,2689,1.007572889328003,
149,2699,1.0252370834350586,
149,2699,,1.009743094444275
150,2709,1.0025516748428345,
150,2717,,1.0124685764312744
151,2719,1.0238014459609985,
151,2729,1.0206561088562012,
151,2735,,1.0124567747116089
152,2739,1.00823974609375,
152,2749,0.9981744885444641,
152,2753,,1.0103439092636108
153,2759,1.0169274806976318,
153,2769,1.014322280883789,
153,2771,,1.0198683738708496
154,2779,1.0864033699035645,
154,2789,1.1370444297790527,
154,2789,,1.0189075469970703
155,2799,2.0589237213134766,
155,2807,,2.4254767894744873
156,2809,0.998677134513855,
156,2819,4.275469779968262,
156,2825,,1.9507032632827759
157,2829,3.876814603805542,
157,2839,2.3287622928619385,
157,2843,,1.5275338888168335
158,2849,20.46880340576172,
158,2859,64.0423812866211,
158,2861,,1.6433625221252441
159,2869,25.442737579345703,
159,2879,17.327489852905273,
159,2879,,2.4399023056030273
160,2889,40.16630554199219,
160,2897,,1.7108352184295654
161,2899,1.0785324573516846,
161,2909,3.6876025199890137,
161,2915,,1.0359869003295898
162,2919,4.367749214172363,
162,2929,2.8050267696380615,
162,2933,,1.0624843835830688
163,2939,1.5265469551086426,
163,2949,1.217475414276123,
163,2951,,1.040457010269165
164,2959,0.987827479839325,
164,2969,0.9987346529960632,
164,2969,,1.0394619703292847
165,2979,1.010118007659912,
165,2987,,1.0520401000976562
166,2989,1.2962267398834229,
166,2999,0.9987313747406006,
166,3005,,1.0330654382705688
167,3009,0.997421383857727,
167,3019,0.9973902106285095,
167,3023,,1.0175663232803345
168,3029,1.0233798027038574,
168,3039,1.0150146484375,
168,3041,,1.0300424098968506
169,3049,1.0126608610153198,
169,3059,1.0076789855957031,
169,3059,,1.0120599269866943
170,3069,1.0283805131912231,
170,3077,,1.0113073587417603
171,3079,1.0247907638549805,
171,3089,1.0842912197113037,
171,3095,,1.01552414894104
172,3099,1.1106791496276855,
172,3109,1.0153377056121826,
172,3113,,1.0105823278427124
173,3119,1.0544670820236206,
173,3129,1.012202501296997,
173,3131,,1.0141241550445557
174,3139,1.0184884071350098,
174,3149,0.9987711310386658,
174,3149,,1.0098018646240234
175,3159,1.0108059644699097,
175,3167,,1.0098258256912231
176,3169,1.02810537815094,
176,3179,1.0143070220947266,
176,3185,,1.011325478553772
177,3189,1.0078239440917969,
177,3199,0.9985125064849854,
177,3203,,1.0109575986862183
178,3209,0.9921931028366089,
178,3219,1.0305285453796387,
178,3221,,1.0152344703674316
179,3229,1.0488107204437256,
179,3239,1.052589774131775,
179,3239,,1.00998854637146
180,3249,0.9968271255493164,
180,3257,,1.009110927581787
181,3259,1.017699956893921,
181,3269,1.0148658752441406,
181,3275,,1.0155999660491943
182,3279,1.0062432289123535,
182,3289,1.0248832702636719,
182,3293,,1.011818766593933
183,3299,1.0009034872055054,
183,3309,1.030116319656372,
183,3311,,1.008636474609375
184,3319,1.013258457183838,
184,3329,0.999860405921936,
184,3329,,1.008072018623352
185,3339,1.0032565593719482,
185,3347,,1.0082696676254272
186,3349,1.0021963119506836,
186,3359,1.0024170875549316,
186,3365,,1.0383740663528442
187,3369,1.0114563703536987,
187,3379,1.0038244724273682,
187,3383,,1.0074504613876343
188,3389,1.0045833587646484,
188,3399,1.0294592380523682,
188,3401,,1.0083633661270142
189,3409,1.0186725854873657,
189,3419,1.0026224851608276,
189,3419,,1.007215142250061
190,3429,1.0039273500442505,
190,3437,,1.0069794654846191
191,3439,1.01376473903656,
191,3449,1.013893485069275,
191,3455,,1.0070819854736328
192,3459,0.9926105737686157,
192,3469,1.0308995246887207,
192,3473,,1.0068683624267578
193,3479,1.0025579929351807,
193,3489,1.03416109085083,
193,3491,,1.0110785961151123
194,3499,1.0132088661193848,
194,3509,1.004555583000183,
194,3509,,1.0065984725952148
195,3519,1.0144093036651611,
195,3527,,1.007310152053833
196,3529,1.025754451751709,
196,3539,0.99836266040802,
196,3545,,1.0074515342712402
197,3549,1.0270981788635254,
197,3559,0.9953745603561401,
197,3563,,1.006584644317627
198,3569,1.0076320171356201,
198,3579,1.006223201751709,
198,3581,,1.0064573287963867
199,3589,1.0180284976959229,
199,3599,1.0152056217193604,
199,3599,,1.0176470279693604
200,3609,1.0237085819244385,
200,3617,,1.0065159797668457
201,3619,1.0435899496078491,
201,3629,1.0222651958465576,
201,3635,,1.0059605836868286
202,3639,0.9985718727111816,
202,3649,1.006946086883545,
202,3653,,1.0087076425552368
203,3659,1.0050525665283203,
203,3669,0.9964034557342529,
203,3671,,1.0076757669448853
204,3679,1.0262060165405273,
204,3689,1.0591586828231812,
204,3689,,1.0060991048812866
205,3699,0.9986890554428101,
205,3707,,1.0056216716766357
206,3709,1.0289106369018555,
206,3719,1.061937928199768,
206,3725,,1.1515707969665527
207,3729,2.2187469005584717,
207,3739,2.5136032104492188,
207,3743,,1.4003520011901855
208,3749,1.4987280368804932,
208,3759,1.2757831811904907,
208,3761,,1.062886118888855
209,3769,1.0128328800201416,
209,3779,1.0008691549301147,
209,3779,,1.0173720121383667
210,3789,1.017866849899292,
210,3797,,1.009173035621643
211,3799,1.0160925388336182,
211,3809,1.3810093402862549,
211,3815,,1.1124340295791626
212,3819,1.254662275314331,
212,3829,1.0896751880645752,
212,3833,,1.1489924192428589
213,3839,1.1266453266143799,
213,3849,2.0459418296813965,
213,3851,,1.0051753520965576
214,3859,3.8638105392456055,
214,3869,13.383610725402832,
214,3869,,1.7678030729293823
215,3879,8.083104133605957,
215,3887,,1.2077065706253052
216,3889,1.0254631042480469,
216,3899,1.0079777240753174,
216,3905,,1.0483862161636353
217,3909,1.157541036605835,
217,3919,1.0792381763458252,
217,3923,,1.0134212970733643
218,3929,1.021022081375122,
218,3939,1.0076004266738892,
218,3941,,1.0047894716262817
219,3949,1.018193006515503,
219,3959,1.0021053552627563,
219,3959,,1.0047482252120972
220,3969,1.00635826587677,
220,3977,,1.005484938621521
221,3979,1.0182414054870605,
221,3989,1.022080898284912,
221,3995,,1.0074317455291748
222,3999,1.0022926330566406,
222,4009,1.0073310136795044,
222,4013,,1.0043156147003174
223,4019,1.005025029182434,
223,4029,1.0013495683670044,
223,4031,,1.00491201877594
224,4039,1.0028727054595947,
224,4049,1.0068832635879517,
224,4049,,1.0044834613800049
225,4059,1.0055577754974365,
225,4067,,1.0059667825698853
226,4069,1.0000746250152588,
226,4079,1.0030102729797363,
226,4085,,1.0050057172775269
227,4089,0.9947730302810669,
227,4099,1.0389430522918701,
227,4103,,1.0175644159317017
228,4109,1.2877850532531738,
228,4119,1.0184807777404785,
228,4121,,1.0245177745819092
229,4129,1.0335476398468018,
229,4139,0.9972565770149231,
229,4139,,1.0146056413650513
230,4149,1.0007960796356201,
230,4157,,1.0045362710952759
231,4159,1.0023014545440674,
231,4169,1.0108065605163574,
231,4175,,1.005199909210205
232,4179,0.9987510442733765,
232,4189,0.997411847114563,
232,4193,,1.0053684711456299
233,4199,1.0020087957382202,
233,4209,0.9896835684776306,
233,4211,,1.02742600440979
234,4219,1.01179039478302,
234,4229,0.9986180663108826,
234,4229,,1.0212388038635254
235,4239,1.0072414875030518,
235,4247,,1.0134050846099854
236,4249,1.1079225540161133,
236,4259,1.0100640058517456,
236,4265,,1.0075145959854126
237,4269,0.9990755319595337,
237,4279,1.0231260061264038,
237,4283,,1.015000820159912
238,4289,1.010312557220459,
238,4299,1.7736696004867554,
238,4301,,1.054351806640625
239,4309,1.0346872806549072,
239,4319,1.4419611692428589,
239,4319,,1.2885491847991943
240,4329,1.4260156154632568,
240,4337,,1.0804083347320557
241,4339,1.1463944911956787,
241,4349,0.99851393699646,
241,4355,,1.0143245458602905
242,4359,1.007732629776001,
242,4369,1.1335761547088623,
242,4373,,1.0094399452209473
243,4379,1.0788072347640991,
243,4389,1.0148097276687622,
243,4391,,2.671527862548828
244,4399,3.348522424697876,
244,4409,3.9847183227539062,
244,4409,,1.0074690580368042
245,4419,1.5968129634857178,
245,4427,,1.097700595855713
246,4429,1.14370858669281,
246,4439,1.0042423009872437,
246,4445,,1.319107174873352
247,4449,1.3606804609298706,
247,4459,4.517033576965332,
247,4463,,1.4840128421783447
248,4469,1.0016353130340576,
248,4479,0.9936157464981079,
248,4481,,1.0129092931747437
249,4489,1.0050230026245117,
249,4499,0.9977890253067017,
249,4499,,1.0069314241409302
250,4509,1.0099856853485107,
250,4517,,1.0051170587539673
251,4519,1.0055571794509888,
251,4529,0.9955584406852722,
251,4535,,1.003921627998352
252,4539,1.0125973224639893,
252,4549,1.0017764568328857,
252,4553,,1.0042139291763306
253,4559,0.9860528707504272,
253,4569,1.191711664199829,
253,4571,,1.0301891565322876
254,4579,1.0122430324554443,
254,4589,1.1841400861740112,
254,4589,,1.0243393182754517
255,4599,1.316331148147583,
255,4607,,2.1653754711151123
256,4609,1.2001289129257202,
256,4619,1.2261271476745605,
256,4625,,1.4553765058517456
257,4629,3.7030482292175293,
257,4639,2.976536273956299,
257,4643,,1.0107418298721313
258,4649,1.1451867818832397,
258,4659,1.298088788986206,
258,4661,,1.0196774005889893
259,4669,1.0007500648498535,
259,4679,1.0106853246688843,
259,4679,,1.003422498703003
260,4689,1.0104515552520752,
260,4697,,1.0036541223526
261,4699,0.9946898221969604,
261,4709,1.0121381282806396,
261,4715,,1.0037535429000854
262,4719,1.001853585243225,
262,4729,0.9983085989952087,
262,4733,,1.00312077999115
263,4739,1.0094316005706787,
263,4749,1.002037763595581,
263,4751,,1.0030274391174316
264,4759,1.006728172302246,
264,4769,1.0033758878707886,
264,4769,,1.0048047304153442
265,4779,0.9983924031257629,
265,4787,,1.0039160251617432
266,4789,0.9972436428070068,
266,4799,0.9991503357887268,
266,4805,,1.0090943574905396
267,4809,1.0080801248550415,
267,4819,1.0320987701416016,
267,4823,,1.0288347005844116
268,4829,1.0039693117141724,
268,4839,0.9920967817306519,
268,4841,,1.0053619146347046
269,4849,1.1727176904678345,
269,4859,0.993137776851654,
269,4859,,1.2563652992248535
270,4869,1.0763089656829834,
270,4877,,1.0053558349609375
271,4879,1.0034493207931519,
271,4889,1.0239226818084717,
271,4895,,1.037562370300293
272,4899,0.9958182573318481,
272,4909,1.3525909185409546,
272,4913,,1.1707746982574463
273,4919,1.8631829023361206,
273,4929,1.313124179840088,
273,4931,,1.5844837427139282
274,4939,7.870547294616699,
274,4949,4.074195384979248,
274,4949,,2.078564167022705
275,4959,20.84351348876953,
275,4967,,4.007758617401123
276,4969,7.539348602294922,
276,4979,3.2972404956817627,
276,4985,,1.346876621246338
277,4989,1.2686442136764526,
277,4999,6.532648086547852,
277,5003,,3.083160161972046
278,5009,2.7037782669067383,
278,5019,1.3382668495178223,
278,5021,,1.0067048072814941
279,5029,1.418306589126587,
279,5039,1.0368927717208862,
279,5039,,1.0648566484451294
280,5049,1.0077223777770996,
280,5057,,1.0052769184112549
281,5059,1.0489931106567383,
281,5069,1.0579500198364258,
281,5075,,1.0165563821792603
282,5079,1.0291805267333984,
282,5089,1.0047818422317505,
282,5093,,1.0078644752502441
283,5099,1.0061357021331787,
283,5109,1.0077869892120361,
283,5111,,1.006412386894226
284,5119,0.9991466999053955,
284,5129,1.016684889793396,
284,5129,,1.0044759511947632
285,5139,1.0113334655761719,
285,5147,,1.011501669883728
286,5149,0.9893277287483215,
286,5159,1.0090298652648926,
286,5165,,1.0038514137268066
287,5169,1.002384066581726,
287,5179,1.0064491033554077,
287,5183,,1.0094572305679321
288,5189,1.0059921741485596,
288,5199,1.0085582733154297,
288,5201,,1.0102769136428833
289,5209,1.0086174011230469,
289,5219,1.0016272068023682,
289,5219,,1.0043811798095703
290,5229,0.9898080825805664,
290,5237,,1.0040277242660522
291,5239,1.0106106996536255,
291,5249,0.9967628121376038,
291,5255,,1.004654884338379
292,5259,1.0015838146209717,
292,5269,1.0227296352386475,
292,5273,,1.0029217004776
293,5279,1.0081062316894531,
293,5289,0.9911642074584961,
293,5291,,1.0027905702590942
294,5299,1.0007469654083252,
294,5309,0.9967401623725891,
294,5309,,1.0040972232818604
295,5319,1.0030112266540527,
295,5327,,1.0045068264007568
296,5329,1.0019845962524414,
296,5339,1.0147299766540527,
296,5345,,1.0111740827560425
297,5349,0.9921531081199646,
297,5359,1.0042612552642822,
297,5363,,1.0029090642929077
298,5369,1.00153386592865,
298,5379,1.0030851364135742,
298,5381,,1.007746934890747
299,5389,0.998798668384552,
299,5399,1.0704660415649414,
299,5399,,1.0087743997573853
300,5409,1.0117415189743042,
300,5417,,1.0023406744003296
301,5419,0.9994727969169617,
301,5429,1.0013364553451538,
301,5435,,1.0055301189422607
302,5439,0.9965705871582031,
302,5449,0.9996163845062256,
302,5453,,1.0039048194885254
303,5459,1.0008785724639893,
303,5469,1.0454919338226318,
303,5471,,1.0026450157165527
304,5479,1.0185256004333496,
304,5489,1.0669740438461304,
304,5489,,1.0028151273727417
305,5499,1.050480604171753,
305,5507,,1.0023492574691772
306,5509,0.9937304258346558,
306,5519,1.0238374471664429,
306,5525,,1.034550666809082
307,5529,1.0196855068206787,
307,5539,1.0503942966461182,
307,5543,,1.0214204788208008
308,5549,1.001880168914795,
308,5559,0.9877110719680786,
308,5561,,1.0074570178985596
309,5569,1.047360897064209,
309,5579,0.994918942451477,
309,5579,,1.004311442375183
310,5589,1.0067341327667236,
310,5597,,1.0023341178894043
311,5599,0.9981491565704346,
311,5609,1.0120458602905273,
311,5615,,1.0038717985153198
312,5619,1.0045535564422607,
312,5629,1.002774953842163,
312,5633,,1.0081126689910889
313,5639,1.002295732498169,
313,5649,1.0201139450073242,
313,5651,,1.0019683837890625
314,5659,1.5621421337127686,
314,5669,1.0016586780548096,
314,5669,,1.2815303802490234
315,5679,1.0213240385055542,
315,5687,,1.0029730796813965
316,5689,1.1723880767822266,
316,5699,1.0052034854888916,
316,5705,,1.0370064973831177
317,5709,1.0410945415496826,
317,5719,0.9988804459571838,
317,5723,,1.0116009712219238
318,5729,1.0021252632141113,
318,5739,0.9939466714859009,
318,5741,,1.003010630607605
319,5749,0.9995192289352417,
319,5759,0.9849848747253418,
319,5759,,1.0029003620147705
320,5769,1.0588717460632324,
320,5777,,1.1254100799560547
321,5779,1.0366404056549072,
321,5789,1.1124162673950195,
321,5795,,1.4455162286758423
322,5799,1.0779876708984375,
322,5809,1.1402413845062256,
322,5813,,1.2457422018051147
323,5819,1.6572895050048828,
323,5829,1.056225061416626,
323,5831,,1.0589284896850586
324,5839,1.000866174697876,
324,5849,0.9936756491661072,
324,5849,,1.042068362236023
325,5859,1.2390695810317993,
325,5867,,1.0848146677017212
326,5869,1.0983954668045044,
326,5879,1.001741647720337,
326,5885,,1.0087175369262695
327,5889,1.0023329257965088,
327,5899,0.9980905055999756,
327,5903,,1.0021259784698486
328,5909,1.0040370225906372,
328,5919,0.9997516870498657,
328,5921,,1.0043094158172607
329,5929,0.9998488426208496,
329,5939,1.0068107843399048,
329,5939,,1.0018593072891235
330,5949,1.0009005069732666,
330,5957,,1.0021159648895264
331,5959,1.0076022148132324,
331,5969,1.0025248527526855,
331,5975,,1.004624843597412
332,5979,0.9979366660118103,
332,5989,1.0132393836975098,
332,5993,,1.0032169818878174
333,5999,0.9957157373428345,
333,6009,0.9979746341705322,
333,6011,,1.0126627683639526
334,6019,0.9811503887176514,
334,6029,1.163512110710144,
334,6029,,1.0143413543701172
335,6039,1.0071847438812256,
335,6047,,1.0088354349136353
336,6049,0.998286247253418,
336,6059,1.020125150680542,
336,6065,,1.0148215293884277
337,6069,1.0045573711395264,
337,6079,1.0010310411453247,
337,6083,,1.001634120941162
338,6089,1.009211540222168,
338,6099,0.9996057748794556,
338,6101,,1.003501296043396
339,6109,0.9964449405670166,
339,6119,1.352887511253357,
339,6119,,1.012856364250183
340,6129,1.0629854202270508,
340,6137,,1.0294296741485596
341,6139,1.0936583280563354,
341,6149,0.998454749584198,
341,6155,,1.0227185487747192
342,6159,1.028759241104126,
342,6169,0.997488260269165,
