epoch,step,train_loss,val_loss
46,879,1.3648340702056885,
46,889,1.0220530033111572,
46,892,,1.985623836517334
47,899,2.9121358394622803,
47,909,1.270127773284912,
47,911,,1.9452310800552368
48,919,1.0086214542388916,
48,929,1.0026943683624268,
48,930,,1.9141316413879395
49,939,2.5764832496643066,
49,949,1.2121827602386475,
49,949,,1.8906254768371582
50,959,1.8455125093460083,
50,968,,1.8477100133895874
51,969,1.0119969844818115,
51,979,1.398604393005371,
51,987,,1.8260639905929565
52,989,1.2229716777801514,
52,999,1.6675069332122803,
52,1006,,1.8316855430603027
53,1009,1.0026090145111084,
53,1019,10.019909858703613,
53,1025,,1.804507851600647
54,1029,1.0362539291381836,
54,1039,0.9993696212768555,
54,1044,,1.7527744770050049
55,1049,1.361100435256958,
55,1059,1.2751805782318115,
55,1063,,1.7634968757629395
56,1069,8.316755294799805,
56,1079,1.0350801944732666,
56,1082,,1.732096791267395
57,1089,1.0028918981552124,
57,1099,1.0509486198425293,
57,1101,,1.6980376243591309
58,1109,1.1470165252685547,
58,1119,2.9543280601501465,
58,1120,,1.685964584350586
59,1129,1.0546473264694214,
59,1139,1.003250002861023,
59,1139,,1.6697691679000854
60,1149,1.3048721551895142,
60,1158,,1.6524091958999634
61,1159,1.0016260147094727,
61,1169,1.1506540775299072,
61,1177,,1.6418399810791016
62,1179,1.5495922565460205,
62,1189,1.1550911664962769,
62,1196,,1.6656144857406616
63,1199,1.0013132095336914,
63,1209,0.995970606803894,
63,1215,,1.6129150390625
64,1219,1.7612440586090088,
64,1229,0.9944841861724854,
64,1234,,1.5995186567306519
65,1239,6.888810157775879,
65,1249,1.2215217351913452,
65,1253,,1.5874171257019043
66,1259,1.1073189973831177,
66,1269,1.027066946029663,
66,1272,,1.5779211521148682
67,1279,1.111016035079956,
67,1289,0.9955075979232788,
67,1291,,1.5673283338546753
68,1299,1.9603443145751953,
68,1309,1.0056902170181274,
68,1310,,1.5571913719177246
69,1319,1.0193711519241333,
69,1329,0.9942197799682617,
69,1329,,1.554968237876892
70,1339,7.006608963012695,
70,1348,,1.556298851966858
71,1349,1.1183713674545288,
71,1359,1.4089672565460205,
71,1367,,1.6398367881774902
72,1369,7.185120582580566,
72,1379,1.1903188228607178,
72,1386,,1.5339746475219727
73,1389,1.0566990375518799,
73,1399,1.1026105880737305,
73,1405,,1.5389245748519897
74,1409,2.074953556060791,
74,1419,0.9927594661712646,
74,1424,,1.5135986804962158
75,1429,1.2491834163665771,
75,1439,1.287276029586792,
75,1443,,1.7395715713500977
76,1449,1.8810282945632935,
76,1459,0.994129478931427,
76,1462,,2.0973289012908936
77,1469,1.1778247356414795,
77,1479,1.9971904754638672,
77,1481,,1.4916101694107056
78,1489,1.3096903562545776,
78,1499,0.9967041015625,
78,1500,,62.6275520324707
79,1509,4.06302547454834,
79,1519,0.9981483221054077,
79,1519,,2.357722282409668
80,1529,40.41105651855469,
80,1538,,2.3026654720306396
81,1539,4.141800880432129,
81,1549,7.880088806152344,
81,1557,,1.559714436531067
82,1559,1.4887661933898926,
82,1569,2.014840602874756,
82,1576,,11.641173362731934
83,1579,1.0008838176727295,
83,1589,109.99578094482422,
83,1595,,2.996427536010742
84,1599,1.154768705368042,
84,1609,20.474573135375977,
84,1614,,2.952103853225708
85,1619,1.4040517807006836,
85,1629,1.4649652242660522,
85,1633,,1.7374725341796875
86,1639,6.040108680725098,
86,1649,7.712666034698486,
86,1652,,1.909704566001892
87,1659,1.9675681591033936,
87,1669,4.688546180725098,
87,1671,,23.122493743896484
88,1679,1.0105565786361694,
88,1689,4.497522354125977,
88,1690,,4.8894219398498535
89,1699,1.0638200044631958,
89,1709,0.991897463798523,
89,1709,,40.01198959350586
90,1719,3.220245838165283,
90,1728,,4.195645809173584
91,1729,3.045952558517456,
91,1739,1.0013548135757446,
91,1747,,3.639470338821411
92,1749,0.9877505302429199,
92,1759,39.48630905151367,
92,1766,,12.545801162719727
93,1769,8.135775566101074,
93,1779,0.9910197257995605,
93,1785,,1.4455231428146362
94,1789,53.69968032836914,
94,1799,4.289071083068848,
94,1804,,4.343784332275391
95,1809,1.4383257627487183,
95,1819,1.3728067874908447,
95,1823,,2.8562827110290527
96,1829,1.0590440034866333,
96,1839,1.0651872158050537,
96,1842,,10.649195671081543
97,1849,82.59321594238281,
97,1859,1.022592306137085,
97,1861,,3.4728081226348877
98,1869,1.011589765548706,
98,1879,0.9907922744750977,
98,1880,,6.846677780151367
99,1889,1.0001988410949707,
99,1899,2.6144824028015137,
99,1899,,4.900933742523193
100,1909,1.0069327354431152,
100,1918,,60.02031707763672
101,1919,2.0674469470977783,
101,1929,1.688208818435669,
101,1937,,23.386962890625
102,1939,2.106576442718506,
102,1949,11.468148231506348,
102,1956,,285.5558776855469
103,1959,379.259765625,
103,1969,263.5675964355469,
103,1975,,595.733154296875
104,1979,139.84710693359375,
104,1989,1.0425865650177002,
104,1994,,5.915850639343262
105,1999,1713.54052734375,
105,2009,6.247011661529541,
105,2013,,114.55302429199219
106,2019,1.0072636604309082,
106,2029,1.0123398303985596,
106,2032,,16.877212524414062
107,2039,5.791730880737305,
107,2049,242.1863555908203,
107,2051,,45.54300308227539
108,2059,48.91969680786133,
108,2069,1.333092451095581,
108,2070,,2.2558069229125977
109,2079,1.5953600406646729,
109,2089,0.9957175254821777,
109,2089,,3.1497128009796143
110,2099,1.2783252000808716,
110,2108,,3.540332078933716
111,2109,2.250305414199829,
111,2119,1.3255598545074463,
111,2127,,2.213238000869751
112,2129,2.35813570022583,
112,2139,1.3625810146331787,
112,2146,,1.7451614141464233
113,2149,1.7861716747283936,
113,2159,1.6954734325408936,
113,2165,,1.779636025428772
114,2169,1.1850422620773315,
114,2179,1.679473876953125,
114,2184,,1.7517043352127075
115,2189,1.1981788873672485,
115,2199,1.0070720911026,
115,2203,,1.703351378440857
116,2209,1.1346306800842285,
116,2219,1.003068208694458,
116,2222,,1.5203759670257568
117,2229,1.574052333831787,
117,2239,0.9946287870407104,
117,2241,,1.455263376235962
118,2249,6.133598327636719,
118,2259,5.299307823181152,
118,2260,,1.4264392852783203
119,2269,1.3154776096343994,
119,2279,0.9911710619926453,
119,2279,,1.3877593278884888
120,2289,1.11492919921875,
120,2298,,1.366201400756836
121,2299,1.016730546951294,
121,2309,1.0067424774169922,
121,2317,,1.3227843046188354
122,2319,4.275821208953857,
122,2329,1.8424367904663086,
122,2336,,1.2983556985855103
123,2339,0.9956926703453064,
123,2349,1.020914912223816,
123,2355,,1.2852747440338135
124,2359,1.1147401332855225,
124,2369,3.7591910362243652,
124,2374,,1.264292597770691
125,2379,1.0257974863052368,
125,2389,1.1831430196762085,
125,2393,,1.2505947351455688
126,2399,1.0423680543899536,
126,2409,1.3258638381958008,
126,2412,,1.2358355522155762
127,2419,0.9933797121047974,
127,2429,1.1329948902130127,
127,2431,,1.2221840620040894
128,2439,3.637648820877075,
128,2449,1.0092374086380005,
128,2450,,1.2088085412979126
129,2459,0.9931821227073669,
129,2469,1.0441980361938477,
129,2469,,1.1990175247192383
130,2479,1.0057170391082764,
130,2488,,1.190460443496704
131,2489,1.0853736400604248,
131,2499,1.1860895156860352,
131,2507,,1.1799613237380981
132,2509,0.9929379224777222,
132,2519,1.0181924104690552,
132,2526,,1.1728404760360718
133,2529,1.00210440158844,
133,2539,1.0900781154632568,
133,2545,,1.1653759479522705
134,2549,1.1991941928863525,
134,2559,1.1061842441558838,
134,2564,,1.1593197584152222
135,2569,1.1049065589904785,
135,2579,2.8024277687072754,
135,2583,,1.1529591083526611
136,2589,1.034712553024292,
136,2599,1.1024727821350098,
136,2602,,1.1472218036651611
137,2609,0.9927316308021545,
137,2619,2.769862413406372,
137,2621,,1.1426713466644287
138,2629,1.0001084804534912,
138,2639,2.7409913539886475,
138,2640,,1.1382663249969482
139,2649,0.9988541007041931,
139,2659,0.9912410974502563,
139,2659,,1.13347589969635
140,2669,0.9944829940795898,
140,2678,,1.1297158002853394
141,2679,0.9940258860588074,
141,2689,1.0518338680267334,
141,2697,,1.1266485452651978
142,2699,1.1460949182510376,
142,2709,0.9969345927238464,
142,2716,,1.1232677698135376
143,2719,0.9964639544487,
143,2729,1.0574394464492798,
143,2735,,1.1209700107574463
144,2739,1.0190911293029785,
144,2749,1.0304967164993286,
144,2754,,1.1184475421905518
145,2759,1.0530585050582886,
145,2769,1.0827375650405884,
145,2773,,1.11597740650177
146,2779,1.0420243740081787,
146,2789,0.9946786165237427,
146,2792,,1.1131919622421265
147,2799,1.1797112226486206,
147,2809,1.0814921855926514,
147,2811,,1.1112412214279175
148,2819,1.246045708656311,
148,2829,1.0714300870895386,
148,2830,,1.1091889142990112
149,2839,2.278937578201294,
149,2849,0.9988321661949158,
149,2849,,1.1075533628463745
150,2859,1.0843361616134644,
150,2868,,1.1059845685958862
151,2869,1.2269413471221924,
151,2879,1.012822151184082,
151,2887,,1.1043040752410889
152,2889,1.098341941833496,
152,2899,2.2195651531219482,
152,2906,,1.1027520895004272
153,2909,1.0162854194641113,
153,2919,1.034383773803711,
153,2925,,1.1014800071716309
154,2929,1.0645899772644043,
154,2939,2.083958387374878,
154,2944,,1.1002187728881836
155,2949,1.0866223573684692,
155,2959,1.1478264331817627,
155,2963,,1.0993149280548096
156,2969,1.0634689331054688,
156,2979,1.0197510719299316,
156,2982,,1.098110318183899
157,2989,1.164082407951355,
157,2999,1.0020971298217773,
157,3001,,1.097080111503601
158,3009,0.9926649332046509,
158,3019,1.1502294540405273,
158,3020,,1.0962973833084106
159,3029,1.105424165725708,
159,3039,1.1201554536819458,
159,3039,,1.0957409143447876
160,3049,1.0594398975372314,
160,3058,,1.0940122604370117
161,3059,0.9944926500320435,
161,3069,0.9917718172073364,
161,3077,,1.0936870574951172
162,3079,1.1906614303588867,
162,3089,1.0391919612884521,
162,3096,,1.092559576034546
163,3099,0.9901444911956787,
163,3109,1.1307063102722168,
163,3115,,1.0917301177978516
164,3119,2.0860660076141357,
164,3129,1.0125888586044312,
164,3134,,1.091737151145935
165,3139,0.997458815574646,
165,3149,2.129777431488037,
165,3153,,1.0904899835586548
166,3159,0.9933797717094421,
166,3169,0.993787407875061,
166,3172,,1.0894603729248047
167,3179,1.0758877992630005,
167,3189,2.1066067218780518,
167,3191,,1.0892833471298218
168,3199,1.0363324880599976,
168,3209,0.9928817749023438,
168,3210,,1.0885179042816162
169,3219,0.988585352897644,
169,3229,0.9937841296195984,
169,3229,,1.0874816179275513
170,3239,0.9948166608810425,
170,3248,,1.087215542793274
171,3249,1.0932374000549316,
171,3259,0.9929602146148682,
171,3267,,1.0865668058395386
172,3269,1.1020734310150146,
172,3279,2.128744125366211,
172,3286,,1.085685133934021
173,3289,1.0335763692855835,
173,3299,1.0346336364746094,
173,3305,,1.0849980115890503
174,3309,1.0769180059432983,
174,3319,0.9939002394676208,
174,3324,,1.084826111793518
175,3329,1.0715551376342773,
175,3339,0.99509596824646,
175,3343,,1.084245204925537
176,3349,2.0347485542297363,
176,3359,1.015244960784912,
176,3362,,1.0834230184555054
177,3369,1.0169827938079834,
177,3379,1.0305323600769043,
177,3381,,1.0827553272247314
178,3389,1.036534070968628,
178,3399,1.0346097946166992,
178,3400,,1.0844873189926147
179,3409,1.0254614353179932,
179,3419,0.9948704242706299,
179,3419,,1.0825186967849731
180,3429,1.0739328861236572,
180,3438,,1.0809986591339111
181,3439,1.088514804840088,
181,3449,0.9930089116096497,
181,3457,,1.0802446603775024
182,3459,0.9924073815345764,
182,3469,1.071600079536438,
182,3476,,1.0798473358154297
183,3479,1.0486255884170532,
183,3489,0.9933394193649292,
183,3495,,1.0794810056686401
184,3499,1.1477845907211304,
184,3509,1.0330249071121216,
184,3514,,1.0790079832077026
185,3519,0.9987596273422241,
185,3529,1.011054277420044,
185,3533,,1.0784028768539429
186,3539,1.0318877696990967,
186,3549,1.1363286972045898,
186,3552,,1.0775940418243408
187,3559,0.9964906573295593,
187,3569,0.9929168224334717,
187,3571,,1.0770946741104126
188,3579,1.0898454189300537,
188,3589,1.0318145751953125,
188,3590,,1.0766657590866089
189,3599,0.9917992353439331,
189,3609,0.9934477210044861,
189,3609,,1.0761834383010864
190,3619,1.0301721096038818,
190,3628,,1.0758976936340332
191,3629,1.1553130149841309,
191,3639,1.005352258682251,
191,3647,,1.075918197631836
192,3649,1.0184428691864014,
192,3659,1.0278831720352173,
192,3666,,1.0752487182617188
193,3669,1.0700137615203857,
193,3679,0.996641218662262,
193,3685,,1.0744895935058594
194,3689,0.991123616695404,
194,3699,1.2280333042144775,
194,3704,,1.0737990140914917
195,3709,1.1757102012634277,
195,3719,1.8083176612854004,
195,3723,,1.0740281343460083
196,3729,1.078934907913208,
196,3739,1.0235942602157593,
196,3742,,1.07378089427948
197,3749,1.0914864540100098,
197,3759,1.9202063083648682,
197,3761,,1.0722756385803223
198,3769,0.9955121874809265,
198,3779,1.2344083786010742,
198,3780,,1.0756219625473022
199,3789,1.083359956741333,
199,3799,1.176214337348938,
199,3799,,1.1205140352249146
200,3809,1.035670280456543,
200,3818,,1.1034748554229736
201,3819,1.0139150619506836,
201,3829,0.9939712882041931,
201,3837,,1.8503137826919556
202,3839,1.6798110008239746,
202,3849,1.5047216415405273,
202,3856,,1.0857118368148804
203,3859,2.055107593536377,
203,3869,2.6016550064086914,
203,3875,,7.885368347167969
204,3879,2.347381353378296,
204,3889,250.33152770996094,
204,3894,,43.92150115966797
205,3899,1.5266828536987305,
205,3909,122.86039733886719,
205,3913,,24.265541076660156
206,3919,25.69491958618164,
206,3929,4.44536018371582,
206,3932,,2.369574785232544
207,3939,1.397949457168579,
207,3949,1.3855690956115723,
207,3951,,10.304733276367188
208,3959,3.1093995571136475,
208,3969,1.637729525566101,
208,3970,,17.914939880371094
209,3979,1.0948206186294556,
209,3989,1.2563570737838745,
209,3989,,25.879411697387695
210,3999,34.23416519165039,
210,4008,,3.7532975673675537
211,4009,1.0167033672332764,
211,4019,25.31528663635254,
211,4027,,100.8986587524414
212,4029,110.41870880126953,
212,4039,98.35999298095703,
212,4046,,82.87367248535156
213,4049,543.180908203125,
213,4059,286.5726318359375,
213,4065,,861.03466796875
214,4069,803.8365478515625,
214,4079,212.00534057617188,
214,4084,,62.756954193115234
215,4089,23.471193313598633,
215,4099,1.234586238861084,
215,4103,,10.488082885742188
216,4109,9.510797500610352,
216,4119,21.426982879638672,
216,4122,,36.42995071411133
217,4129,1.0110995769500732,
217,4139,2.6582326889038086,
217,4141,,5.725553512573242
218,4149,1.1216986179351807,
218,4159,1.1639525890350342,
218,4160,,1.5929596424102783
219,4169,1.026303768157959,
219,4179,1.2886627912521362,
219,4179,,1.3566092252731323
220,4189,1.0340051651000977,
220,4198,,1.2819916009902954
221,4199,1.0602513551712036,
221,4209,1.0082759857177734,
221,4217,,1.2357046604156494
222,4219,1.0240745544433594,
222,4229,1.0546542406082153,
222,4236,,1.1967352628707886
223,4239,1.2157645225524902,
223,4249,1.0020365715026855,
223,4255,,1.1707152128219604
224,4259,1.145112156867981,
224,4269,1.114614486694336,
224,4274,,1.1490185260772705
225,4279,1.132016897201538,
225,4289,1.0267683267593384,
225,4293,,1.1293504238128662
226,4299,2.4238016605377197,
226,4309,2.235950231552124,
226,4312,,1.117226004600525
227,4319,1.010696291923523,
227,4329,1.005974292755127,
227,4331,,1.1045777797698975
228,4339,0.9998600482940674,
228,4349,1.047597885131836,
228,4350,,1.0964702367782593
229,4359,1.0195294618606567,
229,4369,1.127241849899292,
229,4369,,1.0884547233581543
230,4379,0.9976565837860107,
230,4388,,1.083266019821167
231,4389,1.0526275634765625,
231,4399,1.0395996570587158,
231,4407,,1.0780831575393677
232,4409,1.014755368232727,
232,4419,1.1804900169372559,
232,4426,,1.0738465785980225
233,4429,0.999065637588501,
233,4439,1.020151138305664,
233,4445,,1.0699338912963867
234,4449,1.0263166427612305,
234,4459,1.0009783506393433,
234,4464,,1.0664867162704468
235,4469,1.045091152191162,
235,4479,0.9966468811035156,
235,4483,,1.0634613037109375
236,4489,1.1305128335952759,
236,4499,1.0119985342025757,
236,4502,,1.060713768005371
237,4509,0.9992659687995911,
237,4519,1.0076098442077637,
237,4521,,1.0587842464447021
238,4529,1.014357089996338,
238,4539,0.9967712759971619,
238,4540,,1.0565277338027954
239,4549,1.7099677324295044,
239,4559,0.9942355155944824,
239,4559,,1.0549393892288208
240,4569,1.086017370223999,
240,4578,,1.0533565282821655
241,4579,1.0607619285583496,
241,4589,1.01752769947052,
241,4597,,1.0522621870040894
242,4599,1.6220691204071045,
242,4609,1.0106596946716309,
242,4616,,1.0509686470031738
243,4619,0.9942760467529297,
243,4629,1.0092192888259888,
243,4635,,1.0498815774917603
244,4639,1.0316495895385742,
244,4649,1.0687389373779297,
244,4654,,1.049099326133728
245,4659,1.019700050354004,
245,4669,1.0319132804870605,
245,4673,,1.0477734804153442
246,4679,1.102858304977417,
246,4689,1.056307315826416,
246,4692,,1.0468641519546509
247,4699,0.9961793422698975,
247,4709,0.9951443076133728,
247,4711,,1.0460290908813477
248,4719,1.0170576572418213,
248,4729,0.9926495552062988,
248,4730,,1.0451964139938354
249,4739,1.0118756294250488,
249,4749,0.9958874583244324,
249,4749,,1.0443966388702393
250,4759,0.9900034666061401,
250,4768,,1.0436960458755493
251,4769,1.0110862255096436,
251,4779,1.0358858108520508,
251,4787,,1.0431280136108398
252,4789,0.9934770464897156,
252,4799,0.9928696155548096,
252,4806,,1.0424511432647705
253,4809,0.9951898455619812,
253,4819,1.0105817317962646,
253,4825,,1.0419292449951172
254,4829,1.1476728916168213,
254,4839,0.9998966455459595,
254,4844,,1.0412789583206177
255,4849,1.4541302919387817,
255,4859,0.9929904937744141,
255,4863,,1.0407464504241943
256,4869,1.0143787860870361,
256,4879,1.0030958652496338,
256,4882,,1.0402100086212158
257,4889,1.5242137908935547,
257,4899,0.9893254637718201,
257,4901,,1.0396722555160522
258,4909,1.000969648361206,
258,4919,0.9925999045372009,
258,4920,,1.0390942096710205
259,4929,0.9940040111541748,
259,4939,0.9943832159042358,
259,4939,,1.0386877059936523
260,4949,1.0004990100860596,
260,4958,,1.0381242036819458
261,4959,0.9923425912857056,
261,4969,1.0165321826934814,
261,4977,,1.0375827550888062
262,4979,1.0084916353225708,
262,4989,0.9905045032501221,
262,4996,,1.0371246337890625
263,4999,1.0090909004211426,
263,5009,1.0451741218566895,
263,5015,,1.0366514921188354
264,5019,0.99078768491745,
264,5029,1.01224684715271,
264,5034,,1.0362613201141357
265,5039,1.0089192390441895,
265,5049,1.0001579523086548,
265,5053,,1.0355342626571655
266,5059,1.4616538286209106,
266,5069,0.9993577599525452,
266,5072,,1.0348799228668213
267,5079,1.018007516860962,
267,5089,0.9960377812385559,
267,5091,,1.0343910455703735
268,5099,1.019317865371704,
268,5109,0.9931237101554871,
268,5110,,1.033950924873352
269,5119,1.4962879419326782,
269,5129,1.013491153717041,
269,5129,,1.0334745645523071
270,5139,0.9898170232772827,
270,5148,,1.0330601930618286
271,5149,0.9879788160324097,
271,5159,0.9933065176010132,
271,5167,,1.032852292060852
272,5169,0.9922764301300049,
272,5179,1.0943845510482788,
272,5186,,1.0322917699813843
273,5189,1.021080493927002,
273,5199,1.026672124862671,
273,5205,,1.0318750143051147
274,5209,0.9968854784965515,
274,5219,1.0019946098327637,
274,5224,,1.0314745903015137
275,5229,1.002263069152832,
275,5239,1.0121002197265625,
275,5243,,1.0310697555541992
276,5249,1.016721487045288,
276,5259,0.9935226440429688,
276,5262,,1.0306265354156494
277,5269,0.9933585524559021,
277,5279,0.9953708648681641,
277,5281,,1.030283808708191
278,5289,0.9946240782737732,
278,5299,1.0214067697525024,
278,5300,,1.0298714637756348
279,5309,1.0000910758972168,
279,5319,0.9890875816345215,
279,5319,,1.0294338464736938
280,5329,1.0001775026321411,
280,5338,,1.0290286540985107
281,5339,1.036056399345398,
281,5349,0.9945911169052124,
281,5357,,1.0286437273025513
282,5359,1.0118962526321411,
282,5369,1.007482647895813,
282,5376,,1.0282886028289795
283,5379,1.4146904945373535,
283,5389,0.9916088581085205,
283,5395,,1.0279189348220825
284,5399,0.9946333169937134,
284,5409,1.0771558284759521,
284,5414,,1.0275325775146484
285,5419,1.0167925357818604,
285,5429,0.986870288848877,
285,5433,,1.0272080898284912
286,5439,1.0631237030029297,
286,5449,0.9891761541366577,
286,5452,,1.0268263816833496
287,5459,1.3840199708938599,
287,5469,1.0259068012237549,
287,5471,,1.0263054370880127
288,5479,0.9901638031005859,
288,5489,1.0629386901855469,
288,5490,,1.026059865951538
289,5499,1.003072738647461,
289,5509,1.8774245977401733,
289,5509,,1.0255669355392456
290,5519,1.073108434677124,
290,5528,,1.024984359741211
291,5529,1.320738434791565,
291,5539,1.0053443908691406,
291,5547,,1.024635672569275
292,5549,0.9900772571563721,
292,5559,0.99531090259552,
292,5566,,1.0243538618087769
293,5569,1.3165757656097412,
293,5579,1.0115760564804077,
293,5585,,1.0240575075149536
294,5589,0.9876042604446411,
294,5599,0.9991126656532288,
294,5604,,1.0237979888916016
295,5609,1.0317314863204956,
295,5619,0.9901835918426514,
295,5623,,1.023392677307129
296,5629,1.0139219760894775,
296,5639,1.0095943212509155,
296,5642,,1.0230262279510498
297,5649,0.986812949180603,
297,5659,0.9864606261253357,
297,5661,,1.0225833654403687
298,5669,0.9882850050926208,
298,5679,1.0028433799743652,
298,5680,,1.022160530090332
299,5689,1.0030156373977661,
299,5699,1.0257772207260132,
299,5699,,1.0220272541046143
300,5709,1.301198959350586,
300,5718,,1.0220805406570435
301,5719,1.0008265972137451,
301,5729,1.0193589925765991,
301,5737,,1.021999478340149
302,5739,0.9877214431762695,
302,5749,0.9897271394729614,
302,5756,,1.0228331089019775
303,5759,1.0052660703659058,
303,5769,0.9878770112991333,
303,5775,,1.0223196744918823
304,5779,1.0050029754638672,
304,5789,0.9933776259422302,
304,5794,,1.0207597017288208
305,5799,1.0146766901016235,
305,5809,0.9897158145904541,
305,5813,,1.0201979875564575
306,5819,0.987220048904419,
306,5829,1.0500123500823975,
306,5832,,1.0203787088394165
307,5839,1.0093148946762085,
307,5849,1.007672905921936,
307,5851,,1.0208464860916138
308,5859,1.0226447582244873,
308,5869,1.0037498474121094,
308,5870,,1.0269354581832886
309,5879,1.0133785009384155,
309,5889,1.950219988822937,
309,5889,,1.019923210144043
310,5899,1.0163211822509766,
310,5908,,1.1281797885894775
311,5909,1.0356147289276123,
311,5919,1.018409252166748,
311,5927,,1.0517746210098267
312,5929,1.0090960264205933,
312,5939,0.9869456887245178,
312,5946,,1.0230636596679688
313,5949,0.9890296459197998,
313,5959,1.0044090747833252,
313,5965,,1.0253840684890747
314,5969,0.9848229885101318,
314,5979,0.9918658137321472,
314,5984,,1.021957516670227
315,5989,1.3012280464172363,
315,5999,1.0021603107452393,
315,6003,,1.0176812410354614
316,6009,0.9865952730178833,
316,6019,0.9885894060134888,
316,6022,,1.0177351236343384
317,6029,1.0530214309692383,
317,6039,0.9864155054092407,
317,6041,,1.0173650979995728
318,6049,0.9853986501693726,
318,6059,1.3327432870864868,
318,6060,,1.0165815353393555
319,6069,0.985754132270813,
319,6079,0.9889183044433594,
319,6079,,1.260663628578186
320,6089,1.3433074951171875,
320,6098,,1.1796327829360962
321,6099,0.9962737560272217,
321,6109,0.9896491765975952,
321,6117,,1.114078402519226
322,6119,1.1031702756881714,
322,6129,1.141594648361206,
322,6136,,1.3705002069473267
323,6139,1.0534203052520752,
323,6149,1.0131759643554688,
323,6155,,6.387924671173096
324,6159,1.0431135892868042,
324,6169,2.1791226863861084,
324,6174,,69.46424102783203
325,6179,489.4560241699219,
325,6189,252.14511108398438,
325,6193,,206.1283416748047
326,6199,11.11685848236084,
326,6209,1.0487433671951294,
326,6212,,122.80286407470703
327,6219,4314.759765625,
327,6229,57.704036712646484,
327,6231,,212.57127380371094
328,6239,48.87517547607422,
328,6249,1.1938180923461914,
328,6250,,73.85124206542969
329,6259,137.48431396484375,
329,6269,0.9927786588668823,
329,6269,,1.5900293588638306
330,6279,46.92120361328125,
330,6288,,21.586694717407227
331,6289,15.073163986206055,
331,6299,10.343537330627441,
331,6307,,61.532066345214844
332,6309,29.143815994262695,
332,6319,1.141207218170166,
332,6326,,9.801548957824707
333,6329,4.973869800567627,
