epoch,step,train_loss,val_loss
33,599,0.6165152192115784,
33,609,0.718576192855835,
33,611,,0.6156265139579773
34,619,0.689082682132721,
34,629,0.6282155513763428,
34,629,,0.654914379119873
35,639,0.6391661167144775,
35,647,,0.6457128524780273
36,649,0.749362587928772,
36,659,0.5973248481750488,
36,665,,0.6240330934524536
37,669,0.5934155583381653,
37,679,0.595755934715271,
37,683,,0.5791073441505432
38,689,0.5825684070587158,
38,699,0.577187180519104,
38,701,,0.5800015330314636
39,709,0.6278793215751648,
39,719,0.6815560460090637,
39,719,,0.5772516131401062
40,729,0.7006867527961731,
40,737,,0.5783380270004272
41,739,0.574783205986023,
41,749,0.6372255086898804,
41,755,,0.5754376649856567
42,759,0.6239982843399048,
42,769,0.6069805026054382,
42,773,,0.5810956954956055
43,779,0.6015037894248962,
43,789,0.6055859327316284,
43,791,,0.5774027109146118
44,799,0.5816497206687927,
44,809,0.5650163292884827,
44,809,,0.592525064945221
45,819,0.6089171171188354,
45,827,,0.5851263403892517
46,829,0.6140382289886475,
46,839,0.6014128923416138,
46,845,,0.5714520215988159
47,849,0.5931203961372375,
47,859,0.6421383619308472,
47,863,,0.5709489583969116
48,869,0.5981037020683289,
48,879,0.6141131520271301,
48,881,,0.5847172141075134
49,889,0.7110744118690491,
49,899,0.5933393836021423,
49,899,,0.5872867107391357
50,909,0.6189042329788208,
50,917,,0.577803373336792
51,919,0.5827533602714539,
51,929,0.5985619425773621,
51,935,,0.571479320526123
52,939,0.6341338753700256,
52,949,0.6023199558258057,
52,953,,0.5686344504356384
53,959,0.593495786190033,
53,969,0.6048245429992676,
53,971,,0.5676856637001038
54,979,0.5831316709518433,
54,989,0.5854910016059875,
54,989,,0.5690867304801941
55,999,0.5963500142097473,
55,1007,,0.5664928555488586
56,1009,0.5781136751174927,
56,1019,0.6093468070030212,
56,1025,,0.5660375356674194
57,1029,0.6283071041107178,
57,1039,0.5736175775527954,
57,1043,,0.595421552658081
58,1049,0.6239417791366577,
58,1059,0.6896599531173706,
58,1061,,0.5878282785415649
59,1069,0.6506438255310059,
59,1079,0.5607103705406189,
59,1079,,0.5735174417495728
60,1089,0.6289114952087402,
60,1097,,0.5726810097694397
61,1099,0.5621284246444702,
61,1109,0.5903185606002808,
61,1115,,0.5781611204147339
62,1119,0.6265085935592651,
62,1129,0.6149520874023438,
62,1133,,0.5643123984336853
63,1139,0.5951798558235168,
63,1149,0.6223154067993164,
63,1151,,0.5676398873329163
64,1159,0.6197580695152283,
64,1169,0.6065699458122253,
64,1169,,0.5635295510292053
65,1179,0.556935727596283,
65,1187,,0.5647870302200317
66,1189,0.6190286874771118,
66,1199,0.5900651216506958,
66,1205,,0.5623055100440979
67,1209,0.6233497262001038,
67,1219,0.5884398221969604,
67,1223,,0.584827184677124
68,1229,0.7287065386772156,
68,1239,0.7936195731163025,
68,1241,,0.5623469352722168
69,1249,0.6063429117202759,
69,1259,0.5653548836708069,
69,1259,,0.5929971933364868
70,1269,0.6010909080505371,
70,1277,,0.5629785656929016
71,1279,0.5822744369506836,
71,1289,0.6066626906394958,
71,1295,,0.5693762898445129
72,1299,0.6161620616912842,
72,1309,0.576698362827301,
72,1313,,0.5733836889266968
73,1319,0.6139767169952393,
73,1329,0.5353603363037109,
73,1331,,0.5627084970474243
74,1339,0.669611930847168,
74,1349,0.6036127209663391,
74,1349,,0.5825566053390503
75,1359,0.5822973251342773,
75,1367,,0.5956326127052307
76,1369,0.6071490049362183,
76,1379,0.879619300365448,
76,1385,,0.6212908625602722
77,1389,0.8241419196128845,
77,1399,0.6853294372558594,
77,1403,,0.5691946148872375
78,1409,0.798690915107727,
78,1419,0.6110361814498901,
78,1421,,0.6900137066841125
79,1429,0.6941575407981873,
79,1439,1.0481243133544922,
79,1439,,1.422501802444458
80,1449,0.7297036647796631,
80,1457,,0.6415162086486816
81,1459,0.569503664970398,
81,1469,0.7676467895507812,
81,1475,,0.6257665753364563
82,1479,0.7244123220443726,
82,1489,0.6437128186225891,
82,1493,,0.602344274520874
83,1499,0.6564919352531433,
83,1509,0.8389024138450623,
83,1511,,0.5974397659301758
84,1519,0.5542176961898804,
84,1529,0.6048852205276489,
84,1529,,0.5963101387023926
85,1539,0.7057664394378662,
85,1547,,0.5654188990592957
86,1549,0.5847545862197876,
86,1559,0.6101363301277161,
86,1565,,0.5606994032859802
87,1569,0.716468095779419,
87,1579,0.6110434532165527,
87,1583,,0.5608174800872803
88,1589,0.6197628974914551,
88,1599,0.586510181427002,
88,1601,,0.5644325613975525
89,1609,0.6253811120986938,
89,1619,0.6503536105155945,
89,1619,,0.5601709485054016
90,1629,0.6722201108932495,
90,1637,,0.5612713694572449
91,1639,0.6140096187591553,
91,1649,0.6022887229919434,
91,1655,,0.5581437945365906
92,1659,0.591760516166687,
92,1669,0.5681211352348328,
92,1673,,0.5737420320510864
93,1679,0.6456143260002136,
93,1689,0.560842752456665,
93,1691,,0.5716900825500488
94,1699,0.5698253512382507,
94,1709,0.5482980608940125,
94,1709,,0.5693267583847046
95,1719,0.5665720105171204,
95,1727,,0.5573444962501526
96,1729,0.5991633534431458,
96,1739,0.578050434589386,
96,1745,,0.5570485591888428
97,1749,0.590123176574707,
97,1759,0.5757103562355042,
97,1763,,0.5667491555213928
98,1769,0.6404663324356079,
98,1779,0.5811882019042969,
98,1781,,0.5565651655197144
99,1789,0.5667275190353394,
99,1799,0.6292136311531067,
99,1799,,0.5917500853538513
100,1809,0.5879048109054565,
100,1817,,0.5572859048843384
101,1819,0.5638260841369629,
101,1829,0.6115484237670898,
101,1835,,0.5616350173950195
102,1839,0.6454377174377441,
102,1849,0.5512930750846863,
102,1853,,0.561741828918457
103,1859,0.5882023572921753,
103,1869,0.5586983561515808,
103,1871,,0.5684698820114136
104,1879,0.6047167778015137,
104,1889,0.5894875526428223,
104,1889,,0.5861006379127502
105,1899,0.559100866317749,
105,1907,,0.558663010597229
106,1909,0.5789889097213745,
106,1919,0.665349543094635,
106,1925,,0.5555229187011719
107,1929,0.6603212356567383,
107,1939,0.6188818216323853,
107,1943,,0.5946061015129089
108,1949,0.6580885648727417,
108,1959,0.6220599412918091,
108,1961,,0.5686896443367004
109,1969,0.5694488286972046,
109,1979,0.6012933254241943,
109,1979,,0.5649221539497375
110,1989,0.6912387609481812,
110,1997,,0.5634509921073914
111,1999,0.5914936065673828,
111,2009,0.5637491941452026,
111,2015,,0.5903870463371277
112,2019,0.5886494517326355,
112,2029,0.795535683631897,
112,2033,,0.5559137463569641
113,2039,0.5838428139686584,
113,2049,0.6302576661109924,
113,2051,,0.630849301815033
114,2059,0.7418383955955505,
114,2069,0.6301223635673523,
114,2069,,0.5607079863548279
115,2079,0.5598150491714478,
115,2087,,0.5611494183540344
116,2089,0.6112401485443115,
116,2099,0.5320079326629639,
116,2105,,0.5909770131111145
117,2109,0.5659992694854736,
117,2119,0.5795619487762451,
117,2123,,0.5554193258285522
118,2129,0.6982026100158691,
118,2139,0.6433433294296265,
118,2141,,0.6136853098869324
119,2149,0.9770369529724121,
119,2159,1.109493613243103,
119,2159,,0.5949609875679016
120,2169,1.7443174123764038,
120,2177,,0.7348729372024536
121,2179,0.7791840434074402,
121,2189,0.6091473698616028,
121,2195,,0.5649893879890442
122,2199,0.5501176118850708,
122,2209,0.5870216488838196,
122,2213,,0.57497638463974
123,2219,0.596671462059021,
123,2229,0.6071725487709045,
123,2231,,0.5571576356887817
124,2239,0.617913007736206,
124,2249,0.6174387335777283,
124,2249,,0.5676804780960083
125,2259,0.5900306105613708,
125,2267,,0.5673107504844666
126,2269,0.6268184185028076,
126,2279,0.5822511911392212,
126,2285,,0.5542673468589783
127,2289,0.5505812764167786,
127,2299,0.5684341192245483,
127,2303,,0.5541445016860962
128,2309,0.6123961806297302,
128,2319,0.5793921947479248,
128,2321,,0.5715703964233398
129,2329,0.5558310151100159,
129,2339,0.588164746761322,
129,2339,,0.5626205801963806
130,2349,0.5863409638404846,
130,2357,,0.5553053021430969
131,2359,0.6202105283737183,
131,2369,0.5683173537254333,
131,2375,,0.5680770874023438
132,2379,0.6672293543815613,
132,2389,0.656414270401001,
132,2393,,0.5559431314468384
133,2399,0.6471219062805176,
133,2409,0.6191294193267822,
133,2411,,0.5621910691261292
134,2419,0.6082844734191895,
134,2429,0.5783841013908386,
134,2429,,0.5625131130218506
135,2439,0.561697244644165,
135,2447,,0.5525199174880981
136,2449,0.6093429327011108,
136,2459,0.6009284257888794,
136,2465,,0.5633372068405151
137,2469,0.6249647736549377,
137,2479,0.5798035860061646,
137,2483,,0.5568687915802002
138,2489,0.5874137878417969,
138,2499,0.6212472319602966,
138,2501,,0.5707312822341919
139,2509,0.5856921672821045,
139,2519,0.6110744476318359,
139,2519,,0.5682790875434875
140,2529,0.5394808053970337,
140,2537,,0.5563225746154785
141,2539,0.6231304407119751,
141,2549,0.5844693779945374,
141,2555,,0.5521012544631958
142,2559,0.5913183689117432,
142,2569,0.588654637336731,
142,2573,,0.5638104677200317
143,2579,0.6144062280654907,
143,2589,0.5943886041641235,
143,2591,,0.5585945844650269
144,2599,0.5962907075881958,
144,2609,0.579197347164154,
144,2609,,0.6435773968696594
145,2619,0.6120864152908325,
145,2627,,0.6817919015884399
146,2629,0.6579129695892334,
146,2639,0.6304749250411987,
146,2645,,0.5526840686798096
147,2649,0.6203115582466125,
147,2659,0.596099853515625,
147,2663,,0.5943517684936523
148,2669,0.6473582983016968,
148,2679,0.9253517389297485,
148,2681,,0.6238692402839661
149,2689,0.7167032361030579,
149,2699,0.5744217038154602,
149,2699,,0.5540058612823486
150,2709,0.6035892963409424,
150,2717,,0.5535181760787964
151,2719,0.6517844200134277,
151,2729,0.7123717069625854,
151,2735,,0.6466799974441528
152,2739,0.5842466354370117,
152,2749,0.7112836837768555,
152,2753,,0.6015650033950806
153,2759,0.7398340702056885,
153,2769,0.5738962888717651,
153,2771,,0.5653795003890991
154,2779,0.6112476587295532,
154,2789,0.5975300669670105,
154,2789,,0.5599117279052734
155,2799,0.5733741521835327,
155,2807,,0.5517137050628662
156,2809,0.5709900856018066,
156,2819,0.5908399224281311,
156,2825,,0.5509535074234009
157,2829,0.6342105865478516,
157,2839,0.5884361863136292,
157,2843,,0.5532992482185364
158,2849,0.574097752571106,
158,2859,0.5848829746246338,
158,2861,,0.5504860281944275
159,2869,0.5640052556991577,
159,2879,0.5699142217636108,
159,2879,,0.5595564246177673
160,2889,0.5916171073913574,
160,2897,,0.5551398396492004
161,2899,0.5359550714492798,
161,2909,0.6727673411369324,
161,2915,,0.554349958896637
162,2919,0.5466434955596924,
162,2929,0.8340928554534912,
162,2933,,0.5548288226127625
163,2939,0.5849688053131104,
163,2949,0.5832641124725342,
163,2951,,0.6051339507102966
164,2959,0.5885496139526367,
164,2969,0.6088040471076965,
164,2969,,0.5539330840110779
165,2979,0.5941522121429443,
165,2987,,0.5895389914512634
166,2989,0.5817561745643616,
166,2999,0.7914130687713623,
166,3005,,0.7259242534637451
167,3009,1.5200800895690918,
167,3019,0.7521730661392212,
167,3023,,0.6198826432228088
168,3029,0.6036744117736816,
168,3039,0.6689233183860779,
168,3041,,0.5532748699188232
169,3049,0.7843154668807983,
169,3059,0.649606466293335,
169,3059,,0.5667453408241272
170,3069,0.5686583518981934,
170,3077,,0.5850000381469727
171,3079,0.8049588799476624,
171,3089,0.8712084293365479,
171,3095,,0.8174458146095276
172,3099,0.9957391619682312,
172,3109,0.5786658525466919,
172,3113,,0.5556623339653015
173,3119,0.605950653553009,
173,3129,0.5847339630126953,
173,3131,,0.553700864315033
174,3139,0.5492110848426819,
174,3149,0.5964087843894958,
174,3149,,0.5593292117118835
175,3159,0.6631557941436768,
175,3167,,0.5646568536758423
176,3169,0.5823622941970825,
176,3179,0.5617659091949463,
176,3185,,0.5773904919624329
177,3189,0.5820470452308655,
177,3199,0.5699682831764221,
177,3203,,0.5552197098731995
178,3209,0.559924840927124,
178,3219,0.5495766997337341,
178,3221,,0.5496088266372681
179,3229,0.6318298578262329,
179,3239,0.60419100522995,
179,3239,,0.5501341223716736
180,3249,0.5768619775772095,
180,3257,,0.5499254465103149
181,3259,0.6765374541282654,
181,3269,0.5544654726982117,
181,3275,,0.5504757761955261
182,3279,0.6372710466384888,
182,3289,0.5861714482307434,
182,3293,,0.549631655216217
183,3299,0.5714808702468872,
183,3309,0.6182103157043457,
183,3311,,0.5493072867393494
184,3319,0.5556131601333618,
184,3329,0.5601814389228821,
184,3329,,0.5500304102897644
185,3339,0.5603494644165039,
185,3347,,0.5790825486183167
186,3349,0.586978554725647,
186,3359,0.6216579675674438,
186,3365,,0.5519487261772156
187,3369,0.6377454996109009,
187,3379,0.6372514963150024,
187,3383,,0.5505149960517883
188,3389,0.5952017307281494,
188,3399,0.5833041071891785,
188,3401,,0.5874854326248169
189,3409,0.8750982880592346,
189,3419,0.5513884425163269,
189,3419,,0.5941033363342285
190,3429,0.6110225915908813,
190,3437,,0.5895065069198608
191,3439,0.613024890422821,
191,3449,0.7788738012313843,
191,3455,,0.5884912610054016
192,3459,0.7072287797927856,
192,3469,0.5992980599403381,
192,3473,,0.5591716766357422
193,3479,0.5744333267211914,
193,3489,0.6060982942581177,
193,3491,,0.5615066289901733
194,3499,0.6379370093345642,
194,3509,0.5313114523887634,
194,3509,,0.551967978477478
195,3519,0.5780565738677979,
195,3527,,0.5490270853042603
196,3529,0.5656630396842957,
196,3539,0.5293824672698975,
196,3545,,0.5725520253181458
197,3549,0.6438612937927246,
197,3559,0.5928241610527039,
197,3563,,0.5619402527809143
198,3569,0.5827983617782593,
198,3579,0.596226155757904,
198,3581,,0.5657799243927002
199,3589,0.6112120151519775,
199,3599,0.5313249230384827,
199,3599,,0.614106297492981
200,3609,0.6066724061965942,
200,3617,,0.5665828585624695
201,3619,0.6591084599494934,
201,3629,0.5530588030815125,
201,3635,,0.5678114891052246
202,3639,0.6239715814590454,
202,3649,0.5630389451980591,
202,3653,,0.5562036037445068
203,3659,0.6239348649978638,
203,3669,0.6660529971122742,
203,3671,,0.5604774951934814
204,3679,0.6325350403785706,
204,3689,0.5788866281509399,
204,3689,,0.5508667826652527
205,3699,0.5936504602432251,
205,3707,,0.5673909187316895
206,3709,0.61454176902771,
206,3719,0.6561489701271057,
206,3725,,0.5492347478866577
207,3729,0.6367287635803223,
207,3739,0.6295916438102722,
207,3743,,0.5573107004165649
208,3749,0.673225462436676,
208,3759,0.5588798522949219,
208,3761,,0.562138557434082
209,3769,0.5965315699577332,
209,3779,0.5364953279495239,
209,3779,,0.569164514541626
210,3789,0.6516634821891785,
210,3797,,0.5508188009262085
211,3799,0.7112482786178589,
211,3809,0.7353802919387817,
211,3815,,0.5872739553451538
212,3819,0.6722261309623718,
212,3829,0.5959117412567139,
212,3833,,0.5569444894790649
213,3839,0.572611391544342,
213,3849,0.5675055980682373,
213,3851,,0.5501019954681396
214,3859,0.5752623081207275,
214,3869,0.6476201415061951,
214,3869,,0.5738661289215088
215,3879,0.6791571378707886,
215,3887,,0.5492755770683289
216,3889,0.6093159914016724,
216,3899,0.5439367890357971,
216,3905,,0.5602532625198364
217,3909,0.5780907869338989,
217,3919,0.6666771173477173,
217,3923,,0.5492520332336426
218,3929,0.6354950666427612,
218,3939,0.5673937797546387,
218,3941,,0.5513200759887695
219,3949,0.5751659870147705,
219,3959,0.5792807936668396,
219,3959,,0.5524970293045044
220,3969,0.6031155586242676,
220,3977,,0.5614255666732788
221,3979,0.5836755633354187,
221,3989,0.5508430004119873,
221,3995,,0.5656650066375732
222,3999,0.5722306370735168,
222,4009,0.6107622385025024,
222,4013,,0.562559187412262
223,4019,0.6138602495193481,
223,4029,0.574382483959198,
223,4031,,0.5480331182479858
224,4039,0.5625872015953064,
224,4049,0.5880642533302307,
224,4049,,0.5652863383293152
225,4059,0.6367811560630798,
225,4067,,0.5699533224105835
226,4069,0.6516258120536804,
226,4079,0.5831872224807739,
226,4085,,0.5632160305976868
227,4089,0.5868791341781616,
227,4099,0.5740602016448975,
227,4103,,0.5604185461997986
228,4109,0.5642951726913452,
228,4119,0.5505477786064148,
228,4121,,0.5611331462860107
229,4129,0.6018468141555786,
229,4139,0.57774418592453,
229,4139,,0.5658528208732605
230,4149,0.6157807111740112,
230,4157,,0.5912328958511353
231,4159,1.0697519779205322,
231,4169,0.558597981929779,
231,4175,,0.5532659292221069
232,4179,0.5992938280105591,
232,4189,0.5695784091949463,
232,4193,,0.5468039512634277
233,4199,0.5706947445869446,
233,4209,0.5459556579589844,
233,4211,,0.5475160479545593
234,4219,0.6000510454177856,
234,4229,0.5953386425971985,
234,4229,,0.5458651781082153
235,4239,0.5743814706802368,
235,4247,,0.5459741353988647
236,4249,0.599490761756897,
236,4259,0.5571033954620361,
236,4265,,0.5620617270469666
237,4269,0.5880540609359741,
237,4279,0.591302216053009,
237,4283,,0.6219220161437988
238,4289,0.5794333219528198,
238,4299,0.567635715007782,
238,4301,,0.5460813045501709
239,4309,0.6131848096847534,
239,4319,0.5651403069496155,
239,4319,,0.5551199316978455
240,4329,0.5238065719604492,
240,4337,,0.5484691858291626
241,4339,0.6364882588386536,
241,4349,0.5950109958648682,
241,4355,,0.5459701418876648
242,4359,0.5366396903991699,
242,4369,0.5436092615127563,
242,4373,,0.5458669662475586
243,4379,0.6425323486328125,
243,4389,0.5563547015190125,
243,4391,,0.6284959316253662
244,4399,0.6466073393821716,
244,4409,0.5982708930969238,
244,4409,,0.5476841926574707
245,4419,0.5478742122650146,
245,4427,,0.5540679097175598
246,4429,0.6069000363349915,
246,4439,0.5772036910057068,
246,4445,,0.545192301273346
247,4449,0.605011522769928,
247,4459,0.5781446695327759,
247,4463,,0.5515989065170288
248,4469,0.5378897190093994,
248,4479,0.5942414402961731,
248,4481,,0.6574727892875671
249,4489,0.6475439071655273,
249,4499,0.6430523991584778,
249,4499,,0.5959449410438538
250,4509,0.6610824465751648,
250,4517,,0.5570017099380493
251,4519,0.6515027284622192,
251,4529,0.6237907409667969,
251,4535,,0.5608131885528564
252,4539,0.6206691265106201,
252,4549,0.5554534196853638,
252,4553,,0.5459151864051819
253,4559,0.5558584928512573,
253,4569,0.7688134908676147,
253,4571,,0.5667492151260376
254,4579,1.1932318210601807,
254,4589,0.691437840461731,
254,4589,,0.6726593375205994
255,4599,0.5738843679428101,
255,4607,,0.5549365878105164
256,4609,0.5919342041015625,
256,4619,0.5640925765037537,
256,4625,,0.5618969798088074
257,4629,0.690962553024292,
257,4639,0.6337656378746033,
257,4643,,0.547630250453949
258,4649,0.56769198179245,
258,4659,0.5596894025802612,
258,4661,,0.5474449992179871
259,4669,0.5487620830535889,
259,4679,0.5217434167861938,
259,4679,,0.6073310971260071
260,4689,0.5720114707946777,
260,4697,,0.5585100054740906
261,4699,0.5642496347427368,
261,4709,0.5615721940994263,
261,4715,,0.549149215221405
262,4719,0.5748865604400635,
262,4729,0.5934973955154419,
262,4733,,0.5464128255844116
263,4739,0.5360368490219116,
263,4749,0.5544595718383789,
263,4751,,0.5488002896308899
264,4759,0.558840274810791,
264,4769,0.5576418042182922,
264,4769,,0.6025071740150452
265,4779,0.5730057954788208,
265,4787,,0.5512490272521973
266,4789,0.5636023283004761,
266,4799,0.5770348310470581,
266,4805,,0.5437250137329102
267,4809,0.6128720045089722,
267,4819,0.5592471361160278,
267,4823,,0.5536527037620544
268,4829,0.5862810611724854,
268,4839,0.5943818092346191,
268,4841,,0.5435019135475159
269,4849,0.5877771973609924,
269,4859,0.6078622937202454,
269,4859,,0.5542283654212952
270,4869,0.5308599472045898,
270,4877,,0.5454034805297852
271,4879,0.5927755832672119,
271,4889,0.6093131303787231,
271,4895,,0.5645696520805359
272,4899,0.6427032947540283,
272,4909,0.5676887631416321,
272,4913,,0.5445742011070251
273,4919,0.6194155216217041,
273,4929,0.5881831049919128,
273,4931,,0.5537667870521545
274,4939,0.5650843381881714,
274,4949,0.6152088046073914,
274,4949,,0.5542324781417847
275,4959,0.5780850648880005,
275,4967,,0.5543720126152039
276,4969,0.5231132507324219,
276,4979,0.5178964734077454,
276,4985,,0.5458649396896362
277,4989,0.5249393582344055,
277,4999,0.6087625026702881,
277,5003,,0.5471972823143005
278,5009,0.6102212071418762,
278,5019,0.5535992383956909,
278,5021,,0.5419764518737793
279,5029,0.5403258800506592,
279,5039,0.5770657658576965,
279,5039,,0.5426520705223083
280,5049,0.5591120719909668,
280,5057,,0.5421193838119507
281,5059,0.5215674638748169,
281,5069,0.567531406879425,
281,5075,,0.545571506023407
282,5079,0.5285815000534058,
282,5089,0.611502468585968,
282,5093,,0.5587784647941589
283,5099,0.6146422624588013,
283,5109,0.5878943204879761,
283,5111,,0.5423480272293091
284,5119,0.5704648494720459,
284,5129,1.2952386140823364,
284,5129,,0.5449745655059814
285,5139,1.1328859329223633,
285,5147,,0.5576051473617554
286,5149,0.6907827854156494,
286,5159,0.5673484802246094,
286,5165,,0.5822750329971313
287,5169,0.5674700736999512,
287,5179,0.5405309200286865,
287,5183,,0.5437234044075012
288,5189,0.5956774950027466,
288,5199,0.5960843563079834,
288,5201,,0.5454610586166382
289,5209,0.5473514795303345,
289,5219,0.6610834002494812,
289,5219,,0.5917814373970032
290,5229,0.5629024505615234,
290,5237,,0.5442893505096436
291,5239,0.6154396533966064,
291,5249,0.6246629953384399,
291,5255,,0.5425851941108704
292,5259,0.5750123262405396,
292,5269,0.5688388347625732,
292,5273,,0.5471926927566528
293,5279,0.5383861064910889,
293,5289,0.6025709509849548,
293,5291,,0.5749420523643494
294,5299,0.5351592898368835,
294,5309,0.5375669598579407,
294,5309,,0.541474461555481
295,5319,0.580851137638092,
295,5327,,0.5412226915359497
296,5329,0.7065066695213318,
296,5339,0.5505398511886597,
296,5345,,0.541637659072876
297,5349,0.5842514038085938,
297,5359,0.5994889736175537,
297,5363,,0.5460203289985657
298,5369,0.5474674105644226,
298,5379,0.5596899390220642,
298,5381,,0.5440036058425903
299,5389,0.5870761275291443,
299,5399,0.6295781135559082,
299,5399,,0.5540612936019897
300,5409,0.5682376623153687,
300,5417,,0.5519621968269348
301,5419,0.5640753507614136,
301,5429,0.5479278564453125,
301,5435,,0.5404177904129028
302,5439,0.5737261772155762,
302,5449,0.5860105752944946,
302,5453,,0.5408220291137695
303,5459,0.568036675453186,
303,5469,0.5976195335388184,
303,5471,,0.5439658164978027
304,5479,0.6203147172927856,
304,5489,0.5595781803131104,
304,5489,,0.5432069897651672
305,5499,0.5899949073791504,
305,5507,,0.5494834184646606
306,5509,0.555030345916748,
306,5519,0.5679082870483398,
306,5525,,0.5396603345870972
307,5529,0.549551248550415,
307,5539,0.575590193271637,
307,5543,,0.5446619987487793
308,5549,0.5619425773620605,
308,5559,0.5578902959823608,
308,5561,,0.5430054068565369
309,5569,0.5486114025115967,
309,5579,0.5843058824539185,
309,5579,,0.5400699973106384
310,5589,0.5769118666648865,
310,5597,,0.5391921997070312
311,5599,0.5926719307899475,
311,5609,0.5786492228507996,
311,5615,,0.5374066233634949
312,5619,0.5720880031585693,
312,5629,0.6177533268928528,
312,5633,,0.5386304259300232
313,5639,0.5394769906997681,
313,5649,0.578560471534729,
313,5651,,0.5405333042144775
314,5659,0.5739923715591431,
314,5669,0.5809354186058044,
314,5669,,0.5530007481575012
315,5679,0.562552809715271,
315,5687,,0.6175148487091064
316,5689,0.6119797229766846,
316,5699,0.5569567084312439,
316,5705,,0.5418434143066406
317,5709,0.616356611251831,
317,5719,0.5939352512359619,
317,5723,,0.5479755997657776
318,5729,0.5624855756759644,
318,5739,0.5354837775230408,
318,5741,,0.5367030501365662
319,5749,0.5820292234420776,
319,5759,0.6189895868301392,
319,5759,,0.5390893816947937
320,5769,0.5343295335769653,
320,5777,,0.5427753925323486
321,5779,0.5387501120567322,
321,5789,0.5692225694656372,
321,5795,,0.5369376540184021
322,5799,0.5840251445770264,
322,5809,0.5663731694221497,
322,5813,,0.5479319095611572
323,5819,0.6066542863845825,
323,5829,0.6454797387123108,
323,5831,,0.5535137057304382
324,5839,0.620203971862793,
324,5849,0.5427539944648743,
324,5849,,0.536342978477478
325,5859,0.6958999633789062,
325,5867,,0.5521753430366516
326,5869,0.5788912773132324,
326,5879,0.5692230463027954,
326,5885,,0.5433059334754944
327,5889,0.6057701110839844,
327,5899,0.5768036842346191,
327,5903,,0.5357950925827026
328,5909,0.6474012136459351,
328,5919,0.588340163230896,
328,5921,,0.5469130873680115
329,5929,0.5667288303375244,
329,5939,0.6183258891105652,
329,5939,,0.5550221800804138
330,5949,0.5619990825653076,
330,5957,,0.5380822420120239
331,5959,0.5576637983322144,
331,5969,0.54288649559021,
331,5975,,0.5363326668739319
332,5979,0.6621947288513184,
332,5989,0.6376139521598816,
332,5993,,0.5983288288116455
333,5999,0.571901798248291,
333,6009,0.5961560606956482,
333,6011,,0.5404195785522461
334,6019,0.5588544607162476,
334,6029,0.6264994740486145,
334,6029,,0.5375415086746216
335,6039,0.5609148144721985,
335,6047,,0.5378625988960266
336,6049,0.6205708384513855,
336,6059,0.6258655190467834,
336,6065,,0.5726867318153381
337,6069,0.5661642551422119,
337,6079,0.565160870552063,
337,6083,,0.5423056483268738
338,6089,0.6260698437690735,
338,6099,0.5763518810272217,
338,6101,,0.5385056138038635
