epoch,step,train_loss,val_loss
18,699,0.28126412630081177,
18,702,,0.374277800321579
19,709,0.3535463809967041,
19,719,0.24733249843120575,
19,729,0.3076018691062927,
19,739,0.3090384602546692,
19,739,,0.31670045852661133
20,749,0.2813906669616699,
20,759,0.28645068407058716,
20,769,0.2503052353858948,
20,776,,0.26473569869995117
21,779,0.29002484679222107,
21,789,0.29557132720947266,
21,799,0.21523994207382202,
21,809,0.21838489174842834,
21,813,,0.2653311491012573
22,819,0.23557323217391968,
22,829,0.21333624422550201,
22,839,0.2205764502286911,
22,849,0.24073225259780884,
22,850,,0.2349427193403244
23,859,0.20697037875652313,
23,869,0.2139415144920349,
23,879,0.2116018384695053,
23,887,,0.23266708850860596
24,889,0.21619510650634766,
24,899,0.18163509666919708,
24,909,0.20403414964675903,
24,919,0.21628546714782715,
24,924,,0.29671525955200195
25,929,0.20756033062934875,
25,939,0.22101569175720215,
25,949,0.24806733429431915,
25,959,0.2125445306301117,
25,961,,0.2889977693557739
26,969,0.21959702670574188,
26,979,0.2020091712474823,
26,989,0.19509334862232208,
26,998,,0.3596442639827728
27,999,0.2205914855003357,
27,1009,0.23369528353214264,
27,1019,0.21416783332824707,
27,1029,0.22460448741912842,
27,1035,,0.289558470249176
28,1039,0.19181442260742188,
28,1049,0.24272140860557556,
28,1059,0.21158525347709656,
28,1069,0.19402341544628143,
28,1072,,0.2524220943450928
29,1079,0.19658328592777252,
29,1089,0.1843617558479309,
29,1099,0.1970578134059906,
29,1109,0.1634097844362259,
29,1109,,0.24192136526107788
30,1119,0.188637837767601,
30,1129,0.2085622251033783,
30,1139,0.20881947875022888,
30,1146,,0.20309099555015564
31,1149,0.18061032891273499,
31,1159,0.20316609740257263,
31,1169,0.1837156116962433,
31,1179,0.16391435265541077,
31,1183,,0.1973366141319275
32,1189,0.1979217231273651,
32,1199,0.2972479462623596,
32,1209,0.20368221402168274,
32,1219,0.23570698499679565,
32,1220,,0.233705073595047
33,1229,0.1789897382259369,
33,1239,0.17078331112861633,
33,1249,0.16013666987419128,
33,1257,,0.18738046288490295
34,1259,0.1823192536830902,
34,1269,0.15814055502414703,
34,1279,0.1650252342224121,
34,1289,0.1727760136127472,
34,1294,,0.17724348604679108
35,1299,0.16464842855930328,
35,1309,0.1972043812274933,
35,1319,0.15926715731620789,
35,1329,0.1944712996482849,
35,1331,,0.17761047184467316
36,1339,0.16067293286323547,
36,1349,0.15910464525222778,
36,1359,0.15366053581237793,
36,1368,,0.17107826471328735
37,1369,0.1596924364566803,
37,1379,0.16398859024047852,
37,1389,0.167708158493042,
37,1399,0.15720012784004211,
37,1405,,0.16473530232906342
38,1409,0.15955612063407898,
38,1419,0.18199437856674194,
38,1429,0.15630850195884705,
38,1439,0.15416830778121948,
38,1442,,0.1659162938594818
39,1449,0.16137225925922394,
39,1459,0.15433701872825623,
39,1469,0.166828453540802,
39,1479,0.16553978621959686,
39,1479,,0.1700829267501831
40,1489,0.2763180732727051,
40,1499,0.30147743225097656,
40,1509,0.20412607491016388,
40,1516,,0.1895495355129242
41,1519,0.19044259190559387,
41,1529,0.2233825922012329,
41,1539,0.17536523938179016,
41,1549,0.1573997586965561,
41,1553,,0.18177351355552673
42,1559,0.14290152490139008,
42,1569,0.16963329911231995,
42,1579,0.1443890482187271,
42,1589,0.13054493069648743,
42,1590,,0.17352932691574097
43,1599,0.16086384654045105,
43,1609,0.13708347082138062,
43,1619,0.14179015159606934,
43,1627,,0.2329312562942505
44,1629,0.14829502999782562,
44,1639,0.1585490107536316,
44,1649,0.1505185067653656,
44,1659,0.14373522996902466,
44,1664,,0.15356943011283875
45,1669,0.13262496888637543,
45,1679,0.16071802377700806,
45,1689,0.13107970356941223,
45,1699,0.14126582443714142,
45,1701,,0.14995171129703522
46,1709,0.1315147578716278,
46,1719,0.15926185250282288,
46,1729,0.13393691182136536,
46,1738,,0.1469130963087082
47,1739,0.13440608978271484,
47,1749,0.1271674633026123,
47,1759,0.12630915641784668,
47,1769,0.12435819208621979,
47,1775,,0.1483260840177536
48,1779,0.13051453232765198,
48,1789,0.13102059066295624,
48,1799,0.12928199768066406,
48,1809,0.1405985951423645,
48,1812,,0.14778536558151245
49,1819,0.14067935943603516,
49,1829,0.14631476998329163,
49,1839,0.1318720132112503,
49,1849,0.12189186364412308,
49,1849,,0.15037794411182404
50,1859,0.13173078000545502,
50,1869,0.12038756161928177,
50,1879,0.12465439736843109,
50,1886,,0.19695764780044556
51,1889,0.14097236096858978,
51,1899,0.15045472979545593,
51,1909,0.1458694338798523,
51,1919,0.1134897768497467,
51,1923,,0.14563222229480743
52,1929,0.1422448456287384,
52,1939,0.13944393396377563,
52,1949,0.13182097673416138,
52,1959,0.12561726570129395,
52,1960,,0.13959020376205444
53,1969,0.12678539752960205,
53,1979,0.11766842007637024,
53,1989,0.1315867304801941,
53,1997,,0.1618417203426361
54,1999,0.1218135729432106,
54,2009,0.1442551463842392,
54,2019,0.14249257743358612,
54,2029,0.10799437761306763,
54,2034,,0.13827575743198395
55,2039,0.14866326749324799,
55,2049,0.10891738533973694,
55,2059,0.1294504553079605,
55,2069,0.12414029240608215,
55,2071,,0.13647784292697906
56,2079,0.13343842327594757,
56,2089,0.14292095601558685,
56,2099,0.22824090719223022,
56,2108,,0.6130260825157166
57,2109,0.21051663160324097,
57,2119,0.32368361949920654,
57,2129,0.27838921546936035,
57,2139,0.5091550350189209,
57,2145,,0.9256054759025574
58,2149,0.8597188591957092,
58,2159,0.6195734143257141,
58,2169,0.48751652240753174,
58,2179,0.5572208166122437,
58,2182,,0.5362988114356995
59,2189,0.38710299134254456,
59,2199,0.3172283470630646,
59,2209,0.28337597846984863,
59,2219,0.24906018376350403,
59,2219,,0.2898044288158417
60,2229,0.21697813272476196,
60,2239,0.18741220235824585,
60,2249,0.23005634546279907,
60,2256,,0.23814046382904053
61,2259,0.16639865934848785,
61,2269,0.17677494883537292,
61,2279,0.17755688726902008,
61,2289,0.18083055317401886,
61,2293,,0.20298653841018677
62,2299,0.15240533649921417,
62,2309,0.16034169495105743,
62,2319,0.17385333776474,
62,2329,0.14784571528434753,
62,2330,,0.1987566500902176
63,2339,0.15214338898658752,
63,2349,0.21296662092208862,
63,2359,0.17843160033226013,
63,2367,,0.1944575160741806
64,2369,0.16046752035617828,
64,2379,0.1616913080215454,
64,2389,0.15115618705749512,
64,2399,0.1410672515630722,
64,2404,,0.173410564661026
65,2409,0.1336299329996109,
65,2419,0.14476057887077332,
65,2429,0.14229705929756165,
65,2439,0.14345619082450867,
65,2441,,0.17215536534786224
66,2449,0.16489458084106445,
66,2459,0.15997296571731567,
66,2469,0.14623844623565674,
66,2478,,0.17723233997821808
67,2479,0.16041570901870728,
67,2489,0.13880130648612976,
67,2499,0.15774253010749817,
67,2509,0.1513095498085022,
67,2515,,0.1574876308441162
68,2519,0.15545262396335602,
68,2529,0.1496257185935974,
68,2539,0.12458232045173645,
68,2549,0.1473889946937561,
68,2552,,0.17030683159828186
69,2559,0.13661694526672363,
69,2569,0.1295076161623001,
69,2579,0.12360452115535736,
69,2589,0.11805172264575958,
69,2589,,0.15469124913215637
70,2599,0.1201256588101387,
70,2609,0.11684226989746094,
70,2619,0.14603713154792786,
70,2626,,0.14977619051933289
71,2629,0.12476018816232681,
71,2639,0.13834750652313232,
71,2649,0.12583673000335693,
71,2659,0.13667725026607513,
71,2663,,0.1413653939962387
72,2669,0.11580652743577957,
72,2679,0.12557558715343475,
72,2689,0.1389315128326416,
72,2699,0.11273440718650818,
72,2700,,0.13833659887313843
73,2709,0.1264897584915161,
73,2719,0.12741491198539734,
73,2729,0.12159232795238495,
73,2737,,0.1330900490283966
74,2739,0.12683901190757751,
74,2749,0.12179972231388092,
74,2759,0.1243428960442543,
74,2769,0.10613732039928436,
74,2774,,0.13258451223373413
75,2779,0.11690393090248108,
75,2789,0.13961827754974365,
75,2799,0.1338072270154953,
75,2809,0.13788318634033203,
75,2811,,0.1269235461950302
76,2819,0.11471445858478546,
76,2829,0.1172529011964798,
76,2839,0.11931843310594559,
76,2848,,0.12810546159744263
77,2849,0.13542085886001587,
77,2859,0.10744170099496841,
77,2869,0.10762405395507812,
77,2879,0.13205979764461517,
77,2885,,0.15724913775920868
78,2889,0.13203027844429016,
78,2899,0.13429775834083557,
78,2909,0.11274299025535583,
78,2919,0.10850833356380463,
78,2922,,0.13036678731441498
79,2929,0.11117668449878693,
79,2939,0.13297277688980103,
79,2949,0.1168094128370285,
79,2959,0.11630953103303909,
79,2959,,0.1919454038143158
80,2969,0.11505857855081558,
80,2979,0.15649734437465668,
80,2989,0.10897273570299149,
80,2996,,0.22946487367153168
81,2999,0.13796833157539368,
81,3009,0.1347663849592209,
81,3019,0.12230268120765686,
81,3029,0.13918042182922363,
81,3033,,0.13051165640354156
82,3039,0.10008451342582703,
82,3049,0.10103726387023926,
82,3059,0.11076100915670395,
82,3069,0.10512910783290863,
82,3070,,0.11947593092918396
83,3079,0.11356385052204132,
83,3089,0.10733863711357117,
83,3099,0.10125045478343964,
83,3107,,0.12113510817289352
84,3109,0.099312424659729,
84,3119,0.10194937884807587,
84,3129,0.11058904975652695,
84,3139,0.10084404796361923,
84,3144,,0.1134297102689743
85,3149,0.11819994449615479,
85,3159,0.11519918590784073,
85,3169,0.10051511228084564,
85,3179,0.09418486058712006,
85,3181,,0.11187749356031418
86,3189,0.09671927243471146,
86,3199,0.09466497600078583,
86,3209,0.0986298993229866,
86,3218,,0.11548903584480286
87,3219,0.10053623467683792,
87,3229,0.10534974932670593,
87,3239,0.10781987011432648,
87,3249,0.1043982058763504,
87,3255,,0.11418429017066956
88,3259,0.11505050212144852,
88,3269,0.1141970157623291,
88,3279,0.10277721285820007,
88,3289,0.1059589833021164,
88,3292,,0.12391635775566101
89,3299,0.10671210289001465,
89,3309,0.1096966415643692,
89,3319,0.10551053285598755,
89,3329,0.11358340829610825,
89,3329,,0.143817737698555
90,3339,0.11542996764183044,
90,3349,0.10847675055265427,
90,3359,0.11845892667770386,
90,3366,,0.10786481201648712
91,3369,0.08896993100643158,
91,3379,0.11322446912527084,
91,3389,0.09835325926542282,
91,3399,0.09427295625209808,
91,3403,,0.11568736284971237
92,3409,0.12176631391048431,
92,3419,0.11247551441192627,
92,3429,0.1017446219921112,
92,3439,0.09381647408008575,
92,3440,,0.10644810646772385
93,3449,0.11230012029409409,
93,3459,0.09803495556116104,
93,3469,0.09051088988780975,
93,3477,,0.10680417716503143
94,3479,0.1074143797159195,
94,3489,0.11351636052131653,
94,3499,0.09025450050830841,
94,3509,0.10990941524505615,
94,3514,,0.2379458099603653
95,3519,0.2674424350261688,
95,3529,0.5882387161254883,
95,3539,0.3644905090332031,
95,3549,0.24384254217147827,
95,3551,,0.2282273918390274
96,3559,0.16825976967811584,
96,3569,0.14410266280174255,
96,3579,0.12126459181308746,
96,3588,,0.12886211276054382
97,3589,0.11047297716140747,
97,3599,0.10221552103757858,
97,3609,0.10403290390968323,
97,3619,0.12012070417404175,
97,3625,,0.11514075845479965
98,3629,0.10292007029056549,
98,3639,0.12324545532464981,
98,3649,0.10672146081924438,
98,3659,0.11080809682607651,
98,3662,,0.10834235697984695
99,3669,0.09181253612041473,
99,3679,0.11210945248603821,
99,3689,0.1504022777080536,
99,3699,0.13228827714920044,
99,3699,,0.14967454969882965
100,3709,0.09684272110462189,
100,3719,0.10058639198541641,
100,3729,0.09370066970586777,
100,3736,,0.11575418710708618
101,3739,0.10232074558734894,
101,3749,0.08126308768987656,
101,3759,0.10035635530948639,
101,3769,0.11298038810491562,
101,3773,,0.12101677805185318
102,3779,0.1061667874455452,
102,3789,0.09530999511480331,
102,3799,0.11565329879522324,
102,3809,0.09485825151205063,
102,3810,,0.1051572933793068
103,3819,0.11768332868814468,
103,3829,0.09127189218997955,
103,3839,0.09344244003295898,
103,3847,,0.1016286313533783
104,3849,0.09129392355680466,
104,3859,0.08617962896823883,
104,3869,0.09088212251663208,
104,3879,0.08783670514822006,
104,3884,,0.10385914146900177
105,3889,0.09976096451282501,
105,3899,0.07910346984863281,
105,3909,0.11403730511665344,
105,3919,0.1087021678686142,
105,3921,,0.10567231476306915
106,3929,0.08516810834407806,
106,3939,0.09422215819358826,
106,3949,0.09580875933170319,
106,3958,,0.1209816113114357
107,3959,0.11288728564977646,
107,3969,0.09853842854499817,
107,3979,0.09223005175590515,
107,3989,0.09765207767486572,
107,3995,,0.11701655387878418
108,3999,0.11088068783283234,
108,4009,0.10489612072706223,
108,4019,0.10117654502391815,
108,4029,0.08885087072849274,
108,4032,,0.10127823054790497
109,4039,0.10189582407474518,
109,4049,0.0886908546090126,
109,4059,0.1053239181637764,
109,4069,0.09778223186731339,
109,4069,,0.10166515409946442
110,4079,0.0873790830373764,
110,4089,0.09655049443244934,
110,4099,0.11405067145824432,
110,4106,,0.12128248065710068
111,4109,0.09772255271673203,
111,4119,0.09669257700443268,
111,4129,0.13310782611370087,
111,4139,0.09240522980690002,
111,4143,,0.12961287796497345
112,4149,0.09310106933116913,
112,4159,0.09741385281085968,
112,4169,0.0891028642654419,
112,4179,0.08428776264190674,
112,4180,,0.10062481462955475
113,4189,0.0863742083311081,
113,4199,0.0905868262052536,
113,4209,0.10231287777423859,
113,4217,,0.09866959601640701
114,4219,0.08229149878025055,
114,4229,0.13779082894325256,
114,4239,0.10766288638114929,
114,4249,0.15672820806503296,
114,4254,,0.40031036734580994
115,4259,0.10438272356987,
115,4269,0.5753398537635803,
115,4279,0.17460396885871887,
115,4289,0.14697110652923584,
115,4291,,0.15071210265159607
116,4299,0.1440947949886322,
116,4309,0.1103091910481453,
116,4319,0.10295769572257996,
116,4328,,0.10349339991807938
117,4329,0.09588219225406647,
117,4339,0.0940081775188446,
117,4349,0.1146332323551178,
117,4359,0.08688558638095856,
117,4365,,0.10279998928308487
118,4369,0.09777730703353882,
118,4379,0.08526463806629181,
118,4389,0.09852635860443115,
118,4399,0.09452106058597565,
118,4402,,0.09834504872560501
119,4409,0.09088897705078125,
119,4419,0.08200645446777344,
119,4429,0.08843868970870972,
119,4439,0.08250077813863754,
119,4439,,0.09700079262256622
120,4449,0.09198284894227982,
120,4459,0.08854937553405762,
120,4469,0.0912310928106308,
120,4476,,0.10176408290863037
121,4479,0.08219702541828156,
121,4489,0.08653148263692856,
121,4499,0.1001044362783432,
121,4509,0.09661642462015152,
121,4513,,0.10808685421943665
122,4519,0.10323353111743927,
122,4529,0.09390579164028168,
122,4539,0.11475520581007004,
122,4549,0.09525160491466522,
122,4550,,0.10111993551254272
123,4559,0.09060396254062653,
123,4569,0.09884674847126007,
123,4579,0.08894890546798706,
123,4587,,0.10833330452442169
124,4589,0.08694503456354141,
124,4599,0.09262565523386002,
124,4609,0.0836099237203598,
124,4619,0.08683760464191437,
124,4624,,0.09233108162879944
125,4629,0.09349864721298218,
125,4639,0.08677966892719269,
125,4649,0.09502946585416794,
125,4659,0.09653427451848984,
125,4661,,0.09312839061021805
126,4669,0.08871421217918396,
126,4679,0.10843373835086823,
126,4689,0.09273292869329453,
126,4698,,0.10963203012943268
127,4699,0.08384735882282257,
127,4709,0.0999910831451416,
127,4719,0.08907993137836456,
127,4729,0.10010147094726562,
127,4735,,0.09798066318035126
128,4739,0.0877368152141571,
128,4749,0.09444861114025116,
128,4759,0.08474239706993103,
128,4769,0.09839657694101334,
128,4772,,0.17883168160915375
129,4779,0.10621537268161774,
129,4789,0.11912459135055542,
129,4799,0.20237182080745697,
129,4809,0.23351795971393585,
129,4809,,0.25804603099823
130,4819,0.09058642387390137,
130,4829,0.11571262776851654,
130,4839,0.09173452854156494,
130,4846,,0.11923710256814957
131,4849,0.08814592659473419,
131,4859,0.09443455934524536,
131,4869,0.0893004983663559,
131,4879,0.09722211956977844,
131,4883,,0.09370686113834381
132,4889,0.09944569319486618,
132,4899,0.09026756137609482,
132,4909,0.08956609666347504,
132,4919,0.08841060101985931,
132,4920,,0.09690036624670029
133,4929,0.08643515408039093,
133,4939,0.0807400569319725,
133,4949,0.08054590970277786,
133,4957,,0.09388192743062973
134,4959,0.07563760876655579,
134,4969,0.08480694890022278,
134,4979,0.09143050760030746,
134,4989,0.07802123576402664,
134,4994,,0.09887321293354034
135,4999,0.08609063923358917,
135,5009,0.09210057556629181,
135,5019,0.07931748032569885,
135,5029,0.10916578769683838,
135,5031,,0.09939037263393402
136,5039,0.0956694483757019,
136,5049,0.08785111457109451,
136,5059,0.07636143267154694,
136,5068,,0.23188155889511108
137,5069,0.1326540857553482,
137,5079,0.09528698027133942,
137,5089,0.07733580470085144,
137,5099,0.08842315524816513,
137,5105,,0.12829646468162537
138,5109,0.07147817313671112,
138,5119,0.1044139638543129,
138,5129,0.14031516015529633,
138,5139,0.09276172518730164,
138,5142,,0.1205689013004303
139,5149,0.08748827874660492,
139,5159,0.09427814185619354,
139,5169,0.08977781236171722,
139,5179,0.08399678021669388,
139,5179,,0.10417864471673965
140,5189,0.1305253505706787,
140,5199,0.0918135866522789,
140,5209,0.09930795431137085,
140,5216,,0.09338224679231644
141,5219,0.08980397880077362,
141,5229,0.10681018233299255,
141,5239,0.07186168432235718,
141,5249,0.0987459272146225,
141,5253,,0.09042397141456604
142,5259,0.07987836003303528,
142,5269,0.08614015579223633,
142,5279,0.08228212594985962,
142,5289,0.07225094735622406,
142,5290,,0.09307723492383957
143,5299,0.07437398284673691,
143,5309,0.08521175384521484,
143,5319,0.07782015204429626,
143,5327,,0.09746480733156204
144,5329,0.08230439573526382,
144,5339,0.09235135465860367,
144,5349,0.08192487061023712,
144,5359,0.09082193672657013,
144,5364,,0.1080288216471672
145,5369,0.09088228642940521,
145,5379,0.09647523611783981,
145,5389,0.0910174697637558,
145,5399,0.1060943454504013,
145,5401,,0.0932304710149765
146,5409,0.08166037499904633,
146,5419,0.09479496628046036,
146,5429,0.07881347835063934,
146,5438,,0.09496602416038513
147,5439,0.09009571373462677,
147,5449,0.0843997448682785,
147,5459,0.10358960181474686,
147,5469,0.08439190685749054,
147,5475,,0.0957295298576355
148,5479,0.08911052346229553,
148,5489,0.07666773349046707,
148,5499,0.06832825392484665,
148,5509,0.07709050178527832,
148,5512,,0.16817212104797363
149,5519,0.10617559403181076,
149,5529,0.11167456954717636,
149,5539,0.11364205181598663,
149,5549,0.08204660564661026,
149,5549,,0.09057531505823135
150,5559,0.07612268626689911,
150,5569,0.08767680823802948,
150,5579,0.09248871356248856,
150,5586,,0.10096712410449982
151,5589,0.08121348917484283,
151,5599,0.0750957503914833,
151,5609,0.08269187808036804,
151,5619,0.09003044664859772,
151,5623,,0.105849489569664
152,5629,0.10224054753780365,
152,5639,0.07429783046245575,
152,5649,0.09495428204536438,
152,5659,0.0892365574836731,
152,5660,,0.08979399502277374
153,5669,0.08704248815774918,
153,5679,0.08381566405296326,
153,5689,0.09908619523048401,
153,5697,,0.08875100314617157
154,5699,0.08224727213382721,
154,5709,0.0931948870420456,
154,5719,0.07483384013175964,
154,5729,0.0894298329949379,
154,5734,,0.09529738873243332
155,5739,0.09976755082607269,
155,5749,0.08342211693525314,
155,5759,0.07789579033851624,
155,5769,0.08022160828113556,
155,5771,,0.08579147607088089
156,5779,0.08474443852901459,
156,5789,0.0739465206861496,
156,5799,0.09008272737264633,
156,5808,,0.14064852893352509
157,5809,0.11222062259912491,
157,5819,0.07993313670158386,
157,5829,0.07282528281211853,
157,5839,0.09345009177923203,
157,5845,,0.08928269892930984
158,5849,0.07796335220336914,
158,5859,0.0859297662973404,
158,5869,0.07722841203212738,
158,5879,0.09938707947731018,
158,5882,,0.13728278875350952
159,5889,0.12933248281478882,
159,5899,0.08245135843753815,
159,5909,0.09861880540847778,
159,5919,0.05563978850841522,
159,5919,,0.09580960124731064
160,5929,0.0710580125451088,
160,5939,0.08085703104734421,
160,5949,0.08929795026779175,
160,5956,,0.0957980826497078
161,5959,0.06537377834320068,
161,5969,0.08383071422576904,
161,5979,0.08517280220985413,
161,5989,0.07718630135059357,
161,5993,,0.09367255866527557
162,5999,0.08832626044750214,
162,6009,0.08733412623405457,
162,6019,0.07922330498695374,
162,6029,0.0915926992893219,
162,6030,,0.09090451896190643
163,6039,0.07798372954130173,
163,6049,0.07875919342041016,
163,6059,0.2382688820362091,
163,6067,,0.1318669617176056
164,6069,0.14838948845863342,
164,6079,0.1576794534921646,
164,6089,0.1318204402923584,
164,6099,0.09506170451641083,
164,6104,,0.09889964759349823
165,6109,0.08337125927209854,
165,6119,0.1218496710062027,
165,6129,0.08692149817943573,
165,6139,0.08744080364704132,
165,6141,,0.1223045140504837
166,6149,0.07940500974655151,
166,6159,0.09377244114875793,
166,6169,0.07985866069793701,
166,6178,,0.08493947982788086
167,6179,0.08413392305374146,
167,6189,0.07802017033100128,
167,6199,0.07702377438545227,
167,6209,0.08484985679388046,
167,6215,,0.08305305242538452
168,6219,0.09586131572723389,
168,6229,0.08246855437755585,
168,6239,0.09073378145694733,
168,6249,0.07649439573287964,
168,6252,,0.10008401423692703
169,6259,0.07820827513933182,
169,6269,0.08050116896629333,
169,6279,0.09229186922311783,
169,6289,0.08320724964141846,
169,6289,,0.09463880956172943
170,6299,0.0909845232963562,
170,6309,0.09493637830018997,
170,6319,0.08032254874706268,
170,6326,,0.09390745311975479
171,6329,0.09442559629678726,
171,6339,0.08385343104600906,
171,6349,0.08181552588939667,
171,6359,0.08142028748989105,
171,6363,,0.09068305045366287
172,6369,0.09466782212257385,
172,6379,0.0749782994389534,
172,6389,0.07168305665254593,
172,6399,0.10158634185791016,
172,6400,,0.1310979723930359
173,6409,0.5528005957603455,
173,6419,0.20967599749565125,
173,6429,0.12831737101078033,
173,6437,,0.13255442678928375
174,6439,0.11936292052268982,
174,6449,0.10006904602050781,
174,6459,0.09915834665298462,
174,6469,0.0830078125,
174,6474,,0.0906858742237091
175,6479,0.09121650457382202,
175,6489,0.09019184857606888,
175,6499,0.08063037693500519,
175,6509,0.07518856227397919,
175,6511,,0.08763739466667175
176,6519,0.0830836370587349,
176,6529,0.07484755665063858,
176,6539,0.09002716839313507,
176,6548,,0.12209194898605347
177,6549,0.09723564237356186,
177,6559,0.10082777589559555,
177,6569,0.09944373369216919,
177,6579,0.0777028501033783,
177,6585,,0.09621372818946838
178,6589,0.0970376580953598,
178,6599,0.09922584891319275,
178,6609,0.09279629588127136,
178,6619,0.07957372069358826,
178,6622,,0.10156069695949554
179,6629,0.08848008513450623,
179,6639,0.07906274497509003,
179,6649,0.07650097459554672,
179,6659,0.07794942706823349,
179,6659,,0.08673666417598724
180,6669,0.08316606283187866,
180,6679,0.07965990155935287,
180,6689,0.08180960267782211,
180,6696,,0.08371739834547043
181,6699,0.0877859890460968,
181,6709,0.07715696841478348,
181,6719,0.08852890133857727,
181,6729,0.08967044949531555,
181,6733,,0.08151977509260178
182,6739,0.07189607620239258,
182,6749,0.07797615975141525,
182,6759,0.08738721907138824,
182,6769,0.07285924255847931,
182,6770,,0.0809171050786972
183,6779,0.08785860985517502,
183,6789,0.07696937024593353,
183,6799,0.08259925246238708,
183,6807,,0.13463327288627625
184,6809,0.10397098958492279,
184,6819,0.07089728862047195,
184,6829,0.08538762480020523,
184,6839,0.0924694687128067,
184,6844,,0.1613878756761551
185,6849,0.08004163205623627,
185,6859,0.08608628064393997,
185,6869,0.10578417778015137,
185,6879,0.07452381402254105,
185,6881,,0.08657798171043396
186,6889,0.08530689775943756,
186,6899,0.07190326601266861,
186,6909,0.06891050934791565,
186,6918,,0.08095291256904602
187,6919,0.10640927404165268,
187,6929,0.07050231099128723,
187,6939,0.07379642128944397,
187,6949,0.08004618436098099,
187,6955,,0.11648440361022949
188,6959,0.08569289743900299,
188,6969,0.5078879594802856,
188,6979,0.667037308216095,
188,6989,0.5787222385406494,
188,6992,,0.8404778838157654
189,6999,0.40578699111938477,
189,7009,0.32642316818237305,
189,7019,0.2656569480895996,
189,7029,0.2653858959674835,
189,7029,,0.2658649981021881
190,7039,0.1969679594039917,
190,7049,0.19145865738391876,
190,7059,0.22398200631141663,
190,7066,,0.7451466917991638
191,7069,0.17579412460327148,
191,7079,0.49738213419914246,
191,7089,0.6516608595848083,
191,7099,0.35422778129577637,
191,7103,,0.435964435338974
192,7109,0.2604530453681946,
192,7119,0.1947200894355774,
192,7129,0.2012190967798233,
192,7139,0.14718851447105408,
192,7140,,0.17201483249664307
193,7149,0.15034160017967224,
193,7159,0.1549912542104721,
193,7169,0.12756451964378357,
193,7177,,0.14475788176059723
194,7179,0.12418575584888458,
194,7189,0.12144628912210464,
194,7199,0.12126411497592926,
194,7209,0.11945552378892899,
194,7214,,0.13568782806396484
195,7219,0.1158161610364914,
195,7229,0.11087515950202942,
195,7239,0.11166860163211823,
195,7249,0.10274422913789749,
195,7251,,0.12511444091796875
196,7259,0.11269623786211014,
196,7269,0.11981087923049927,
196,7279,0.1079195961356163,
196,7288,,0.11661161482334137
197,7289,0.1037544459104538,
197,7299,0.10296158492565155,
197,7309,0.11976143717765808,
197,7319,0.10737298429012299,
197,7325,,0.11354830861091614
198,7329,0.1010730192065239,
198,7339,0.09161322563886642,
198,7349,0.10622019320726395,
198,7359,0.09372267872095108,
198,7362,,0.10654972493648529
199,7369,0.09252764284610748,
199,7379,0.11326581239700317,
199,7389,0.09608352184295654,
199,7399,0.104242704808712,
199,7399,,0.10293490439653397
200,7409,0.08912143856287003,
