epoch,step,train_loss,val_loss
90,1629,2.7490243911743164,
90,1637,,3.949740409851074
91,1639,2.5804288387298584,
91,1649,2.6102993488311768,
91,1655,,4.105803966522217
92,1659,2.117605447769165,
92,1669,2.7518677711486816,
92,1673,,3.8574864864349365
93,1679,1.8253735303878784,
93,1689,2.010038137435913,
93,1691,,3.7883856296539307
94,1699,2.054969549179077,
94,1709,2.0538833141326904,
94,1709,,3.7663140296936035
95,1719,2.6055784225463867,
95,1727,,3.719174385070801
96,1729,2.551626205444336,
96,1739,1.7835969924926758,
96,1745,,3.69923734664917
97,1749,2.878927230834961,
97,1759,2.4553580284118652,
97,1763,,3.5961780548095703
98,1769,1.694930076599121,
98,1779,2.287689447402954,
98,1781,,3.549506425857544
99,1789,4.243216514587402,
99,1799,2.914396047592163,
99,1799,,3.5480802059173584
100,1809,4.264348983764648,
100,1817,,3.483384847640991
101,1819,2.4849190711975098,
101,1829,2.8657820224761963,
101,1835,,3.4428656101226807
102,1839,2.199821949005127,
102,1849,1.992110252380371,
102,1853,,3.4029295444488525
103,1859,2.51969051361084,
103,1869,1.9830244779586792,
103,1871,,3.3394575119018555
104,1879,2.0607190132141113,
104,1889,1.364560604095459,
104,1889,,3.302293539047241
105,1899,1.8861868381500244,
105,1907,,3.2669129371643066
106,1909,1.8899052143096924,
106,1919,2.044661045074463,
106,1925,,3.2294158935546875
107,1929,2.5836563110351562,
107,1939,2.35530948638916,
107,1943,,3.1889703273773193
108,1949,2.1811113357543945,
108,1959,2.3944201469421387,
108,1961,,3.1871376037597656
109,1969,2.5026912689208984,
109,1979,1.579198956489563,
109,1979,,3.2191033363342285
110,1989,2.6634373664855957,
110,1997,,3.0675532817840576
111,1999,4.472140789031982,
111,2009,2.289642810821533,
111,2015,,3.033872604370117
112,2019,2.121722459793091,
112,2029,2.2693936824798584,
112,2033,,3.0513837337493896
113,2039,2.4128613471984863,
113,2049,1.817737340927124,
113,2051,,2.979736089706421
114,2059,1.7172986268997192,
114,2069,2.0839173793792725,
114,2069,,2.931396484375
115,2079,1.7566372156143188,
115,2087,,2.9277660846710205
116,2089,1.6235558986663818,
116,2099,2.342744827270508,
116,2105,,2.8935422897338867
117,2109,1.9565844535827637,
117,2119,1.793948769569397,
117,2123,,2.8509018421173096
118,2129,3.376251697540283,
118,2139,1.7311742305755615,
118,2141,,2.8666508197784424
119,2149,2.607390880584717,
119,2159,1.28286874294281,
119,2159,,2.8137855529785156
120,2169,2.812378168106079,
120,2177,,2.7607314586639404
121,2179,1.403872013092041,
121,2189,1.3643040657043457,
121,2195,,2.789135456085205
122,2199,2.4460716247558594,
122,2209,2.0171730518341064,
122,2213,,2.7995784282684326
123,2219,1.4692838191986084,
123,2229,1.6915385723114014,
123,2231,,2.8047523498535156
124,2239,2.618175506591797,
124,2249,3.450265884399414,
124,2249,,2.6709671020507812
125,2259,2.4169304370880127,
125,2267,,3.0499355792999268
126,2269,2.8102588653564453,
126,2279,1.7110954523086548,
126,2285,,2.7187767028808594
127,2289,1.661532998085022,
127,2299,2.997568130493164,
127,2303,,2.585753917694092
128,2309,2.5869498252868652,
128,2319,1.4213058948516846,
128,2321,,2.5526394844055176
129,2329,1.823331356048584,
129,2339,3.086195707321167,
129,2339,,2.6146152019500732
130,2349,1.427581548690796,
130,2357,,2.5386528968811035
131,2359,2.055887222290039,
131,2369,2.2032432556152344,
131,2375,,2.4833545684814453
132,2379,2.0364017486572266,
132,2389,1.4627047777175903,
132,2393,,2.4728124141693115
133,2399,1.5839416980743408,
133,2409,1.2662575244903564,
133,2411,,2.4577486515045166
134,2419,1.442720890045166,
134,2429,1.7414722442626953,
134,2429,,2.4444282054901123
135,2439,1.306706190109253,
135,2447,,2.453144073486328
136,2449,1.2320424318313599,
136,2459,1.4807246923446655,
136,2465,,2.3937647342681885
137,2469,1.5673508644104004,
137,2479,2.0192055702209473,
137,2483,,2.392120599746704
138,2489,1.7370202541351318,
138,2499,1.3795020580291748,
138,2501,,2.342773199081421
139,2509,1.767512559890747,
139,2519,1.4275646209716797,
139,2519,,2.351001262664795
140,2529,1.888547420501709,
140,2537,,2.4116241931915283
141,2539,1.7141257524490356,
141,2549,1.7539079189300537,
141,2555,,2.3178439140319824
142,2559,1.7638248205184937,
142,2569,2.0503644943237305,
142,2573,,2.272937059402466
143,2579,1.8205089569091797,
143,2589,1.7064392566680908,
143,2591,,2.2668068408966064
144,2599,2.403728485107422,
144,2609,1.738637924194336,
144,2609,,2.272756338119507
145,2619,1.862402319908142,
145,2627,,2.2556309700012207
146,2629,1.9499648809432983,
146,2639,1.4139937162399292,
146,2645,,2.287658929824829
147,2649,1.4736688137054443,
147,2659,1.577284336090088,
147,2663,,2.2160146236419678
148,2669,1.728938102722168,
148,2679,1.6088746786117554,
148,2681,,2.205244779586792
149,2689,1.6102492809295654,
149,2699,1.2002372741699219,
149,2699,,2.1509106159210205
150,2709,2.282534599304199,
150,2717,,2.1847007274627686
151,2719,1.5749250650405884,
151,2729,1.4425551891326904,
151,2735,,2.1483607292175293
152,2739,1.3481663465499878,
152,2749,2.027509927749634,
152,2753,,2.1217708587646484
153,2759,1.5158770084381104,
153,2769,1.7176319360733032,
153,2771,,2.0946621894836426
154,2779,1.8541368246078491,
154,2789,1.556032657623291,
154,2789,,2.3638527393341064
155,2799,1.306238055229187,
155,2807,,2.110548734664917
156,2809,1.2215533256530762,
156,2819,1.3724162578582764,
156,2825,,2.0922346115112305
157,2829,1.6638693809509277,
157,2839,1.625876784324646,
157,2843,,2.1163647174835205
158,2849,1.751343011856079,
158,2859,1.4350751638412476,
158,2861,,2.0166006088256836
159,2869,1.5736973285675049,
159,2879,2.256500005722046,
159,2879,,2.0464370250701904
160,2889,1.7780792713165283,
160,2897,,3.4482178688049316
161,2899,1.3919044733047485,
161,2909,2.8661231994628906,
161,2915,,2.280745029449463
162,2919,2.4929490089416504,
162,2929,3.2131845951080322,
162,2933,,3.126124382019043
163,2939,1.7569522857666016,
163,2949,2.3455820083618164,
163,2951,,2.0514602661132812
164,2959,1.3911058902740479,
164,2969,2.1389849185943604,
164,2969,,1.9742295742034912
165,2979,1.8672637939453125,
165,2987,,2.1134157180786133
166,2989,1.570157766342163,
166,2999,1.5374908447265625,
166,3005,,2.0885188579559326
167,3009,1.6440300941467285,
167,3019,1.977165937423706,
167,3023,,2.322730779647827
168,3029,1.8913278579711914,
168,3039,1.9627768993377686,
168,3041,,2.3277294635772705
169,3049,1.8755985498428345,
169,3059,1.1986263990402222,
169,3059,,2.3487112522125244
170,3069,1.2853353023529053,
170,3077,,2.0176877975463867
171,3079,1.534001111984253,
171,3089,1.4314824342727661,
171,3095,,2.2990927696228027
172,3099,2.407810688018799,
172,3109,1.4674054384231567,
172,3113,,2.029956817626953
173,3119,1.3969120979309082,
173,3129,1.8712339401245117,
173,3131,,1.8527075052261353
174,3139,1.3936741352081299,
174,3149,1.6893500089645386,
174,3149,,1.8340107202529907
175,3159,1.4092326164245605,
175,3167,,1.8131717443466187
176,3169,1.4525141716003418,
176,3179,1.4192630052566528,
176,3185,,1.8152295351028442
177,3189,1.2684214115142822,
177,3199,1.6929504871368408,
177,3203,,1.8261531591415405
178,3209,1.6666333675384521,
178,3219,1.621082067489624,
178,3221,,1.9075120687484741
179,3229,1.590343713760376,
179,3239,1.360123634338379,
179,3239,,1.7984124422073364
180,3249,1.3059399127960205,
180,3257,,1.828737735748291
181,3259,1.6182054281234741,
181,3269,1.6132457256317139,
181,3275,,1.81082284450531
182,3279,1.4748997688293457,
182,3289,1.438362956047058,
182,3293,,1.7497584819793701
183,3299,1.708403468132019,
183,3309,1.4378852844238281,
183,3311,,1.8011865615844727
184,3319,1.4485538005828857,
184,3329,1.2659481763839722,
184,3329,,1.7847115993499756
185,3339,1.623056173324585,
185,3347,,1.8598926067352295
186,3349,1.8770086765289307,
186,3359,1.2171435356140137,
186,3365,,1.7384288311004639
187,3369,1.3319669961929321,
187,3379,1.7147502899169922,
187,3383,,2.0246758460998535
188,3389,1.1705758571624756,
188,3399,2.186689853668213,
188,3401,,2.6177234649658203
189,3409,6.516301155090332,
189,3419,3.976074695587158,
189,3419,,9.89463996887207
190,3429,7.296773910522461,
190,3437,,4.672783374786377
191,3439,4.506211280822754,
191,3449,1.9996531009674072,
191,3455,,3.2176566123962402
192,3459,2.3633570671081543,
192,3469,1.6241718530654907,
192,3473,,2.0330147743225098
193,3479,1.391632080078125,
193,3489,2.5592269897460938,
193,3491,,3.023625135421753
194,3499,2.0376200675964355,
194,3509,2.015554428100586,
194,3509,,3.020522356033325
195,3519,2.5181667804718018,
195,3527,,2.652273416519165
196,3529,1.953418254852295,
196,3539,1.559333324432373,
196,3545,,1.9619052410125732
197,3549,1.3164687156677246,
197,3559,1.988391637802124,
197,3563,,1.939829707145691
198,3569,1.2740029096603394,
198,3579,1.3057382106781006,
198,3581,,2.831881284713745
199,3589,1.0921909809112549,
199,3599,1.576279640197754,
199,3599,,2.028372049331665
200,3609,1.270521879196167,
200,3617,,2.4061667919158936
201,3619,1.5640325546264648,
201,3629,1.3375524282455444,
201,3635,,1.671525239944458
202,3639,1.5036821365356445,
202,3649,1.3548529148101807,
202,3653,,1.6498122215270996
203,3659,1.150346040725708,
203,3669,1.329935908317566,
203,3671,,1.7618995904922485
204,3679,1.4200944900512695,
204,3689,1.193501591682434,
204,3689,,1.5866374969482422
205,3699,1.7427581548690796,
205,3707,,2.033247232437134
206,3709,1.3835880756378174,
206,3719,1.4300143718719482,
206,3725,,1.5988616943359375
207,3729,2.3729026317596436,
207,3739,3.104041576385498,
207,3743,,6.372084617614746
208,3749,3.7652573585510254,
208,3759,5.611728668212891,
208,3761,,4.276699066162109
209,3769,3.3739049434661865,
209,3779,2.537325382232666,
209,3779,,2.0724833011627197
210,3789,1.2709349393844604,
210,3797,,1.5876967906951904
211,3799,1.5472410917282104,
211,3809,3.1965208053588867,
211,3815,,2.6738381385803223
212,3819,3.6765296459198,
212,3829,1.4306119680404663,
212,3833,,1.6116493940353394
213,3839,1.2785314321517944,
213,3849,1.3625075817108154,
213,3851,,1.4961236715316772
214,3859,1.386496901512146,
214,3869,1.219594120979309,
214,3869,,1.5339157581329346
215,3879,1.2139360904693604,
215,3887,,1.5351530313491821
216,3889,1.4074081182479858,
216,3899,1.062882900238037,
216,3905,,1.4769551753997803
217,3909,1.1067019701004028,
217,3919,1.286377191543579,
217,3923,,1.5524189472198486
218,3929,1.2997241020202637,
218,3939,1.0879437923431396,
218,3941,,1.4586882591247559
219,3949,1.1911036968231201,
219,3959,1.8382889032363892,
219,3959,,1.5836195945739746
220,3969,1.2588677406311035,
220,3977,,2.0965394973754883
221,3979,1.2688102722167969,
221,3989,1.5030912160873413,
221,3995,,1.6706770658493042
222,3999,1.6711955070495605,
222,4009,1.2404894828796387,
222,4013,,1.6171212196350098
223,4019,1.7545216083526611,
223,4029,1.3064215183258057,
223,4031,,1.5482730865478516
224,4039,1.3521289825439453,
224,4049,1.1822746992111206,
224,4049,,1.514461636543274
225,4059,1.5959283113479614,
225,4067,,1.6115957498550415
226,4069,1.2254257202148438,
226,4079,1.2369416952133179,
226,4085,,1.431381344795227
227,4089,1.071924090385437,
227,4099,1.5968332290649414,
227,4103,,1.7264378070831299
228,4109,1.601219892501831,
228,4119,5.572832107543945,
228,4121,,6.197151184082031
229,4129,7.502962589263916,
229,4139,4.244603633880615,
229,4139,,3.181251287460327
230,4149,3.188589572906494,
230,4157,,2.000838041305542
231,4159,1.4127875566482544,
231,4169,1.3037834167480469,
231,4175,,1.4312999248504639
232,4179,1.4138453006744385,
232,4189,1.41880464553833,
232,4193,,1.4391852617263794
233,4199,1.1676857471466064,
233,4209,1.5212842226028442,
233,4211,,2.4436280727386475
234,4219,1.8645648956298828,
234,4229,5.291585445404053,
234,4229,,2.931312322616577
235,4239,1.7428213357925415,
235,4247,,2.4642207622528076
236,4249,2.7653956413269043,
236,4259,4.435940265655518,
236,4265,,9.733051300048828
237,4269,5.819452285766602,
237,4279,9.223979949951172,
237,4283,,12.264314651489258
238,4289,15.160490036010742,
238,4299,20.742584228515625,
238,4301,,45.45392990112305
239,4309,11.686187744140625,
239,4319,6.701022624969482,
239,4319,,12.12690544128418
240,4329,1.3803231716156006,
240,4337,,1.7087123394012451
241,4339,1.3769108057022095,
241,4349,1.2705992460250854,
241,4355,,1.4268977642059326
242,4359,1.239282488822937,
242,4369,1.2808635234832764,
242,4373,,1.3761155605316162
243,4379,1.1928679943084717,
243,4389,1.0932866334915161,
243,4391,,1.3587387800216675
244,4399,1.0818204879760742,
244,4409,1.1098697185516357,
244,4409,,1.3342326879501343
245,4419,1.0385737419128418,
245,4427,,1.3214704990386963
246,4429,1.4750947952270508,
246,4439,1.344222903251648,
246,4445,,1.324285626411438
247,4449,1.1600208282470703,
247,4459,1.4878339767456055,
247,4463,,1.3114548921585083
248,4469,1.0577245950698853,
248,4479,1.0687413215637207,
248,4481,,1.3360871076583862
249,4489,1.136122703552246,
249,4499,1.1875383853912354,
249,4499,,1.301675796508789
250,4509,1.0930016040802002,
250,4517,,1.3036690950393677
251,4519,1.0808628797531128,
251,4529,1.20807945728302,
251,4535,,1.2972724437713623
252,4539,1.1559540033340454,
252,4549,1.0818877220153809,
252,4553,,1.3007010221481323
253,4559,1.077502727508545,
253,4569,1.1379609107971191,
253,4571,,1.2793176174163818
254,4579,1.0863595008850098,
254,4589,1.239784836769104,
254,4589,,1.2793729305267334
255,4599,1.1158742904663086,
255,4607,,1.2660921812057495
256,4609,1.1793315410614014,
256,4619,1.0769445896148682,
256,4625,,1.273628830909729
257,4629,1.1862502098083496,
257,4639,1.0492033958435059,
257,4643,,1.3152469396591187
258,4649,1.2047804594039917,
258,4659,1.2410714626312256,
258,4661,,1.3508381843566895
259,4669,1.1790354251861572,
259,4679,1.0613635778427124,
259,4679,,1.2579481601715088
260,4689,1.3433537483215332,
260,4697,,1.258072853088379
261,4699,1.354433298110962,
261,4709,1.0986950397491455,
261,4715,,1.273252248764038
262,4719,1.3580191135406494,
262,4729,1.3950681686401367,
262,4733,,1.4539905786514282
263,4739,1.260215163230896,
263,4749,1.1903748512268066,
263,4751,,1.3587888479232788
264,4759,1.235108494758606,
264,4769,1.2024049758911133,
264,4769,,1.2443828582763672
265,4779,1.0851402282714844,
265,4787,,1.3090554475784302
266,4789,1.2325098514556885,
266,4799,1.0318970680236816,
266,4805,,1.2327605485916138
267,4809,1.149362325668335,
267,4819,1.186715006828308,
267,4823,,1.272045612335205
268,4829,1.055143117904663,
268,4839,1.14211905002594,
268,4841,,1.2598518133163452
269,4849,1.138227939605713,
269,4859,1.1264595985412598,
269,4859,,1.2296977043151855
270,4869,1.0579012632369995,
270,4877,,1.2154781818389893
271,4879,1.0751285552978516,
271,4889,1.0452399253845215,
271,4895,,1.2925609350204468
272,4899,1.0941054821014404,
272,4909,1.2593063116073608,
272,4913,,1.253606915473938
273,4919,1.3811849355697632,
273,4929,1.1303130388259888,
273,4931,,1.2537184953689575
274,4939,1.0987141132354736,
274,4949,1.0102237462997437,
274,4949,,1.2795307636260986
275,4959,1.3405882120132446,
275,4967,,1.208669662475586
276,4969,1.1225956678390503,
276,4979,1.042427897453308,
276,4985,,1.2231086492538452
277,4989,1.033155918121338,
277,4999,1.1138956546783447,
277,5003,,1.286328673362732
278,5009,1.2141259908676147,
278,5019,1.1402127742767334,
278,5021,,1.223608136177063
279,5029,1.2940709590911865,
279,5039,1.0585654973983765,
279,5039,,1.230832576751709
280,5049,1.1175826787948608,
280,5057,,1.3799105882644653
281,5059,1.0693902969360352,
281,5069,4.549473762512207,
281,5075,,1.5512380599975586
282,5079,1.9547373056411743,
282,5089,3.218613386154175,
282,5093,,7.451209545135498
283,5099,5.170577049255371,
283,5109,1.2259716987609863,
283,5111,,2.803102493286133
284,5119,1.4984939098358154,
284,5129,4.866576671600342,
284,5129,,1.6937991380691528
285,5139,2.937882900238037,
285,5147,,1.363953948020935
286,5149,2.2254490852355957,
286,5159,1.1581876277923584,
286,5165,,2.768524408340454
287,5169,1.924960732460022,
287,5179,1.943696141242981,
287,5183,,1.4278277158737183
288,5189,1.2921172380447388,
288,5199,1.035250186920166,
288,5201,,1.2312630414962769
289,5209,1.0432138442993164,
289,5219,1.136711835861206,
289,5219,,1.2484928369522095
290,5229,1.046775221824646,
290,5237,,1.24476957321167
291,5239,1.067851185798645,
291,5249,1.058211088180542,
291,5255,,1.172863245010376
292,5259,1.0924742221832275,
292,5269,1.068758487701416,
292,5273,,1.208364725112915
293,5279,1.1496760845184326,
293,5289,1.1403483152389526,
293,5291,,1.2376859188079834
294,5299,1.4840826988220215,
294,5309,1.3229185342788696,
294,5309,,1.9379267692565918
295,5319,1.5668550729751587,
295,5327,,1.1692008972167969
296,5329,1.3248001337051392,
296,5339,1.0328636169433594,
296,5345,,1.1892088651657104
297,5349,1.9635862112045288,
297,5359,1.2710299491882324,
297,5363,,3.142958402633667
298,5369,1.3981603384017944,
298,5379,8.0653657913208,
298,5381,,1.6026827096939087
299,5389,1.8800469636917114,
299,5399,1.9863156080245972,
299,5399,,1.8240958452224731
300,5409,1.5292692184448242,
300,5417,,1.834302544593811
301,5419,2.5700998306274414,
301,5429,1.3157459497451782,
301,5435,,1.9090917110443115
302,5439,1.9497573375701904,
302,5449,3.870849132537842,
302,5453,,2.5507216453552246
303,5459,2.6250290870666504,
303,5469,6.357285499572754,
303,5471,,2.420403242111206
304,5479,28.449552536010742,
304,5489,20.401092529296875,
304,5489,,15.219718933105469
305,5499,8.978126525878906,
305,5507,,7.110047817230225
306,5509,1.638646125793457,
306,5519,1.5682090520858765,
306,5525,,1.78618323802948
307,5529,1.5530118942260742,
307,5539,1.7174423933029175,
307,5543,,1.3677875995635986
308,5549,1.2790515422821045,
308,5559,1.3636517524719238,
308,5561,,1.1945395469665527
309,5569,1.0518897771835327,
309,5579,1.2238858938217163,
309,5579,,1.7875720262527466
310,5589,1.1844806671142578,
310,5597,,1.6970584392547607
311,5599,1.3048917055130005,
311,5609,2.1755118370056152,
311,5615,,1.987030029296875
312,5619,1.4417855739593506,
312,5629,1.1244235038757324,
312,5633,,1.1815065145492554
313,5639,1.1128531694412231,
313,5649,1.758490800857544,
313,5651,,1.867540717124939
314,5659,1.1234374046325684,
314,5669,1.4002907276153564,
314,5669,,1.203348159790039
315,5679,1.132582187652588,
315,5687,,1.134013295173645
316,5689,1.225034236907959,
316,5699,1.1500129699707031,
316,5705,,1.1880990266799927
317,5709,1.055182933807373,
317,5719,1.0581841468811035,
317,5723,,1.1441640853881836
318,5729,1.1032769680023193,
318,5739,1.125841736793518,
318,5741,,1.1655677556991577
319,5749,1.191223382949829,
319,5759,1.1701451539993286,
319,5759,,1.1507023572921753
320,5769,1.2524309158325195,
320,5777,,1.1348694562911987
321,5779,1.0776954889297485,
321,5789,1.068115234375,
321,5795,,1.1890331506729126
322,5799,1.098825216293335,
322,5809,1.015261173248291,
322,5813,,1.194595456123352
323,5819,1.1266592741012573,
323,5829,1.2560279369354248,
323,5831,,1.1997945308685303
324,5839,1.2178997993469238,
324,5849,1.2262734174728394,
324,5849,,1.128170371055603
325,5859,1.105923056602478,
325,5867,,1.151924967765808
326,5869,1.1366395950317383,
326,5879,1.2304024696350098,
326,5885,,1.1495782136917114
327,5889,1.2709031105041504,
327,5899,1.099893569946289,
327,5903,,1.6607050895690918
328,5909,1.1035487651824951,
328,5919,1.1949198246002197,
328,5921,,1.1958757638931274
329,5929,0.9972010254859924,
329,5939,1.0678657293319702,
329,5939,,1.152138352394104
330,5949,1.0657458305358887,
330,5957,,1.088356375694275
331,5959,1.0036083459854126,
331,5969,1.0456559658050537,
331,5975,,1.115492582321167
332,5979,1.0792779922485352,
332,5989,1.0295674800872803,
332,5993,,1.1274137496948242
333,5999,1.0145823955535889,
333,6009,1.1967616081237793,
333,6011,,1.1692476272583008
334,6019,1.2615442276000977,
334,6029,1.104075312614441,
334,6029,,1.2857038974761963
335,6039,1.0877918004989624,
335,6047,,1.428427815437317
336,6049,1.3877763748168945,
336,6059,1.1075191497802734,
336,6065,,1.2423864603042603
337,6069,1.1194400787353516,
337,6079,1.0247044563293457,
337,6083,,1.479142189025879
338,6089,1.39885413646698,
338,6099,1.13534414768219,
338,6101,,1.814285159111023
339,6109,1.3834314346313477,
339,6119,1.1294641494750977,
339,6119,,1.1937618255615234
340,6129,1.031995177268982,
340,6137,,1.107437252998352
341,6139,1.127236247062683,
341,6149,1.0358365774154663,
341,6155,,1.089252233505249
342,6159,1.006671667098999,
342,6169,1.2923893928527832,
342,6173,,1.1069835424423218
343,6179,1.0064465999603271,
343,6189,1.2595940828323364,
343,6191,,1.1336359977722168
344,6199,1.257920503616333,
344,6209,1.2475074529647827,
344,6209,,1.2287582159042358
345,6219,1.4923059940338135,
345,6227,,1.548517107963562
346,6229,1.3080397844314575,
346,6239,4.475978851318359,
346,6245,,4.842364311218262
347,6249,8.931873321533203,
