epoch,step,train_loss,val_loss
146,2639,1.0081539154052734,
146,2645,,1.0004910230636597
147,2649,1.0005643367767334,
147,2659,1.0002801418304443,
147,2663,,1.0004825592041016
148,2669,1.0008010864257812,
148,2679,2.6044843196868896,
148,2681,,1.0004751682281494
149,2689,949.737060546875,
149,2699,1.000058650970459,
149,2699,,1.00046968460083
150,2709,935.3603515625,
150,2717,,1.0004619359970093
151,2719,1.0004781484603882,
151,2729,0.9998828768730164,
151,2735,,1.0004563331604004
152,2739,904.988037109375,
152,2749,891.4801635742188,
152,2753,,1.0004510879516602
153,2759,877.9772338867188,
153,2769,864.93798828125,
153,2771,,1.0004442930221558
154,2779,1.001132845878601,
154,2789,1697.16064453125,
154,2789,,1.0004373788833618
155,2799,1.0000507831573486,
155,2807,,1.0004291534423828
156,2809,834.6552734375,
156,2819,822.7799682617188,
156,2825,,1.0004220008850098
157,2829,812.7665405273438,
157,2839,1.0003358125686646,
157,2843,,1.000415325164795
158,2849,795.548828125,
158,2859,1.0000953674316406,
158,2861,,1.0004096031188965
159,2869,1.0008254051208496,
159,2879,0.9998267292976379,
159,2879,,1.0004034042358398
160,2889,2.2699880599975586,
160,2897,,1.0003966093063354
161,2899,1.0002551078796387,
161,2909,1.0010066032409668,
161,2915,,1.000390648841858
162,2919,0.9998074769973755,
162,2929,1.0000743865966797,
162,2933,,1.0003838539123535
163,2939,728.2217407226562,
163,2949,1.0006041526794434,
163,2951,,1.0003783702850342
164,2959,1351.16552734375,
164,2969,2809.48876953125,
164,2969,,1.0003728866577148
165,2979,1.000158667564392,
165,2987,,1.0003650188446045
166,2989,1.0000094175338745,
166,2999,606.929443359375,
166,3005,,1.000357985496521
167,3009,1.000805377960205,
167,3019,668.7052612304688,
167,3023,,1.0003530979156494
168,3029,668.5703735351562,
168,3039,1.0003623962402344,
168,3041,,1.0003466606140137
169,3049,1.0004401206970215,
169,3059,1.0001477003097534,
169,3059,,1.0003412961959839
170,3069,645.6701049804688,
170,3077,,1.0003352165222168
171,3079,1.0003323554992676,
171,3089,563.6664428710938,
171,3095,,1.0003300905227661
172,3099,624.0560302734375,
172,3109,623.1875610351562,
172,3113,,1.0003243684768677
173,3119,612.5159912109375,
173,3129,1.000025987625122,
173,3131,,1.0003182888031006
174,3139,606.1425170898438,
174,3149,1202.0135498046875,
174,3149,,1.0003122091293335
175,3159,531.264404296875,
175,3167,,1.0003058910369873
176,3169,1.0007495880126953,
176,3179,1.0002288818359375,
176,3185,,1.0002989768981934
177,3189,1.0001537799835205,
177,3199,1163.042236328125,
177,3203,,1.0002931356430054
178,3209,570.04541015625,
178,3219,1.0040502548217773,
178,3221,,1.0002872943878174
179,3229,0.9998461604118347,
179,3239,1104.471435546875,
179,3239,,1.0002825260162354
180,3249,1.0009692907333374,
180,3257,,1.0002766847610474
181,3259,1.0000020265579224,
181,3269,1.9061084985733032,
181,3275,,1.0002714395523071
182,3279,1.0001301765441895,
182,3289,1.0004172325134277,
182,3293,,1.0002658367156982
183,3299,1.0009777545928955,
183,3309,522.3724365234375,
183,3311,,1.0002609491348267
184,3319,1.0036474466323853,
184,3329,0.9998666048049927,
184,3329,,1.0002552270889282
185,3339,509.4888916015625,
185,3347,,1.0002496242523193
186,3349,503.6102294921875,
186,3359,0.999951958656311,
186,3365,,1.0002447366714478
187,3369,1.0032758712768555,
187,3379,494.2648010253906,
187,3383,,1.0002392530441284
188,3389,1.0001728534698486,
188,3399,0.9999427199363708,
188,3401,,1.0002325773239136
189,3409,971.4258422851562,
189,3419,2.5855140686035156,
189,3419,,1.000227928161621
190,3429,472.4539489746094,
190,3437,,1.0002226829528809
191,3439,1.0001492500305176,
191,3449,417.4023132324219,
191,3455,,1.0002182722091675
192,3459,1.000159502029419,
192,3469,1.000293493270874,
192,3473,,1.000214695930481
193,3479,1.758781909942627,
193,3489,0.9999369382858276,
193,3491,,1.0002086162567139
194,3499,1.0002007484436035,
194,3509,886.7749633789062,
194,3509,,1.000203013420105
195,3519,1.0000286102294922,
195,3527,,1.0001988410949707
196,3529,0.9999576807022095,
196,3539,1.0001506805419922,
196,3545,,1.0001939535140991
197,3549,1.000056266784668,
197,3559,428.48712158203125,
197,3563,,1.000188946723938
198,3569,844.1289672851562,
198,3579,0.9999864101409912,
198,3581,,1.0001837015151978
199,3589,418.5445251464844,
199,3599,1.0001397132873535,
199,3599,,1.0001803636550903
200,3609,0.9999596476554871,
200,3617,,1.000177025794983
201,3619,408.40789794921875,
201,3629,1.000610113143921,
201,3635,,1.0001732110977173
202,3639,0.9999876618385315,
202,3649,399.00592041015625,
202,3653,,1.000167727470398
203,3659,800.3677368164062,
203,3669,0.9999364614486694,
203,3671,,1.0001634359359741
204,3679,439.9263000488281,
204,3689,0.999951958656311,
204,3689,,1.0001590251922607
205,3699,976.0294189453125,
205,3707,,1.0001544952392578
206,3709,1.0030488967895508,
206,3719,1.0000224113464355,
206,3725,,1.0001521110534668
207,3729,900.5886840820312,
207,3739,2543.47802734375,
207,3743,,1.0001459121704102
208,3749,373.8575134277344,
208,3759,1619.7802734375,
208,3761,,1.0001561641693115
209,3769,1.0002295970916748,
209,3779,1.0000756978988647,
209,3779,,1.0001386404037476
210,3789,1.0000512599945068,
210,3797,,1.0001381635665894
211,3799,0.9999550580978394,
211,3809,5456.37841796875,
211,3815,,1.0002700090408325
212,3819,1.0022226572036743,
212,3829,1.0003329515457153,
212,3833,,1.000138282775879
213,3839,0.9997766017913818,
213,3849,5318.49169921875,
213,3851,,1.0001826286315918
214,3859,3996.18212890625,
214,3869,1.0008134841918945,
214,3869,,1.0001224279403687
215,3879,0.999958872795105,
215,3887,,1.0001211166381836
216,3889,10242.5078125,
216,3899,1.2181284427642822,
216,3905,,1.005444049835205
217,3909,836.8473510742188,
217,3919,1148373.625,
217,3923,,1.001869797706604
218,3929,895228.625,
218,3939,259.5155334472656,
218,3941,,1.0003976821899414
219,3949,1.000474214553833,
219,3959,147138.46875,
219,3959,,1.0003706216812134
220,3969,29574.78515625,
220,3977,,1.0007658004760742
221,3979,1.000340223312378,
221,3989,32988.4296875,
221,3995,,1.0012526512145996
222,3999,66376.046875,
222,4009,0.9997541904449463,
222,4013,,1.0003132820129395
223,4019,1.0001897811889648,
223,4029,7642.15869140625,
223,4031,,1.000237226486206
224,4039,1.0019769668579102,
224,4049,1.0006351470947266,
224,4049,,1.0003362894058228
225,4059,1.0287326574325562,
225,4067,,1.000306248664856
226,4069,1.0001245737075806,
226,4079,26119.248046875,
226,4085,,1.0006691217422485
227,4089,1.0523271560668945,
227,4099,1.0001168251037598,
227,4103,,1.0004137754440308
228,4109,5538.7236328125,
228,4119,5889.900390625,
228,4121,,1.0003143548965454
229,4129,1.0000704526901245,
229,4139,0.999962329864502,
229,4139,,1.0001764297485352
230,4149,1.000180959701538,
230,4157,,1.0001740455627441
231,4159,15273.3828125,
231,4169,3165.304931640625,
231,4175,,1.00016188621521
232,4179,698.1532592773438,
232,4189,1942.281494140625,
232,4193,,1.0001494884490967
233,4199,0.9999992847442627,
233,4209,1.0008115768432617,
233,4211,,1.000147819519043
234,4219,465.615234375,
234,4229,1563.487060546875,
234,4229,,1.0001451969146729
235,4239,1.0000728368759155,
235,4247,,1.000144600868225
236,4249,1.000267505645752,
236,4259,792.0850219726562,
236,4265,,1.0001444816589355
237,4269,0.9999672770500183,
237,4279,391.42303466796875,
237,4283,,1.000144362449646
238,4289,760.727294921875,
238,4299,1.00016450881958,
238,4301,,1.00014328956604
239,4309,368.6197204589844,
239,4319,0.999904990196228,
239,4319,,1.0001425743103027
240,4329,362.190185546875,
240,4337,,1.000141978263855
241,4339,1.0000202655792236,
241,4349,1.0001373291015625,
241,4355,,1.0001415014266968
242,4359,1.000044822692871,
242,4369,0.9999765157699585,
242,4373,,1.0001405477523804
243,4379,678.269775390625,
243,4389,338.29766845703125,
243,4391,,1.0001394748687744
244,4399,334.1303405761719,
244,4409,1916.824951171875,
244,4409,,1.0001392364501953
245,4419,976.4171142578125,
245,4427,,1.0001378059387207
246,4429,1.0000020265579224,
246,4439,317.1748046875,
246,4445,,1.0001373291015625
247,4449,631.3475952148438,
247,4459,279.1904296875,
247,4463,,1.0001360177993774
248,4469,615.4600830078125,
248,4479,303.7841796875,
248,4481,,1.0001351833343506
249,4489,301.869140625,
249,4499,1.000757098197937,
249,4499,,1.000133991241455
250,4509,0.9999775886535645,
250,4517,,1.0001330375671387
251,4519,290.4329833984375,
251,4529,0.9999991655349731,
251,4535,,1.0001319646835327
252,4539,0.9999538064002991,
252,4549,1.0000743865966797,
252,4553,,1.0001310110092163
253,4559,279.9366760253906,
253,4569,1.0016546249389648,
253,4571,,1.0001300573349
254,4579,825.1995239257812,
254,4589,1.0003420114517212,
254,4589,,1.000128984451294
255,4599,540.8840942382812,
255,4607,,1.0001277923583984
256,4609,1.0001641511917114,
256,4619,1.0004085302352905,
256,4625,,1.000126600265503
257,4629,262.4048156738281,
257,4639,0.9999337792396545,
257,4643,,1.0001256465911865
258,4649,510.9874267578125,
258,4659,1.0001033544540405,
258,4661,,1.0001249313354492
259,4669,0.9999161958694458,
259,4679,498.13006591796875,
259,4679,,1.0001235008239746
260,4689,0.9999920129776001,
260,4697,,1.0001224279403687
261,4699,244.9108123779297,
261,4709,1.0000391006469727,
261,4715,,1.0001211166381836
262,4719,1.0001163482666016,
262,4729,1.0000128746032715,
262,4733,,1.0001200437545776
263,4739,1.0000396966934204,
263,4749,464.99761962890625,
263,4751,,1.0001195669174194
264,4759,1.0000324249267578,
264,4769,0.9999940991401672,
264,4769,,1.0001182556152344
265,4779,0.9999537467956543,
265,4787,,1.0001169443130493
266,4789,453.49267578125,
266,4799,1.000054955482483,
266,4805,,1.000116229057312
267,4809,223.8350067138672,
267,4819,437.89666748046875,
267,4823,,1.0001152753829956
268,4829,1.0000452995300293,
268,4839,1.0001527070999146,
268,4841,,1.000113844871521
269,4849,403.33416748046875,
269,4859,0.9999758005142212,
269,4859,,1.000112771987915
270,4869,394.00775146484375,
270,4877,,1.0001120567321777
271,4879,0.999958872795105,
271,4889,0.9999482035636902,
271,4895,,1.0001107454299927
272,4899,1.0000280141830444,
272,4909,1.0000743865966797,
272,4913,,1.0001097917556763
273,4919,0.9998846054077148,
273,4929,0.9999966025352478,
273,4931,,1.0001089572906494
274,4939,395.6121826171875,
274,4949,392.694580078125,
274,4949,,1.0001078844070435
275,4959,194.97059631347656,
275,4967,,1.0001068115234375
276,4969,193.3373260498047,
276,4979,0.9999393224716187,
276,4985,,1.0001060962677002
277,4989,1.0000805854797363,
277,4999,168.27914428710938,
277,5003,,1.0001049041748047
278,5009,372.2685546875,
278,5019,185.28871154785156,
278,5021,,1.0001037120819092
279,5029,183.4111328125,
279,5039,1.0000264644622803,
279,5039,,1.00010347366333
280,5049,181.82040405273438,
280,5057,,1.0001024007797241
281,5059,179.0109100341797,
281,5069,514.6075439453125,
281,5075,,1.0001013278961182
282,5079,0.9999572038650513,
282,5089,175.30731201171875,
282,5093,,1.0001002550125122
283,5099,174.1675262451172,
283,5109,172.44204711914062,
283,5111,,1.0000990629196167
284,5119,1.0001240968704224,
284,5129,1.000067949295044,
284,5129,,1.0000982284545898
285,5139,1.000208854675293,
285,5147,,1.0000972747802734
286,5149,1.0000237226486206,
286,5159,166.03652954101562,
286,5165,,1.0000965595245361
287,5169,1.0000500679016113,
287,5179,146.8728485107422,
287,5183,,1.0000953674316406
288,5189,162.20558166503906,
288,5199,146.3455047607422,
288,5201,,1.0000947713851929
289,5209,0.9999642372131348,
289,5219,316.10430908203125,
289,5219,,1.0000940561294556
290,5229,0.9999793171882629,
290,5237,,1.0000929832458496
291,5239,0.9999279975891113,
291,5249,1.0000144243240356,
291,5255,,1.0000920295715332
292,5259,154.82371520996094,
292,5269,1.000607967376709,
292,5273,,1.0000910758972168
293,5279,153.3518829345703,
293,5289,150.74807739257812,
293,5291,,1.0000905990600586
294,5299,1.0000379085540771,
294,5309,1.4914700984954834,
294,5309,,1.0000896453857422
295,5319,147.7540740966797,
295,5327,,1.0000890493392944
296,5329,0.9999632835388184,
296,5339,0.9999489188194275,
296,5345,,1.0000883340835571
297,5349,1.000097393989563,
297,5359,0.9999909996986389,
297,5363,,1.0000872611999512
298,5369,0.9999952912330627,
298,5379,141.55406188964844,
298,5381,,1.0000864267349243
299,5389,0.9999950528144836,
299,5399,0.9999819993972778,
299,5399,,1.000085473060608
300,5409,261.0705261230469,
300,5417,,1.0000848770141602
301,5419,1.000057339668274,
301,5429,409.13726806640625,
301,5435,,1.0000840425491333
302,5439,1.000007152557373,
302,5449,0.9999345541000366,
302,5453,,1.0000829696655273
303,5459,268.37109375,
303,5469,135.81857299804688,
303,5471,,1.0000828504562378
304,5479,263.6151428222656,
304,5489,1.0001617670059204,
304,5489,,1.0000818967819214
305,5499,130.8950958251953,
305,5507,,1.000081181526184
306,5509,130.2317657470703,
306,5519,1.0000683069229126,
306,5525,,1.0000807046890259
307,5529,253.89019775390625,
307,5539,1.000084638595581,
307,5543,,1.0000795125961304
308,5549,127.05982971191406,
308,5559,125.59516906738281,
308,5561,,1.0000789165496826
309,5569,1.0000725984573364,
309,5579,1.0000640153884888,
309,5579,,1.0000778436660767
310,5589,123.01285552978516,
310,5597,,1.0000773668289185
311,5599,243.1903533935547,
311,5609,121.65695190429688,
311,5615,,1.0000768899917603
312,5619,108.5900650024414,
312,5629,240.2789306640625,
312,5633,,1.0000760555267334
313,5639,1.0000534057617188,
313,5649,119.08197021484375,
313,5651,,1.0000754594802856
314,5659,1.0000759363174438,
314,5669,1.000415563583374,
314,5669,,1.0000747442245483
315,5679,1.000007152557373,
315,5687,,1.0000746250152588
316,5689,115.27841186523438,
316,5699,114.70623779296875,
316,5705,,1.0000736713409424
317,5709,1.0000240802764893,
317,5719,0.9999415874481201,
317,5723,,1.0000730752944946
318,5729,112.22901916503906,
318,5739,0.9999822974205017,
318,5741,,1.000072956085205
319,5749,1.000159740447998,
319,5759,221.03736877441406,
319,5759,,1.0000724792480469
320,5769,0.9999954104423523,
320,5777,,1.0000717639923096
321,5779,1.000034213066101,
321,5789,108.8397445678711,
321,5795,,1.0000712871551514
322,5799,0.9999128580093384,
322,5809,1.0000066757202148,
322,5813,,1.0000708103179932
323,5819,1.0000637769699097,
323,5829,105.53816223144531,
323,5831,,1.0000708103179932
324,5839,105.29436492919922,
324,5849,0.9999760389328003,
324,5849,,1.0000706911087036
325,5859,1.0000276565551758,
325,5867,,1.0000699758529663
326,5869,203.89512634277344,
326,5879,0.9999669790267944,
326,5885,,1.0000691413879395
327,5889,333.25152587890625,
327,5899,1.0000301599502563,
327,5903,,1.0000685453414917
328,5909,99.78828430175781,
328,5919,198.31808471679688,
328,5921,,1.00006902217865
329,5929,1.161741852760315,
329,5939,0.9999806880950928,
329,5939,,1.0000677108764648
330,5949,285.0018615722656,
330,5957,,1.0000711679458618
331,5959,1.0033575296401978,
331,5969,1.000062108039856,
331,5975,,1.0000663995742798
332,5979,1.0000262260437012,
332,5989,106.48175048828125,
332,5993,,1.000065803527832
333,5999,96.38880920410156,
333,6009,102.93233489990234,
333,6011,,1.000064492225647
334,6019,0.999979555606842,
334,6029,1.000004529953003,
334,6029,,1.0000649690628052
335,6039,1.000148057937622,
335,6047,,1.000065803527832
336,6049,97.2007064819336,
336,6059,98.77043914794922,
336,6065,,1.0000659227371216
337,6069,1.0000505447387695,
337,6079,0.999974250793457,
337,6083,,1.0000628232955933
338,6089,1.000017762184143,
338,6099,2850.142578125,
338,6101,,1.000063419342041
339,6109,1.000035047531128,
339,6119,1.041128158569336,
339,6119,,1.0001052618026733
340,6129,25840.763671875,
340,6137,,1.0001866817474365
341,6139,14923.2177734375,
341,6149,0.99994957447052,
341,6155,,1.0000749826431274
342,6159,0.9999731779098511,
342,6169,1.0000208616256714,
342,6173,,1.0000756978988647
343,6179,200.1856689453125,
343,6189,193.70701599121094,
343,6191,,1.000075101852417
344,6199,0.999984622001648,
344,6209,1.0000355243682861,
344,6209,,1.0000760555267334
345,6219,202.61972045898438,
345,6227,,1.0000758171081543
346,6229,93.42547607421875,
346,6239,202.9564971923828,
346,6245,,1.0000749826431274
347,6249,0.9999293088912964,
347,6259,1.287090539932251,
347,6263,,1.0000745058059692
348,6269,1.0113184452056885,
348,6279,148764.640625,
348,6281,,1.0009268522262573
349,6289,1.0011833906173706,
349,6299,35730.5390625,
