epoch,step,train_loss,val_loss
39,1449,1.0042989253997803,
39,1459,0.9819104075431824,
39,1469,0.9734807014465332,
39,1479,0.9809929132461548,
39,1479,,0.9900305271148682
40,1489,0.970262348651886,
40,1499,0.9611866474151611,
40,1509,0.9685426354408264,
40,1516,,0.9813022613525391
41,1519,0.9638415575027466,
41,1529,0.9603012800216675,
41,1539,0.9643768072128296,
41,1549,0.9643807411193848,
41,1553,,0.9758864641189575
42,1559,0.9641539454460144,
42,1569,0.9527663588523865,
42,1579,0.9415487051010132,
42,1589,0.9638357162475586,
42,1590,,0.9679591655731201
43,1599,0.9483903646469116,
43,1609,0.9286035895347595,
43,1619,0.9309406280517578,
43,1627,,0.9658132791519165
44,1629,0.9397943019866943,
44,1639,0.9486653804779053,
44,1649,0.9172163009643555,
44,1659,0.937943696975708,
44,1664,,1.007893681526184
45,1669,0.9257644414901733,
45,1679,0.9495881199836731,
45,1689,0.983100175857544,
45,1699,1.6206097602844238,
45,1701,,1.4282994270324707
46,1709,0.9932193160057068,
46,1719,0.9718869924545288,
46,1729,1.0358645915985107,
46,1738,,1.0945831537246704
47,1739,1.0152757167816162,
47,1749,0.9720377326011658,
47,1759,0.9567831754684448,
47,1769,0.9590044617652893,
47,1775,,0.9739300012588501
48,1779,0.9405670166015625,
48,1789,0.9544975757598877,
48,1799,0.9300258159637451,
48,1809,0.9354523420333862,
48,1812,,0.9512390494346619
49,1819,0.914894700050354,
49,1829,0.9151466488838196,
49,1839,0.9439127445220947,
49,1849,0.8857658505439758,
49,1849,,0.9377090930938721
50,1859,0.9092651605606079,
50,1869,0.9102447032928467,
50,1879,0.9039803743362427,
50,1886,,0.9260430932044983
51,1889,0.8907989263534546,
51,1899,0.8858704566955566,
51,1909,0.8854708671569824,
51,1919,0.883594810962677,
51,1923,,0.9177277684211731
52,1929,0.875828742980957,
52,1939,0.8564965724945068,
52,1949,0.862128734588623,
52,1959,0.912827730178833,
52,1960,,0.9083168506622314
53,1969,0.8715867400169373,
53,1979,0.9004446268081665,
53,1989,0.8865224719047546,
53,1997,,0.896790087223053
54,1999,0.8647570610046387,
54,2009,0.8164076209068298,
54,2019,0.8220506906509399,
54,2029,0.8360252380371094,
54,2034,,0.8793823719024658
55,2039,0.842297375202179,
55,2049,0.8390372395515442,
55,2059,0.9060381650924683,
55,2069,0.8551814556121826,
55,2071,,0.8636931777000427
56,2079,0.8758149147033691,
56,2089,0.8142877221107483,
56,2099,0.8034192323684692,
56,2108,,0.8254508376121521
57,2109,0.7975544929504395,
57,2119,0.7789303064346313,
57,2129,0.7971735000610352,
57,2139,0.7526282072067261,
57,2145,,0.8013988137245178
58,2149,0.7405281066894531,
58,2159,0.7601823806762695,
58,2169,0.744568943977356,
58,2179,0.7674069404602051,
58,2182,,0.7959083914756775
59,2189,0.7328531742095947,
59,2199,0.747184157371521,
59,2209,0.7263692021369934,
59,2219,0.7586662173271179,
59,2219,,0.7744703888893127
60,2229,0.7151167988777161,
60,2239,0.6962741613388062,
60,2249,0.745724081993103,
60,2256,,0.7336571216583252
61,2259,0.6694332361221313,
61,2269,0.6914923191070557,
61,2279,0.6732436418533325,
61,2289,0.6875674724578857,
61,2293,,0.713506817817688
62,2299,0.6727763414382935,
62,2309,0.6656194925308228,
62,2319,0.6520910263061523,
62,2329,0.6580645442008972,
62,2330,,0.6872552037239075
63,2339,0.650722861289978,
63,2349,0.6297081112861633,
63,2359,0.6510118842124939,
63,2367,,0.66959547996521
64,2369,0.6153445243835449,
64,2379,0.6583720445632935,
64,2389,0.6668255925178528,
64,2399,0.6338707208633423,
64,2404,,0.6451103687286377
65,2409,0.6161997318267822,
65,2419,0.5816053748130798,
65,2429,0.6573260426521301,
65,2439,0.6258578896522522,
65,2441,,0.6417483687400818
66,2449,0.572391927242279,
66,2459,0.6157767176628113,
66,2469,0.5895370841026306,
66,2478,,0.6578019857406616
67,2479,0.5838302373886108,
67,2489,0.5685552358627319,
67,2499,0.5731307864189148,
67,2509,0.5804325342178345,
67,2515,,0.5959396362304688
68,2519,0.5913501977920532,
68,2529,0.5102558135986328,
68,2539,0.5584115982055664,
68,2549,0.5379078388214111,
68,2552,,0.5629138350486755
69,2559,0.550372838973999,
69,2569,0.537481427192688,
69,2579,0.52597975730896,
69,2589,0.4524837136268616,
69,2589,,0.5407967567443848
70,2599,0.523540735244751,
70,2609,0.519780158996582,
70,2619,0.5032376050949097,
70,2626,,0.5250498652458191
71,2629,0.46449124813079834,
71,2639,0.5081636905670166,
71,2649,0.4733697474002838,
71,2659,0.483139306306839,
71,2663,,0.498308926820755
72,2669,0.5105090141296387,
72,2679,0.4517783522605896,
72,2689,0.48450416326522827,
72,2699,0.44227251410484314,
72,2700,,0.47430792450904846
73,2709,0.46845683455467224,
73,2719,0.4641195237636566,
73,2729,0.4501227140426636,
73,2737,,0.4542730152606964
74,2739,0.45171692967414856,
74,2749,0.46604621410369873,
74,2759,0.8988051414489746,
74,2769,0.6916078329086304,
74,2774,,0.8415501117706299
75,2779,0.6316231489181519,
75,2789,0.5906602144241333,
75,2799,0.4563477635383606,
75,2809,0.47836312651634216,
75,2811,,0.4666285216808319
76,2819,0.4485032558441162,
76,2829,0.4538962244987488,
76,2839,0.41761863231658936,
76,2848,,0.44128188490867615
77,2849,0.43444687128067017,
77,2859,0.4163876473903656,
77,2869,0.4260708689689636,
77,2879,0.44508981704711914,
77,2885,,0.4206547737121582
78,2889,0.41394293308258057,
78,2899,0.37662023305892944,
78,2909,0.3733598589897156,
78,2919,0.4020443856716156,
78,2922,,0.4127715229988098
79,2929,0.41405391693115234,
79,2939,0.4363033175468445,
79,2949,0.38582712411880493,
79,2959,0.38643962144851685,
79,2959,,0.39923474192619324
80,2969,0.4175827205181122,
80,2979,0.3827935755252838,
80,2989,0.35433119535446167,
80,2996,,0.39006897807121277
81,2999,0.37628304958343506,
81,3009,0.3649930953979492,
81,3019,0.3781943619251251,
81,3029,0.40736711025238037,
81,3033,,0.5386384725570679
82,3039,0.36077189445495605,
82,3049,0.374139666557312,
82,3059,0.38358134031295776,
82,3069,0.3982742428779602,
82,3070,,0.3800802230834961
83,3079,0.3745417892932892,
83,3089,0.3552631735801697,
83,3099,0.37252500653266907,
83,3107,,0.3722453713417053
84,3109,0.366657555103302,
84,3119,0.3558996915817261,
84,3129,0.3520026206970215,
84,3139,0.33969929814338684,
84,3144,,0.36898061633110046
85,3149,0.38715243339538574,
85,3159,0.35444211959838867,
85,3169,0.3094271421432495,
85,3179,0.3344452977180481,
85,3181,,0.37521547079086304
86,3189,0.5632009506225586,
86,3199,0.9749107360839844,
86,3209,0.9893141388893127,
86,3218,,1.0931698083877563
87,3219,1.0560574531555176,
87,3229,0.965978741645813,
87,3239,0.947771430015564,
87,3249,1.0460474491119385,
87,3255,,1.1609838008880615
88,3259,0.9393475651741028,
88,3269,0.959393322467804,
88,3279,1.0143554210662842,
88,3289,1.0045477151870728,
88,3292,,1.0460212230682373
89,3299,0.9271352291107178,
89,3309,0.8783887624740601,
89,3319,0.8811503648757935,
89,3329,0.8422478437423706,
89,3329,,0.8937323689460754
90,3339,0.8241928815841675,
90,3349,0.8650509715080261,
90,3359,0.8156413435935974,
90,3366,,0.8073091506958008
91,3369,0.7362254858016968,
91,3379,0.7146168947219849,
91,3389,0.6620116233825684,
91,3399,0.6550854444503784,
91,3403,,0.6889417171478271
92,3409,0.6322675943374634,
92,3419,0.5982128381729126,
92,3429,0.6539357900619507,
92,3439,0.596894383430481,
92,3440,,0.6355337500572205
93,3449,0.5722532868385315,
93,3459,0.5342838764190674,
93,3469,0.6282312870025635,
93,3477,,1.0857068300247192
94,3479,1.0434787273406982,
94,3489,0.9709047079086304,
94,3499,0.9125446081161499,
94,3509,0.8413281440734863,
94,3514,,0.9425269961357117
95,3519,0.8142774105072021,
95,3529,0.8558057546615601,
95,3539,0.748130202293396,
95,3549,0.7370150089263916,
95,3551,,0.7310141921043396
96,3559,0.7547244429588318,
96,3569,0.6560723781585693,
96,3579,0.6225157380104065,
96,3588,,0.6363795399665833
97,3589,0.6503310203552246,
97,3599,0.5758744478225708,
97,3609,0.5393754839897156,
97,3619,0.5920889973640442,
97,3625,,0.5816509127616882
98,3629,0.5163461565971375,
98,3639,0.5102734565734863,
98,3649,0.5311967134475708,
98,3659,0.46693313121795654,
98,3662,,0.5367140173912048
99,3669,0.5139898061752319,
99,3679,0.5025957822799683,
99,3689,0.4782927334308624,
99,3699,0.3979058563709259,
99,3699,,0.4998830258846283
100,3709,0.4182921051979065,
100,3719,0.46075305342674255,
100,3729,0.4828096032142639,
100,3736,,0.4829063415527344
101,3739,0.503186047077179,
101,3749,0.43608754873275757,
101,3759,0.4212599992752075,
101,3769,0.4445783495903015,
101,3773,,0.48147621750831604
102,3779,0.42706894874572754,
102,3789,0.42235037684440613,
102,3799,0.3983374834060669,
102,3809,0.4040839672088623,
102,3810,,0.43916264176368713
103,3819,0.4329478442668915,
103,3829,0.3552473783493042,
103,3839,0.39014625549316406,
103,3847,,0.4205031394958496
104,3849,0.39860934019088745,
104,3859,0.41680777072906494,
104,3869,0.40121328830718994,
104,3879,0.3992532789707184,
104,3884,,0.40697112679481506
105,3889,0.35423824191093445,
105,3899,0.3513581454753876,
105,3909,0.41037189960479736,
105,3919,0.4065001308917999,
105,3921,,0.3922146260738373
106,3929,0.37629687786102295,
106,3939,0.3372916281223297,
106,3949,0.4031199514865875,
106,3958,,0.38161352276802063
107,3959,0.3949124217033386,
107,3969,0.3892982006072998,
107,3979,0.3538764715194702,
107,3989,0.41411328315734863,
107,3995,,0.3726215660572052
108,3999,0.31834208965301514,
108,4009,0.336140513420105,
108,4019,0.3379749059677124,
108,4029,0.36592817306518555,
108,4032,,0.36577677726745605
109,4039,0.3359440565109253,
109,4049,0.32620981335639954,
109,4059,0.35708385705947876,
109,4069,0.323164701461792,
109,4069,,0.3593582510948181
110,4079,0.33584651350975037,
110,4089,0.32864999771118164,
110,4099,0.3388071358203888,
110,4106,,0.3670961856842041
111,4109,0.315061092376709,
111,4119,0.3517371118068695,
111,4129,0.3400658667087555,
111,4139,0.3594934940338135,
111,4143,,0.3639841079711914
112,4149,0.30717846751213074,
112,4159,0.3245120644569397,
112,4169,0.3413201868534088,
112,4179,0.34689298272132874,
112,4180,,0.34266719222068787
113,4189,0.3665134310722351,
113,4199,0.32402557134628296,
113,4209,0.3816707730293274,
113,4217,,0.33988112211227417
114,4219,0.31388771533966064,
114,4229,0.3047129213809967,
114,4239,0.3102760910987854,
114,4249,0.32096439599990845,
114,4254,,0.3357590436935425
115,4259,0.32128772139549255,
115,4269,0.3333204984664917,
115,4279,0.30655592679977417,
115,4289,0.2966151833534241,
115,4291,,0.330892950296402
116,4299,0.32201045751571655,
116,4309,0.3317328989505768,
116,4319,0.32015740871429443,
116,4328,,0.328824520111084
117,4329,0.36140233278274536,
117,4339,0.34093689918518066,
117,4349,0.32051223516464233,
117,4359,0.311134934425354,
117,4365,,0.34902942180633545
118,4369,0.4784223735332489,
118,4379,0.4119863510131836,
118,4389,0.32877302169799805,
118,4399,0.3257688879966736,
118,4402,,0.3449513912200928
119,4409,0.30059105157852173,
119,4419,0.32782137393951416,
119,4429,0.3113393187522888,
119,4439,0.4742175340652466,
119,4439,,0.3722936809062958
120,4449,0.3674405813217163,
120,4459,0.3308592140674591,
120,4469,0.40286868810653687,
120,4476,,0.3438735008239746
121,4479,0.32490915060043335,
121,4489,0.29606330394744873,
121,4499,0.36678197979927063,
121,4509,0.30330410599708557,
121,4513,,0.3301991820335388
122,4519,0.28236114978790283,
122,4529,0.30355173349380493,
122,4539,0.32235994935035706,
122,4549,0.30806398391723633,
122,4550,,0.31320109963417053
123,4559,0.3206906020641327,
123,4569,0.3190793991088867,
123,4579,0.2848886251449585,
123,4587,,0.33804672956466675
124,4589,0.3514576256275177,
124,4599,0.3019544184207916,
124,4609,0.30835258960723877,
124,4619,0.2963126301765442,
124,4624,,0.31666889786720276
125,4629,0.2921611964702606,
125,4639,0.3037172853946686,
125,4649,0.26581254601478577,
125,4659,0.2961342930793762,
125,4661,,0.3074004352092743
126,4669,0.24655811488628387,
126,4679,0.28074371814727783,
126,4689,0.33418476581573486,
126,4698,,0.31367266178131104
127,4699,0.3020779490470886,
127,4709,0.2927823066711426,
127,4719,0.27549123764038086,
127,4729,0.31277623772621155,
127,4735,,0.303483247756958
128,4739,0.3017804026603699,
128,4749,0.30170440673828125,
128,4759,0.4139856696128845,
128,4769,0.3024304509162903,
128,4772,,0.38558387756347656
129,4779,0.2962942123413086,
129,4789,0.2687210440635681,
129,4799,0.3182045817375183,
129,4809,0.27468180656433105,
129,4809,,0.30475446581840515
130,4819,0.24843069911003113,
130,4829,0.31173086166381836,
130,4839,0.3120495080947876,
130,4846,,0.2994740307331085
131,4849,0.32611459493637085,
131,4859,0.3128325343132019,
131,4869,0.3187894821166992,
131,4879,0.2862682640552521,
131,4883,,0.2964255213737488
132,4889,0.3265838921070099,
132,4899,0.2669442892074585,
132,4909,0.2658611536026001,
132,4919,0.2616989016532898,
132,4920,,0.29315444827079773
133,4929,0.26733842492103577,
133,4939,0.308957576751709,
133,4949,0.27555710077285767,
133,4957,,0.29222485423088074
134,4959,0.23828433454036713,
134,4969,0.27867555618286133,
134,4979,0.251773476600647,
134,4989,0.28970226645469666,
134,4994,,0.2842581868171692
135,4999,0.2890652120113373,
135,5009,0.2749811112880707,
135,5019,0.2650916576385498,
135,5029,0.30115047097206116,
135,5031,,0.35221320390701294
136,5039,0.2991918623447418,
136,5049,0.43480437994003296,
136,5059,0.2681383788585663,
136,5068,,0.36804112792015076
137,5069,0.2557500898838043,
137,5079,0.35844147205352783,
137,5089,0.2551392912864685,
137,5099,0.24994614720344543,
137,5105,,0.2893330454826355
138,5109,0.25746047496795654,
138,5119,0.261776328086853,
138,5129,0.27715516090393066,
138,5139,0.24292699992656708,
138,5142,,0.2796412706375122
139,5149,0.2651744484901428,
139,5159,0.2549583613872528,
139,5169,0.2624465823173523,
139,5179,0.2924290597438812,
139,5179,,0.276710569858551
140,5189,0.27076444029808044,
140,5199,0.2887059450149536,
140,5209,0.2993316054344177,
140,5216,,0.28057071566581726
141,5219,0.26520803570747375,
141,5229,0.266154944896698,
141,5239,0.5751627683639526,
141,5249,0.38759100437164307,
141,5253,,0.8460094332695007
142,5259,0.48637282848358154,
142,5269,0.3862149715423584,
142,5279,0.37535178661346436,
142,5289,0.31182026863098145,
142,5290,,0.3357941210269928
143,5299,0.2986212372779846,
143,5309,0.31076642870903015,
143,5319,0.2656611204147339,
143,5327,,0.30500757694244385
144,5329,0.3687381148338318,
144,5339,0.2784203886985779,
144,5349,0.3090163469314575,
144,5359,0.278064489364624,
144,5364,,0.2839552164077759
145,5369,0.27454423904418945,
145,5379,0.2947211265563965,
145,5389,0.2886473834514618,
145,5399,0.275907039642334,
145,5401,,0.27681705355644226
146,5409,0.25558799505233765,
146,5419,0.24507609009742737,
146,5429,0.26014116406440735,
146,5438,,0.2695351839065552
147,5439,0.2561207115650177,
147,5449,0.23668918013572693,
147,5459,0.2394600510597229,
147,5469,0.23298613727092743,
147,5475,,0.2665592133998871
148,5479,0.2429559826850891,
148,5489,0.2463364154100418,
148,5499,0.23805499076843262,
148,5509,0.28347650170326233,
148,5512,,0.2690807580947876
149,5519,0.29638397693634033,
149,5529,0.25174736976623535,
149,5539,0.21319225430488586,
149,5549,0.2073933184146881,
149,5549,,0.2648666501045227
150,5559,0.24301204085350037,
150,5569,0.25769302248954773,
150,5579,0.25640973448753357,
150,5586,,0.25853514671325684
151,5589,0.19740433990955353,
151,5599,0.23316249251365662,
151,5609,0.24345532059669495,
151,5619,0.2609625458717346,
151,5623,,0.25567635893821716
152,5629,0.220797598361969,
152,5639,0.21507038176059723,
152,5649,0.2740190625190735,
152,5659,0.2391705960035324,
152,5660,,0.2787790298461914
153,5669,0.2421915978193283,
153,5679,0.306906521320343,
153,5689,0.2811318039894104,
153,5697,,0.25947093963623047
154,5699,0.29754114151000977,
154,5709,0.3026881814002991,
154,5719,0.35746151208877563,
154,5729,0.2262103259563446,
154,5734,,0.6148880124092102
155,5739,0.32688066363334656,
155,5749,1.2253605127334595,
155,5759,0.7332897186279297,
155,5769,0.7323180437088013,
155,5771,,0.8012045621871948
156,5779,0.6747720241546631,
156,5789,0.56753009557724,
156,5799,0.43293893337249756,
156,5808,,0.4389936327934265
157,5809,0.39099642634391785,
157,5819,0.4082568883895874,
157,5829,0.35370883345603943,
157,5839,0.3356865644454956,
157,5845,,0.35397574305534363
158,5849,0.33362939953804016,
158,5859,0.3256438970565796,
158,5869,0.3262450695037842,
158,5879,0.31559330224990845,
158,5882,,0.31689515709877014
159,5889,0.3143131732940674,
159,5899,0.315496027469635,
159,5909,0.29039204120635986,
159,5919,0.24806265532970428,
159,5919,,0.2930941879749298
160,5929,0.2706259489059448,
160,5939,0.3005291819572449,
160,5949,0.28150200843811035,
160,5956,,0.28100594878196716
161,5959,0.22669842839241028,
161,5969,0.2307257056236267,
161,5979,0.2585613429546356,
161,5989,0.2235386073589325,
161,5993,,0.2700583338737488
162,5999,0.22307541966438293,
162,6009,0.2630619406700134,
162,6019,0.22407472133636475,
162,6029,0.25700050592422485,
162,6030,,0.2639545798301697
163,6039,0.229891836643219,
163,6049,0.26397591829299927,
163,6059,0.27164626121520996,
163,6067,,0.2598552703857422
164,6069,0.2617664337158203,
164,6079,0.23554515838623047,
164,6089,0.27397868037223816,
164,6099,0.2513130009174347,
164,6104,,0.25525781512260437
165,6109,0.2654344141483307,
165,6119,0.186162069439888,
165,6129,0.23692035675048828,
165,6139,0.23517966270446777,
165,6141,,0.25277116894721985
166,6149,0.22358566522598267,
166,6159,0.2319563925266266,
166,6169,0.266093909740448,
166,6178,,0.25087815523147583
167,6179,0.26421335339546204,
167,6189,0.20474502444267273,
167,6199,0.27122196555137634,
167,6209,0.24873825907707214,
167,6215,,0.25161418318748474
168,6219,0.2539692521095276,
168,6229,0.2139214128255844,
168,6239,0.21993501484394073,
168,6249,0.2026471197605133,
168,6252,,0.2523026764392853
169,6259,0.2095198631286621,
169,6269,0.2363785207271576,
169,6279,0.2717648148536682,
169,6289,0.21347969770431519,
169,6289,,0.2601512372493744
170,6299,0.2539430856704712,
170,6309,0.23129287362098694,
170,6319,0.2277824878692627,
170,6326,,0.24749937653541565
171,6329,0.2768245041370392,
171,6339,0.2560306191444397,
171,6349,0.24618232250213623,
171,6359,0.28181564807891846,
171,6363,,0.2439223974943161
172,6369,0.2280673235654831,
172,6379,0.21059414744377136,
172,6389,0.1914665848016739,
172,6399,0.1983119249343872,
172,6400,,0.2437509298324585
173,6409,0.20640839636325836,
173,6419,0.22398918867111206,
173,6429,0.34724754095077515,
173,6437,,0.24533256888389587
174,6439,0.3061234951019287,
174,6449,0.2063763290643692,
174,6459,0.1771908551454544,
174,6469,0.19054678082466125,
174,6474,,0.23934446275234222
175,6479,0.18497334420681,
175,6489,0.2111024260520935,
175,6499,0.21768489480018616,
175,6509,0.2343713492155075,
175,6511,,0.24264338612556458
176,6519,0.18954065442085266,
176,6529,0.21779559552669525,
176,6539,0.21775686740875244,
176,6548,,0.23847001791000366
177,6549,0.17791882157325745,
177,6559,0.25344762206077576,
177,6569,0.2765888273715973,
177,6579,0.20236289501190186,
177,6585,,0.23681733012199402
178,6589,0.21471071243286133,
178,6599,0.21504975855350494,
178,6609,0.21800732612609863,
178,6619,0.21715570986270905,
178,6622,,0.24331913888454437
179,6629,0.22373729944229126,
179,6639,0.227743461728096,
179,6649,0.20972716808319092,
179,6659,0.21877266466617584,
179,6659,,0.2357242852449417
180,6669,0.21577106416225433,
180,6679,0.2230149805545807,
180,6689,0.22787705063819885,
180,6696,,0.23819862306118011
181,6699,0.2338547706604004,
181,6709,0.23702853918075562,
181,6719,0.2373654842376709,
181,6729,0.2242840975522995,
181,6733,,0.24241308867931366
182,6739,0.20019030570983887,
182,6749,0.23002943396568298,
182,6759,0.24802230298519135,
182,6769,0.21424365043640137,
182,6770,,0.24102941155433655
183,6779,0.22267070412635803,
183,6789,0.208771213889122,
183,6799,0.26217007637023926,
183,6807,,0.23125392198562622
184,6809,0.20557427406311035,
184,6819,0.21310728788375854,
184,6829,0.25540903210639954,
184,6839,0.1832316368818283,
184,6844,,0.236031636595726
185,6849,0.19646857678890228,
185,6859,0.19078098237514496,
185,6869,0.21140636503696442,
185,6879,0.24388724565505981,
185,6881,,0.2339324802160263
186,6889,0.25607937574386597,
186,6899,0.22377772629261017,
186,6909,0.22267290949821472,
186,6918,,0.23332086205482483
187,6919,0.1971886307001114,
187,6929,0.2180623710155487,
187,6939,0.21933171153068542,
187,6949,0.1973571926355362,
187,6955,,0.230525404214859
188,6959,0.2210291028022766,
188,6969,0.2132032811641693,
188,6979,0.19666893780231476,
188,6989,0.24998167157173157,
188,6992,,0.24101227521896362
189,6999,0.21472088992595673,
189,7009,0.17586301267147064,
189,7019,0.2322712391614914,
189,7029,0.20977742969989777,
189,7029,,0.24007320404052734
190,7039,0.19018542766571045,
190,7049,0.2839159369468689,
190,7059,0.2297719120979309,
190,7066,,0.2294127494096756
191,7069,0.23178163170814514,
191,7079,0.2075834423303604,
191,7089,0.19079577922821045,
191,7099,0.2201586216688156,
191,7103,,0.23043563961982727
192,7109,0.21683844923973083,
192,7119,0.27736300230026245,
192,7129,0.29376494884490967,
192,7139,0.28295284509658813,
192,7140,,0.2344711571931839
193,7149,0.1714448630809784,
193,7159,0.23095190525054932,
193,7169,0.2093619853258133,
193,7177,,0.4073008894920349
194,7179,0.23155903816223145,
194,7189,0.22369644045829773,
194,7199,0.26051849126815796,
194,7209,0.23094801604747772,
194,7214,,0.5039215087890625
195,7219,0.32805824279785156,
195,7229,0.4527140259742737,
195,7239,0.339011549949646,
195,7249,0.3938392996788025,
195,7251,,2.468208074569702
196,7259,1.131819725036621,
196,7269,1.084991216659546,
196,7279,1.963226079940796,
196,7288,,0.985784113407135
197,7289,0.8942903280258179,
197,7299,1.66111421585083,
197,7309,0.9176325798034668,
197,7319,0.813887357711792,
197,7325,,0.9942498803138733
198,7329,1.041429042816162,
198,7339,0.8372935652732849,
198,7349,0.6282548308372498,
198,7359,0.5744298696517944,
198,7362,,0.545031726360321
199,7369,0.5026604533195496,
199,7379,0.46641916036605835,
199,7389,0.4476782977581024,
199,7399,0.4389437437057495,
199,7399,,0.4563434422016144
200,7409,0.38560813665390015,
200,7419,0.37174901366233826,
200,7429,0.40623581409454346,
200,7436,,0.3994966149330139
201,7439,0.3523349463939667,
201,7449,0.35892558097839355,
