epoch,step,train_loss,val_loss
30,549,0.15142303705215454,
30,557,,0.1616474688053131
31,559,0.15577660501003265,
31,569,0.13683104515075684,
31,575,,0.15298068523406982
32,579,0.1334071308374405,
32,589,0.1169498935341835,
32,593,,0.15061691403388977
33,599,0.1281130015850067,
33,609,0.1189694032073021,
33,611,,0.14723031222820282
34,619,0.12049449980258942,
34,629,0.13695000112056732,
34,629,,0.14292164146900177
35,639,0.1217699646949768,
35,647,,0.13991114497184753
36,649,0.1139177605509758,
36,659,0.10922028869390488,
36,665,,0.1975688934326172
37,669,0.1762639433145523,
37,679,0.1256348192691803,
37,683,,0.17293542623519897
38,689,0.12145286798477173,
38,699,0.1276378333568573,
38,701,,0.1460566371679306
39,709,0.10833039879798889,
39,719,0.12506714463233948,
39,719,,0.14415772259235382
40,729,0.10846131294965744,
40,737,,0.1434912234544754
41,739,0.11723515391349792,
41,749,0.11089913547039032,
41,755,,0.13535380363464355
42,759,0.11008945852518082,
42,769,0.10436384379863739,
42,773,,0.1325599104166031
43,779,0.11158300936222076,
43,789,0.10320916771888733,
43,791,,0.130445659160614
44,799,0.09852175414562225,
44,809,0.10117793083190918,
44,809,,0.12947770953178406
45,819,0.10903933644294739,
45,827,,0.129132479429245
46,829,0.10701222717761993,
46,839,0.09411412477493286,
46,845,,0.12523971498012543
47,849,0.11095710098743439,
47,859,0.10576154291629791,
47,863,,0.12396051734685898
48,869,0.1021822988986969,
48,879,0.11248226463794708,
48,881,,0.12347415834665298
49,889,0.10372328013181686,
49,899,0.09718237817287445,
49,899,,0.12045344710350037
50,909,0.09971059113740921,
50,917,,0.12044721841812134
51,919,0.1050296202301979,
51,929,0.09719309210777283,
51,935,,0.11781636625528336
52,939,0.10234495252370834,
52,949,0.09561730921268463,
52,953,,0.12023558467626572
53,959,0.09568475186824799,
53,969,0.09815789759159088,
53,971,,0.11466559022665024
54,979,0.08581968396902084,
54,989,0.08248534053564072,
54,989,,0.11419878900051117
55,999,0.08968695253133774,
55,1007,,0.11295206099748611
56,1009,0.10386846214532852,
56,1019,0.09398500621318817,
56,1025,,0.11862476915121078
57,1029,0.09573101997375488,
57,1039,0.38892024755477905,
57,1043,,0.1765466034412384
58,1049,0.1566425859928131,
58,1059,0.13919690251350403,
58,1061,,0.13947930932044983
59,1069,0.12439689040184021,
59,1079,0.10258369892835617,
59,1079,,0.12505346536636353
60,1089,0.09682656079530716,
60,1097,,0.11714325845241547
61,1099,0.08945473283529282,
61,1109,0.08792075514793396,
61,1115,,0.11265002191066742
62,1119,0.08811739087104797,
62,1129,0.09126923978328705,
62,1133,,0.11505149304866791
63,1139,0.09302493184804916,
63,1149,0.10646042227745056,
63,1151,,0.11286959797143936
64,1159,0.0840410366654396,
64,1169,0.09072010964155197,
64,1169,,0.10921397060155869
65,1179,0.0895804837346077,
65,1187,,0.10809875279664993
66,1189,0.09258915483951569,
66,1199,0.08940671384334564,
66,1205,,0.10806586593389511
67,1209,0.0918402373790741,
67,1219,0.08655650913715363,
67,1223,,0.10680925846099854
68,1229,0.08443007618188858,
68,1239,0.080745629966259,
68,1241,,0.1064651682972908
69,1249,0.08800438046455383,
69,1259,0.07386117428541183,
69,1259,,0.10541237890720367
70,1269,0.08017835021018982,
70,1277,,0.1053893119096756
71,1279,0.08347808569669724,
71,1289,0.07915755361318588,
71,1295,,0.10564668476581573
72,1299,0.07883115112781525,
72,1309,0.08226871490478516,
72,1313,,0.10274428874254227
73,1319,0.08905572444200516,
73,1329,0.08319471031427383,
73,1331,,0.10064086318016052
74,1339,0.08023308217525482,
74,1349,0.07899712771177292,
74,1349,,0.10022258013486862
75,1359,0.09487514197826385,
75,1367,,0.12056748569011688
76,1369,0.1202540248632431,
76,1379,0.19632041454315186,
76,1385,,0.14921681582927704
77,1389,0.11460848152637482,
77,1399,0.1040564551949501,
77,1403,,0.12025435268878937
78,1409,0.09385459125041962,
78,1419,0.08825914561748505,
78,1421,,0.10985457897186279
79,1429,0.08712132275104523,
79,1439,0.08909567445516586,
79,1439,,0.1039932519197464
80,1449,0.07757291197776794,
80,1457,,0.10069429129362106
81,1459,0.08074247092008591,
81,1469,0.08530443906784058,
81,1475,,0.10109955072402954
82,1479,0.09932591021060944,
82,1489,0.09220491349697113,
82,1493,,0.10151739418506622
83,1499,0.07234273850917816,
83,1509,0.08361193537712097,
83,1511,,0.09957265853881836
84,1519,0.09430768340826035,
84,1529,0.09046144038438797,
84,1529,,0.0984906256198883
85,1539,0.09229603409767151,
85,1547,,0.09810882061719894
86,1549,0.08229660987854004,
86,1559,0.08215823024511337,
86,1565,,0.09708341956138611
87,1569,0.07473435997962952,
87,1579,0.09452451765537262,
87,1583,,0.10759340226650238
88,1589,0.08905887603759766,
88,1599,0.08449988812208176,
88,1601,,0.09791120886802673
89,1609,0.08328977227210999,
89,1619,0.09668292850255966,
89,1619,,0.10158603638410568
90,1629,0.08620015531778336,
90,1637,,0.0974072515964508
91,1639,0.08260799944400787,
91,1649,0.09220720827579498,
91,1655,,0.17807398736476898
92,1659,0.21111783385276794,
92,1669,0.12164865434169769,
92,1673,,0.13261523842811584
93,1679,0.10854394733905792,
93,1689,0.09871361404657364,
93,1691,,0.1176113709807396
94,1699,0.08669425547122955,
94,1709,0.13112978637218475,
94,1709,,0.14572246372699738
95,1719,0.11953474581241608,
95,1727,,0.11515031009912491
96,1729,0.10356450825929642,
96,1739,0.08881054818630219,
96,1745,,0.10661916434764862
97,1749,0.08574184775352478,
97,1759,0.08050282299518585,
97,1763,,0.10036519169807434
98,1769,0.07580026984214783,
98,1779,0.07601585239171982,
98,1781,,0.0968838557600975
99,1789,0.08552620559930801,
99,1799,0.08288544416427612,
99,1799,,0.09572332352399826
100,1809,0.08509418368339539,
100,1817,,0.09562206268310547
101,1819,0.07548694312572479,
101,1829,0.08036166429519653,
101,1835,,0.09354571253061295
102,1839,0.08282645791769028,
102,1849,0.0810447633266449,
102,1853,,0.09258674085140228
103,1859,0.07048555463552475,
103,1869,0.07832777500152588,
103,1871,,0.09174657613039017
104,1879,0.07304717600345612,
104,1889,0.07178597897291183,
104,1889,,0.0908813551068306
105,1899,0.08001752197742462,
105,1907,,0.09021183103322983
106,1909,0.08074252307415009,
106,1919,0.07236850261688232,
106,1925,,0.08970976620912552
107,1929,0.07916583120822906,
107,1939,0.07077254354953766,
107,1943,,0.09144427627325058
108,1949,0.07607892155647278,
108,1959,0.07298068702220917,
108,1961,,0.08975349366664886
109,1969,0.07219589501619339,
109,1979,0.06903254985809326,
109,1979,,0.0886651799082756
110,1989,0.0763452798128128,
110,1997,,0.08986583352088928
111,1999,0.07198423147201538,
111,2009,0.0736408606171608,
111,2015,,0.08889459818601608
112,2019,0.08096916973590851,
112,2029,0.08259594440460205,
112,2033,,0.08851245790719986
113,2039,0.06897470355033875,
113,2049,0.07049059867858887,
113,2051,,0.08762682229280472
114,2059,0.0654076486825943,
114,2069,0.06401579082012177,
114,2069,,0.0866457149386406
115,2079,0.06761476397514343,
115,2087,,0.08617628365755081
116,2089,0.07167967408895493,
116,2099,0.06995297968387604,
116,2105,,0.08550798147916794
117,2109,0.06800960004329681,
117,2119,0.07092215120792389,
117,2123,,0.08562298119068146
118,2129,0.0703568160533905,
118,2139,0.0711769238114357,
118,2141,,0.10019509494304657
119,2149,0.1349482387304306,
119,2159,0.2905747592449188,
119,2159,,0.21340559422969818
120,2169,0.12465634196996689,
120,2177,,0.1260116845369339
121,2179,0.08937469124794006,
121,2189,0.09212277829647064,
121,2195,,0.10518951714038849
122,2199,0.10196377336978912,
122,2209,0.07608917355537415,
122,2213,,0.09956984966993332
123,2219,0.10512830317020416,
123,2229,0.07692760974168777,
123,2231,,0.09321185201406479
124,2239,0.07521698623895645,
124,2249,0.06887773424386978,
124,2249,,0.09081599861383438
125,2259,0.07257072627544403,
125,2267,,0.08914153277873993
126,2269,0.07088547945022583,
126,2279,0.07307493686676025,
126,2285,,0.08851317316293716
127,2289,0.06727147102355957,
127,2299,0.07238529622554779,
127,2303,,0.08697324246168137
128,2309,0.06784552335739136,
128,2319,0.08749359846115112,
128,2321,,0.08901192247867584
129,2329,0.09207373857498169,
129,2339,0.0751294419169426,
129,2339,,0.0942462757229805
130,2349,0.07595492154359818,
130,2357,,0.08794935047626495
131,2359,0.06589215993881226,
131,2369,0.06456828117370605,
131,2375,,0.0857824981212616
132,2379,0.06795720756053925,
132,2389,0.06452575325965881,
132,2393,,0.08483852446079254
133,2399,0.07001056522130966,
133,2409,0.07152698189020157,
133,2411,,0.08564510941505432
134,2419,0.07078337669372559,
134,2429,0.06349539011716843,
134,2429,,0.08489979803562164
135,2439,0.061526063829660416,
135,2447,,0.08645883202552795
136,2449,0.073814257979393,
136,2459,0.06874027103185654,
136,2465,,0.08566737920045853
137,2469,0.08253337442874908,
137,2479,0.06128197908401489,
137,2483,,0.08570434898138046
138,2489,0.0685800164937973,
138,2499,0.06546299159526825,
138,2501,,0.08456312119960785
139,2509,0.06635576486587524,
139,2519,0.0664142519235611,
139,2519,,0.08330850303173065
140,2529,0.06626993417739868,
140,2537,,0.08258572965860367
141,2539,0.06513408571481705,
141,2549,0.06708934903144836,
141,2555,,0.08175695687532425
142,2559,0.0712537169456482,
142,2569,0.06345829367637634,
142,2573,,0.08119142800569534
143,2579,0.062015458941459656,
143,2589,0.06554325670003891,
143,2591,,0.08103114366531372
144,2599,0.06286074221134186,
144,2609,0.06554681062698364,
144,2609,,0.0807613953948021
145,2619,0.06264325976371765,
145,2627,,0.07983723282814026
146,2629,0.07031002640724182,
146,2639,0.061256855726242065,
146,2645,,0.0798921063542366
147,2649,0.06299872696399689,
147,2659,0.06348571181297302,
147,2663,,0.079109787940979
148,2669,0.06368590891361237,
148,2679,0.062356993556022644,
148,2681,,0.07936900109052658
149,2689,0.05887267738580704,
149,2699,0.06694161891937256,
149,2699,,0.07989940047264099
150,2709,0.06169857084751129,
150,2717,,0.08003127574920654
151,2719,0.0650499165058136,
151,2729,0.06958386301994324,
151,2735,,0.07900680601596832
152,2739,0.07166127115488052,
152,2749,0.06835708767175674,
152,2753,,0.07773894816637039
153,2759,0.06075483560562134,
153,2769,0.06019791215658188,
153,2771,,0.07819055765867233
154,2779,0.07353341579437256,
154,2789,0.07308345288038254,
154,2789,,0.08300118893384933
155,2799,0.06347697973251343,
155,2807,,0.07784707844257355
156,2809,0.0580655112862587,
156,2819,0.06059468537569046,
156,2825,,0.07747587561607361
157,2829,0.05965885519981384,
157,2839,0.060512151569128036,
157,2843,,0.07691758871078491
158,2849,0.07081304490566254,
158,2859,0.0656263530254364,
158,2861,,0.07630285620689392
159,2869,0.0626918375492096,
159,2879,0.06645190715789795,
159,2879,,0.07685660570859909
160,2889,0.0625462532043457,
160,2897,,0.07580556720495224
161,2899,0.06668976694345474,
161,2909,0.07076132297515869,
161,2915,,0.07771225273609161
162,2919,0.06666524708271027,
162,2929,0.06073959916830063,
162,2933,,0.0756354033946991
163,2939,0.054833270609378815,
163,2949,0.06412536650896072,
163,2951,,0.0903710126876831
164,2959,0.07184527814388275,
164,2969,0.06316836923360825,
164,2969,,0.07683949172496796
165,2979,0.06978503614664078,
165,2987,,0.07422181218862534
166,2989,0.05989296734333038,
166,2999,0.0647999718785286,
166,3005,,0.07367093861103058
167,3009,0.06378105282783508,
167,3019,0.058084018528461456,
167,3023,,0.07489464432001114
168,3029,0.060091301798820496,
168,3039,0.06032402813434601,
168,3041,,0.07273196429014206
169,3049,0.05717695131897926,
169,3059,0.05827531963586807,
169,3059,,0.07324494421482086
170,3069,0.07313050329685211,
170,3077,,0.08525819331407547
171,3079,0.1014634221792221,
171,3089,0.4412592649459839,
171,3095,,0.2848629951477051
172,3099,0.27756357192993164,
172,3109,0.15451188385486603,
172,3113,,0.17158855497837067
173,3119,0.12612871825695038,
173,3129,0.12120607495307922,
173,3131,,0.12470969557762146
174,3139,0.08622339367866516,
174,3149,0.10113423317670822,
174,3149,,0.11043940484523773
175,3159,0.08644873648881912,
175,3167,,0.09828660637140274
176,3169,0.07568912208080292,
176,3179,0.06987552344799042,
176,3185,,0.08991031348705292
177,3189,0.07689651101827621,
177,3199,0.07097871601581573,
177,3203,,0.08564800024032593
178,3209,0.08265312016010284,
178,3219,0.07162535190582275,
178,3221,,0.08318011462688446
179,3229,0.06264574080705643,
179,3239,0.06243516877293587,
179,3239,,0.08029841631650925
180,3249,0.06724771112203598,
180,3257,,0.07931506633758545
181,3259,0.05926068127155304,
181,3269,0.06589643657207489,
181,3275,,0.0783938318490982
182,3279,0.061912402510643005,
182,3289,0.05551386624574661,
182,3293,,0.07750363647937775
183,3299,0.06158082187175751,
183,3309,0.07429547607898712,
183,3311,,0.08216775953769684
184,3319,0.06599710136651993,
184,3329,0.055515289306640625,
184,3329,,0.08256135135889053
185,3339,0.06083101034164429,
185,3347,,0.07720311731100082
186,3349,0.06456394493579865,
186,3359,0.06172657757997513,
186,3365,,0.07596881687641144
187,3369,0.062295690178871155,
187,3379,0.055303774774074554,
187,3383,,0.07487143576145172
188,3389,0.06868337839841843,
188,3399,0.058354295790195465,
188,3401,,0.07395748049020767
189,3409,0.057898446917533875,
189,3419,0.05738241598010063,
189,3419,,0.07400297373533249
190,3429,0.07007420063018799,
190,3437,,0.07302755862474442
191,3439,0.06342967599630356,
191,3449,0.06144723296165466,
191,3455,,0.07296822220087051
192,3459,0.06550155580043793,
192,3469,0.0662975013256073,
192,3473,,0.0788663923740387
193,3479,0.06661927700042725,
193,3489,0.06049537658691406,
193,3491,,0.07515790313482285
194,3499,0.06033729761838913,
194,3509,0.064438596367836,
194,3509,,0.07407702505588531
195,3519,0.06905095279216766,
195,3527,,0.07219920307397842
196,3529,0.058057937771081924,
196,3539,0.05331890657544136,
196,3545,,0.07137048244476318
197,3549,0.05785461887717247,
197,3559,0.058966830372810364,
197,3563,,0.0708463042974472
198,3569,0.05436643958091736,
198,3579,0.05744512751698494,
198,3581,,0.07069934159517288
199,3589,0.05786935240030289,
199,3599,0.05372410640120506,
199,3599,,0.07106359302997589
200,3609,0.05256474390625954,
200,3617,,0.07302851974964142
201,3619,0.05981914699077606,
201,3629,0.05463437736034393,
201,3635,,0.07248656451702118
202,3639,0.060876816511154175,
202,3649,0.06087878346443176,
202,3653,,0.07050101459026337
203,3659,0.058108046650886536,
203,3669,0.05611497908830643,
203,3671,,0.06993534415960312
204,3679,0.06027272716164589,
204,3689,0.0703694149851799,
204,3689,,0.07020916789770126
205,3699,0.05064168572425842,
205,3707,,0.06939038634300232
206,3709,0.07355643063783646,
206,3719,0.05382077395915985,
206,3725,,0.06900882720947266
207,3729,0.054728440940380096,
207,3739,0.052489396184682846,
207,3743,,0.0686236172914505
208,3749,0.06100303307175636,
208,3759,0.0521283894777298,
208,3761,,0.0687156692147255
209,3769,0.05895750969648361,
209,3779,0.05717126280069351,
209,3779,,0.06871525943279266
210,3789,0.052770357578992844,
210,3797,,0.0681595429778099
211,3799,0.057377349585294724,
211,3809,0.05723220854997635,
211,3815,,0.06814073026180267
212,3819,0.05721432715654373,
212,3829,0.055555231869220734,
212,3833,,0.06944456696510315
213,3839,0.062087662518024445,
213,3849,0.06484441459178925,
213,3851,,0.06904498487710953
214,3859,0.05861487612128258,
214,3869,0.05597798898816109,
214,3869,,0.07140490412712097
215,3879,0.053640782833099365,
215,3887,,0.06923927366733551
216,3889,0.05364302173256874,
216,3899,0.059770721942186356,
216,3905,,0.06932350248098373
217,3909,0.06945311278104782,
217,3919,0.05972713232040405,
217,3923,,0.08000390231609344
218,3929,0.10332231223583221,
218,3939,0.09280646592378616,
218,3941,,0.11058073490858078
219,3949,0.08941943943500519,
219,3959,0.06367629766464233,
219,3959,,0.0868191346526146
220,3969,0.0572514608502388,
220,3977,,0.07360962778329849
221,3979,0.05875992029905319,
221,3989,0.059733420610427856,
221,3995,,0.07020322978496552
222,3999,0.059803351759910583,
222,4009,0.05475566163659096,
222,4013,,0.06924409419298172
223,4019,0.05473046377301216,
223,4029,0.059149667620658875,
223,4031,,0.06820082664489746
224,4039,0.052013903856277466,
224,4049,0.06472807377576828,
224,4049,,0.06763012707233429
225,4059,0.05126384645700455,
225,4067,,0.06707660853862762
226,4069,0.058103952556848526,
226,4079,0.05196969211101532,
226,4085,,0.0666588842868805
227,4089,0.048064082860946655,
227,4099,0.051434632390737534,
227,4103,,0.06695689260959625
228,4109,0.05668172240257263,
228,4119,0.05234948918223381,
228,4121,,0.06727197021245956
229,4129,0.05852063372731209,
229,4139,0.05506034567952156,
229,4139,,0.0659257099032402
230,4149,0.0550798699259758,
230,4157,,0.06727664172649384
231,4159,0.054250359535217285,
231,4169,0.06332258135080338,
231,4175,,0.07838631421327591
232,4179,0.06271246075630188,
232,4189,0.0601869598031044,
232,4193,,0.07789303362369537
233,4199,0.0599498450756073,
233,4209,0.06006752327084541,
233,4211,,0.07020051777362823
234,4219,0.05951622873544693,
234,4229,0.05484592914581299,
234,4229,,0.06852764636278152
235,4239,0.05727483332157135,
235,4247,,0.06643757224082947
236,4249,0.06039229780435562,
236,4259,0.049736764281988144,
236,4265,,0.06591658294200897
237,4269,0.047777995467185974,
237,4279,0.05607111379504204,
237,4283,,0.06540930271148682
238,4289,0.0561637282371521,
238,4299,0.050196003168821335,
238,4301,,0.06478115171194077
239,4309,0.049081385135650635,
239,4319,0.050151195377111435,
239,4319,,0.06462173908948898
240,4329,0.0550827831029892,
240,4337,,0.06402760744094849
241,4339,0.04680727422237396,
241,4349,0.05685197561979294,
241,4355,,0.06387463212013245
242,4359,0.049936242401599884,
242,4369,0.04658734053373337,
242,4373,,0.06533462554216385
243,4379,0.05059846490621567,
243,4389,0.049358025193214417,
243,4391,,0.06407134234905243
244,4399,0.051499880850315094,
244,4409,0.04937812313437462,
244,4409,,0.06394028663635254
245,4419,0.048902831971645355,
245,4427,,0.06340278685092926
246,4429,0.054899051785469055,
246,4439,0.0515674464404583,
246,4445,,0.06409982591867447
247,4449,0.047772571444511414,
247,4459,0.049502819776535034,
247,4463,,0.0635269433259964
248,4469,0.0498264878988266,
248,4479,0.04768149554729462,
248,4481,,0.0628001019358635
249,4489,0.050039418041706085,
249,4499,0.05161115154623985,
249,4499,,0.06336856633424759
250,4509,0.053461574018001556,
250,4517,,0.063030906021595
251,4519,0.052172232419252396,
251,4529,0.053175732493400574,
251,4535,,0.062329038977622986
252,4539,0.04880648851394653,
252,4549,0.05296020954847336,
252,4553,,0.06280731409788132
253,4559,0.053840331733226776,
253,4569,0.0517304502427578,
253,4571,,0.06188134104013443
254,4579,0.04815865308046341,
254,4589,0.06775156408548355,
254,4589,,0.06462988257408142
255,4599,0.08987802267074585,
255,4607,,0.1290184110403061
256,4609,0.11587449908256531,
256,4619,0.0870123952627182,
256,4625,,0.08565297722816467
257,4629,0.07847046852111816,
257,4639,0.057046618312597275,
257,4643,,0.07163938879966736
258,4649,0.056610800325870514,
258,4659,0.04734329134225845,
258,4661,,0.06671085953712463
259,4669,0.05404661223292351,
259,4679,0.052953071892261505,
259,4679,,0.06430501490831375
260,4689,0.04877389967441559,
260,4697,,0.06339822709560394
261,4699,0.06374572962522507,
261,4709,0.050787996500730515,
261,4715,,0.06333684176206589
262,4719,0.05707291513681412,
262,4729,0.05269082635641098,
262,4733,,0.06296516209840775
263,4739,0.05117041617631912,
263,4749,0.06111769378185272,
263,4751,,0.06228218600153923
264,4759,0.05052199959754944,
264,4769,0.04922632500529289,
264,4769,,0.062279634177684784
265,4779,0.04850232973694801,
265,4787,,0.06168335676193237
266,4789,0.048572465777397156,
266,4799,0.04574419558048248,
266,4805,,0.06159299612045288
267,4809,0.05092683061957359,
267,4819,0.04869038239121437,
267,4823,,0.061825819313526154
268,4829,0.05034823715686798,
268,4839,0.07085223495960236,
268,4841,,0.07984188944101334
269,4849,0.06277501583099365,
269,4859,0.04951100796461105,
269,4859,,0.06600665301084518
270,4869,0.05449051409959793,
270,4877,,0.06318578124046326
271,4879,0.0510997548699379,
271,4889,0.05730397626757622,
271,4895,,0.061946768313646317
272,4899,0.04982307553291321,
272,4909,0.04931067302823067,
272,4913,,0.061432819813489914
273,4919,0.045284297317266464,
273,4929,0.04800327494740486,
273,4931,,0.061384789645671844
274,4939,0.05179823935031891,
274,4949,0.05129504203796387,
274,4949,,0.06076657399535179
275,4959,0.04945083335042,
275,4967,,0.060267556458711624
276,4969,0.05913645774126053,
276,4979,0.05032390356063843,
276,4985,,0.06025833636522293
277,4989,0.04808320850133896,
277,4999,0.046416446566581726,
277,5003,,0.06002938374876976
278,5009,0.050166983157396317,
278,5019,0.061728619039058685,
278,5021,,0.06221101060509682
279,5029,0.054068148136138916,
279,5039,0.05456734448671341,
279,5039,,0.06159638240933418
280,5049,0.04962038993835449,
280,5057,,0.060029637068510056
281,5059,0.046313900500535965,
281,5069,0.05044596642255783,
281,5075,,0.05980902537703514
282,5079,0.05009903013706207,
282,5089,0.05886560678482056,
282,5093,,0.059377122670412064
283,5099,0.05129026994109154,
283,5109,0.045590102672576904,
283,5111,,0.05977272614836693
284,5119,0.052766650915145874,
284,5129,0.04518178477883339,
284,5129,,0.05944784730672836
285,5139,0.04764358699321747,
285,5147,,0.05899970978498459
286,5149,0.05118836462497711,
286,5159,0.05214298516511917,
286,5165,,0.05899707227945328
287,5169,0.05635841190814972,
287,5179,0.04883507639169693,
287,5183,,0.05886073783040047
288,5189,0.05034073442220688,
288,5199,0.05867798998951912,
288,5201,,0.05870308727025986
289,5209,0.044677332043647766,
289,5219,0.05523335933685303,
289,5219,,0.05905960500240326
290,5229,0.04553976282477379,
290,5237,,0.058582935482263565
291,5239,0.0496305376291275,
291,5249,0.05420843884348869,
291,5255,,0.05891869589686394
292,5259,0.057626333087682724,
292,5269,0.09890685975551605,
292,5273,,0.097770094871521
293,5279,0.08833939582109451,
293,5289,0.06874259561300278,
293,5291,,0.07866530865430832
294,5299,0.06540145725011826,
294,5309,0.06184801086783409,
294,5309,,0.062357932329177856
295,5319,0.05118900537490845,
295,5327,,0.06187085434794426
296,5329,0.05381445586681366,
296,5339,0.055521413683891296,
296,5345,,0.0625927671790123
297,5349,0.05637072026729584,
297,5359,0.045798830687999725,
297,5363,,0.05991051718592644
298,5369,0.054933592677116394,
298,5379,0.0590057373046875,
298,5381,,0.06079527735710144
299,5389,0.04969136416912079,
299,5399,0.04764189198613167,
299,5399,,0.05977306887507439
300,5409,0.04937547445297241,
300,5417,,0.0601399801671505
301,5419,0.04156225174665451,
301,5429,0.04685589671134949,
301,5435,,0.05882818624377251
302,5439,0.045457854866981506,
302,5449,0.06107790023088455,
302,5453,,0.05847376957535744
303,5459,0.046466805040836334,
303,5469,0.04085303843021393,
303,5471,,0.05806734040379524
304,5479,0.04770922288298607,
304,5489,0.05382400378584862,
304,5489,,0.057425662875175476
305,5499,0.04760155454277992,
305,5507,,0.05722342059016228
306,5509,0.045771364122629166,
306,5519,0.04940546303987503,
306,5525,,0.05730394646525383
307,5529,0.04645039141178131,
307,5539,0.0447426438331604,
307,5543,,0.05713266506791115
308,5549,0.04841815307736397,
308,5559,0.048032425343990326,
308,5561,,0.056886225938797
309,5569,0.04925649240612984,
309,5579,0.049876511096954346,
309,5579,,0.05723285302519798
310,5589,0.04526975378394127,
310,5597,,0.05732353776693344
311,5599,0.05606003850698471,
311,5609,0.04482295364141464,
311,5615,,0.05677824467420578
312,5619,0.04565928131341934,
312,5629,0.042611416429281235,
312,5633,,0.05640208348631859
313,5639,0.047889843583106995,
313,5649,0.04642695188522339,
313,5651,,0.05766238644719124
314,5659,0.04558444023132324,
314,5669,0.049492012709379196,
314,5669,,0.05727009102702141
315,5679,0.04470645636320114,
315,5687,,0.0578131228685379
316,5689,0.05046909302473068,
316,5699,0.05493173003196716,
316,5705,,0.10728480666875839
317,5709,0.09720919281244278,
317,5719,0.05155840888619423,
317,5723,,0.0728011354804039
318,5729,0.06165522336959839,
318,5739,0.04808579385280609,
318,5741,,0.060155849903821945
319,5749,0.057975176721811295,
319,5759,0.0507332943379879,
319,5759,,0.06040031835436821
320,5769,0.04671347141265869,
320,5777,,0.05780486762523651
321,5779,0.04628238454461098,
321,5789,0.0475025475025177,
321,5795,,0.05724450945854187
322,5799,0.047656625509262085,
322,5809,0.04662010073661804,
322,5813,,0.05726976692676544
323,5819,0.04730243608355522,
323,5829,0.0707731693983078,
323,5831,,0.05868716537952423
324,5839,0.04379658028483391,
324,5849,0.045240532606840134,
324,5849,,0.057012736797332764
325,5859,0.05007072538137436,
325,5867,,0.05846850574016571
326,5869,0.04296667128801346,
326,5879,0.05147998407483101,
326,5885,,0.06222037225961685
327,5889,0.0595727264881134,
327,5899,0.05084836855530739,
327,5903,,0.05806605517864227
328,5909,0.04416725039482117,
328,5919,0.04625089466571808,
328,5921,,0.05650500953197479
329,5929,0.044174522161483765,
329,5939,0.04511287808418274,
329,5939,,0.056010376662015915
330,5949,0.04418718069791794,
330,5957,,0.05550079047679901
331,5959,0.04386603459715843,
331,5969,0.04191507399082184,
331,5975,,0.055943895131349564
332,5979,0.04906599223613739,
332,5989,0.045431673526763916,
332,5993,,0.055161140859127045
333,5999,0.044225454330444336,
333,6009,0.05011068284511566,
333,6011,,0.05531184375286102
334,6019,0.04341805726289749,
334,6029,0.04595246911048889,
334,6029,,0.05488177388906479
335,6039,0.04259459674358368,
335,6047,,0.05507819727063179
336,6049,0.04773907735943794,
336,6059,0.04360298812389374,
