epoch,step,train_loss,val_loss
71,1295,,0.2923019528388977
72,1299,0.47475117444992065,
72,1309,0.24606788158416748,
72,1313,,0.2693055272102356
73,1319,0.32110512256622314,
73,1329,0.3319768011569977,
73,1331,,0.2662343680858612
74,1339,0.26703882217407227,
74,1349,0.367843359708786,
74,1349,,0.2629714012145996
75,1359,0.7314244508743286,
75,1367,,0.26174432039260864
76,1369,0.26740115880966187,
76,1379,0.2553589940071106,
76,1385,,0.26011186838150024
77,1389,0.32074058055877686,
77,1399,0.274539589881897,
77,1403,,0.25601017475128174
78,1409,0.27921223640441895,
78,1419,0.30561673641204834,
78,1421,,0.2566026747226715
79,1429,0.29102954268455505,
79,1439,0.2907780110836029,
79,1439,,0.2552090585231781
80,1449,0.2560531497001648,
80,1457,,0.2574768364429474
81,1459,0.33474650979042053,
81,1469,0.2848145365715027,
81,1475,,0.2518797218799591
82,1479,0.28318607807159424,
82,1489,0.26218751072883606,
82,1493,,0.2537706792354584
83,1499,0.3222455680370331,
83,1509,0.31171441078186035,
83,1511,,0.25361427664756775
84,1519,0.2755733132362366,
84,1529,0.33075886964797974,
84,1529,,0.24716691672801971
85,1539,0.2800697088241577,
85,1547,,0.4217766225337982
86,1549,0.31540846824645996,
86,1559,0.8867831230163574,
86,1565,,0.28866806626319885
87,1569,0.8564891815185547,
87,1579,0.41741466522216797,
87,1583,,0.4572426378726959
88,1589,2.755854845046997,
88,1599,0.7281759977340698,
88,1601,,0.45894208550453186
89,1609,3.9896512031555176,
89,1619,0.9604204297065735,
89,1619,,0.24591872096061707
90,1629,2.2142333984375,
90,1637,,0.8168118000030518
91,1639,1.8582396507263184,
91,1649,0.5642222166061401,
91,1655,,0.7917559146881104
92,1659,0.6499768495559692,
92,1669,0.5638574361801147,
92,1673,,0.3972466289997101
93,1679,0.2700755298137665,
93,1689,0.2167954444885254,
93,1691,,0.3845568001270294
94,1699,0.21103183925151825,
94,1709,0.6121540069580078,
94,1709,,0.6043671369552612
95,1719,0.37416258454322815,
95,1727,,0.48282623291015625
96,1729,0.6731436252593994,
96,1739,0.4221816062927246,
96,1745,,0.24468563497066498
97,1749,0.2861466109752655,
97,1759,0.2942161560058594,
97,1763,,0.25125348567962646
98,1769,0.3504039943218231,
98,1779,0.3029727339744568,
98,1781,,0.24323557317256927
99,1789,0.30841100215911865,
99,1799,0.20156240463256836,
99,1799,,0.2384301871061325
100,1809,0.31891146302223206,
100,1817,,0.2427361011505127
101,1819,0.21420498192310333,
101,1829,0.28598251938819885,
101,1835,,0.23433572053909302
102,1839,0.31367018818855286,
102,1849,0.24912616610527039,
102,1853,,0.2311614453792572
103,1859,0.29688265919685364,
103,1869,0.2940369248390198,
103,1871,,0.230892613530159
104,1879,0.37861448526382446,
104,1889,0.27457746863365173,
104,1889,,0.22777293622493744
105,1899,0.20212583243846893,
105,1907,,0.22493132948875427
106,1909,0.17001044750213623,
106,1919,0.343985915184021,
106,1925,,0.22302037477493286
107,1929,0.23244398832321167,
107,1939,0.22003403306007385,
107,1943,,0.2228742390871048
108,1949,0.24299591779708862,
108,1959,0.25786447525024414,
108,1961,,0.22122135758399963
109,1969,0.19745442271232605,
109,1979,0.27591535449028015,
109,1979,,0.21891286969184875
110,1989,0.19476008415222168,
110,1997,,0.21746884286403656
111,1999,0.3156786262989044,
111,2009,0.30225130915641785,
111,2015,,0.21712101995944977
112,2019,0.20717695355415344,
112,2029,0.20967844128608704,
112,2033,,0.21327024698257446
113,2039,0.3830106258392334,
113,2049,0.20098060369491577,
113,2051,,0.21346865594387054
114,2059,0.1446113884449005,
114,2069,0.22785113751888275,
114,2069,,0.21233300864696503
115,2079,0.3042558431625366,
115,2087,,0.23392683267593384
116,2089,0.47988617420196533,
116,2099,0.326677143573761,
116,2105,,0.22814935445785522
117,2109,0.19895924627780914,
117,2119,0.16628777980804443,
117,2123,,0.5808074474334717
118,2129,0.963300347328186,
118,2139,0.3500021994113922,
118,2141,,0.23784318566322327
119,2149,0.2056279480457306,
119,2159,0.24901306629180908,
119,2159,,0.2098941057920456
120,2169,0.2643270492553711,
120,2177,,0.2085900455713272
121,2179,0.2916996479034424,
121,2189,0.1597292125225067,
121,2195,,0.20659884810447693
122,2199,0.23022672533988953,
122,2209,0.14863687753677368,
122,2213,,0.2066488415002823
123,2219,0.22001640498638153,
123,2229,0.5648975968360901,
123,2231,,0.20287765562534332
124,2239,0.2535420060157776,
124,2249,0.2138221263885498,
124,2249,,0.21174824237823486
125,2259,0.155786395072937,
125,2267,,0.20178619027137756
126,2269,0.23990987241268158,
126,2279,0.33450576663017273,
126,2285,,0.200632706284523
127,2289,0.27293860912323,
127,2299,0.2044214904308319,
127,2303,,0.19910775125026703
128,2309,0.23342061042785645,
128,2319,0.24154919385910034,
128,2321,,0.2041856348514557
129,2329,0.15712998807430267,
129,2339,0.2047715187072754,
129,2339,,0.20334069430828094
130,2349,0.2753230333328247,
130,2357,,0.23235328495502472
131,2359,0.15553820133209229,
131,2369,0.26410549879074097,
131,2375,,0.20555922389030457
132,2379,0.3948139548301697,
132,2389,0.43241918087005615,
132,2393,,0.19914737343788147
133,2399,0.25757959485054016,
133,2409,0.19681355357170105,
133,2411,,0.19533991813659668
134,2419,0.17983423173427582,
134,2429,0.2697444260120392,
134,2429,,0.21697036921977997
135,2439,0.3242751359939575,
135,2447,,0.20852889120578766
136,2449,0.18650539219379425,
136,2459,0.8522588610649109,
136,2465,,0.21922065317630768
137,2469,0.17105022072792053,
137,2479,0.32144224643707275,
137,2483,,0.25623586773872375
138,2489,7.321866989135742,
138,2499,3.87149715423584,
138,2501,,0.2230233997106552
139,2509,1.9533333778381348,
139,2519,0.6485666632652283,
139,2519,,0.2328532636165619
140,2529,0.8923203349113464,
140,2537,,1.576174020767212
141,2539,0.2993992567062378,
141,2549,0.20573946833610535,
141,2555,,0.31300073862075806
142,2559,1.5823426246643066,
142,2569,0.516441822052002,
142,2573,,0.21494892239570618
143,2579,0.15007686614990234,
143,2589,0.2292633056640625,
143,2591,,0.2081965208053589
144,2599,0.17707422375679016,
144,2609,0.16139169037342072,
144,2609,,0.2047453671693802
145,2619,0.33410924673080444,
145,2627,,0.19633395969867706
146,2629,0.20518681406974792,
146,2639,0.3677403926849365,
146,2645,,0.20460587739944458
147,2649,0.2275477647781372,
147,2659,0.17231309413909912,
147,2663,,0.20130863785743713
148,2669,0.17627696692943573,
148,2679,0.2860056757926941,
148,2681,,0.22068364918231964
149,2689,0.44972118735313416,
149,2699,0.1748957633972168,
149,2699,,0.19260938465595245
150,2709,0.21625855565071106,
150,2717,,0.18940876424312592
151,2719,0.23399002850055695,
151,2729,0.25052782893180847,
151,2735,,0.1869802325963974
152,2739,0.16361545026302338,
152,2749,0.2476290464401245,
152,2753,,0.1879478394985199
153,2759,0.16759081184864044,
153,2769,0.671213686466217,
153,2771,,0.18649287521839142
154,2779,0.4897688031196594,
154,2789,0.1770683377981186,
154,2789,,0.2195821851491928
155,2799,1.1472512483596802,
155,2807,,2.069214105606079
156,2809,0.7348102331161499,
156,2819,2.1705706119537354,
156,2825,,0.8646615743637085
157,2829,3.0877885818481445,
157,2839,0.3854976296424866,
157,2843,,0.4622177481651306
158,2849,0.2221793830394745,
158,2859,0.31386294960975647,
158,2861,,0.21845263242721558
159,2869,0.2152799516916275,
159,2879,0.31476595997810364,
159,2879,,0.2024412751197815
160,2889,0.18975263833999634,
160,2897,,0.2001473307609558
161,2899,0.3027258813381195,
161,2909,0.21912600100040436,
161,2915,,0.19721372425556183
162,2919,0.2165847271680832,
162,2929,0.2685837149620056,
162,2933,,0.194717139005661
163,2939,0.16652460396289825,
163,2949,0.20677419006824493,
163,2951,,0.1935478001832962
164,2959,0.27319276332855225,
164,2969,0.3349968194961548,
164,2969,,0.1997443437576294
165,2979,0.2680724561214447,
165,2987,,0.19190911948680878
166,2989,0.21095487475395203,
166,2999,0.24485521018505096,
166,3005,,0.1890900582075119
167,3009,0.1483325958251953,
167,3019,0.3354093134403229,
167,3023,,0.1874062567949295
168,3029,0.14442923665046692,
168,3039,0.16986504197120667,
168,3041,,0.185406893491745
169,3049,0.2848542034626007,
169,3059,0.303800493478775,
169,3059,,0.1844179481267929
170,3069,0.2658548057079315,
170,3077,,0.18598976731300354
171,3079,0.4643285870552063,
171,3089,0.2110733687877655,
171,3095,,0.1828819364309311
172,3099,0.17420393228530884,
172,3109,0.18760797381401062,
172,3113,,0.1810743659734726
173,3119,0.3373940885066986,
173,3129,0.21493378281593323,
173,3131,,0.18093770742416382
174,3139,0.34005045890808105,
174,3149,0.18046025931835175,
174,3149,,0.1804167628288269
175,3159,0.27780085802078247,
175,3167,,0.17938461899757385
176,3169,0.19075781106948853,
176,3179,0.16018825769424438,
176,3185,,0.17757950723171234
177,3189,0.17279277741909027,
177,3199,0.16135846078395844,
177,3203,,0.1762562245130539
178,3209,0.1947946548461914,
178,3219,0.15809907019138336,
178,3221,,0.17690160870552063
179,3229,0.23534829914569855,
179,3239,0.15457908809185028,
179,3239,,0.1753094494342804
180,3249,0.24221265316009521,
180,3257,,0.17679978907108307
181,3259,0.22067707777023315,
181,3269,0.1662834733724594,
181,3275,,0.17282290756702423
182,3279,0.18111413717269897,
182,3289,0.16417410969734192,
182,3293,,0.17678895592689514
183,3299,0.14069737493991852,
183,3309,0.1781686544418335,
183,3311,,0.17833317816257477
184,3319,0.3862048387527466,
184,3329,0.5410853624343872,
184,3329,,0.2271735966205597
185,3339,0.2039324939250946,
185,3347,,0.30374932289123535
186,3349,0.948013961315155,
186,3359,0.2693183422088623,
186,3365,,0.22488009929656982
187,3369,0.21528905630111694,
187,3379,0.1979772299528122,
187,3383,,0.17408545315265656
188,3389,0.13012678921222687,
188,3399,0.16006644070148468,
188,3401,,0.17212681472301483
189,3409,0.3077578544616699,
189,3419,0.32639941573143005,
189,3419,,0.17021873593330383
190,3429,0.17570532858371735,
190,3437,,0.1912952959537506
191,3439,0.5561326742172241,
191,3449,0.18374624848365784,
191,3455,,0.17228266596794128
192,3459,0.2982993423938751,
192,3469,0.20936185121536255,
192,3473,,0.19359230995178223
193,3479,0.37867486476898193,
193,3489,0.42218855023384094,
193,3491,,0.27736154198646545
194,3499,0.23507457971572876,
194,3509,0.14016512036323547,
194,3509,,0.18002235889434814
195,3519,0.5070849657058716,
195,3527,,0.1786431223154068
196,3529,0.28810304403305054,
196,3539,0.6535654067993164,
196,3545,,1.0021955966949463
197,3549,0.726308286190033,
197,3559,0.17143955826759338,
197,3563,,0.9192567467689514
198,3569,1.7119927406311035,
198,3579,3.4348623752593994,
198,3581,,0.8134251832962036
199,3589,4.166073322296143,
199,3599,2.494013786315918,
199,3599,,0.7943872213363647
200,3609,0.8832223415374756,
200,3617,,1.7706769704818726
201,3619,4.584193706512451,
201,3629,9.906242370605469,
201,3635,,2.102513313293457
202,3639,1.4960572719573975,
202,3649,0.7635376453399658,
202,3653,,0.3903212547302246
203,3659,0.45590537786483765,
203,3669,0.3464290499687195,
203,3671,,0.22454944252967834
204,3679,0.17411088943481445,
204,3689,0.2665553689002991,
204,3689,,0.21658915281295776
205,3699,0.5305361747741699,
205,3707,,0.202453151345253
206,3709,0.1633363515138626,
206,3719,0.15320608019828796,
206,3725,,0.2008792757987976
207,3729,0.276034414768219,
207,3739,0.3344219923019409,
207,3743,,0.19512641429901123
208,3749,0.13633278012275696,
208,3759,0.22128963470458984,
208,3761,,0.19566795229911804
209,3769,0.22128593921661377,
209,3779,0.14428667724132538,
209,3779,,0.19185923039913177
210,3789,0.17729994654655457,
210,3797,,0.1857651174068451
211,3799,0.162225142121315,
211,3809,0.20243661105632782,
211,3815,,0.18691803514957428
212,3819,0.20847269892692566,
212,3829,0.24865871667861938,
212,3833,,0.18395541608333588
213,3839,0.22530479729175568,
213,3849,0.29322364926338196,
213,3851,,0.18256428837776184
214,3859,0.17080596089363098,
214,3869,0.1417533904314041,
214,3869,,0.18053066730499268
215,3879,0.23870234191417694,
215,3887,,0.1778087019920349
216,3889,0.15408453345298767,
216,3899,0.13879868388175964,
216,3905,,0.17671622335910797
217,3909,0.5164742469787598,
217,3919,0.1659667193889618,
217,3923,,0.176600381731987
218,3929,0.14862963557243347,
218,3939,0.25078579783439636,
218,3941,,0.1748494654893875
219,3949,0.19160133600234985,
219,3959,0.11225371807813644,
219,3959,,0.18221361935138702
220,3969,0.20485922694206238,
220,3977,,0.17496922612190247
221,3979,0.24776141345500946,
221,3989,0.16785722970962524,
221,3995,,0.17123086750507355
222,3999,0.1538841426372528,
222,4009,0.23524951934814453,
222,4013,,0.17031502723693848
223,4019,0.15151268243789673,
223,4029,0.1893221139907837,
223,4031,,0.16865061223506927
224,4039,0.21336795389652252,
224,4049,0.46055537462234497,
224,4049,,0.1683826595544815
225,4059,0.19443607330322266,
225,4067,,0.1700829714536667
226,4069,0.18804439902305603,
226,4079,0.14728759229183197,
226,4085,,0.1662970632314682
227,4089,0.19108855724334717,
227,4099,0.16517287492752075,
227,4103,,0.1669105589389801
228,4109,0.20424699783325195,
228,4119,0.1279912143945694,
228,4121,,0.1660999208688736
229,4129,0.30441996455192566,
229,4139,0.14001218974590302,
229,4139,,0.16440027952194214
230,4149,0.23424607515335083,
230,4157,,0.16407263278961182
231,4159,0.18814419209957123,
231,4169,0.2443467229604721,
231,4175,,0.16308847069740295
232,4179,0.14353075623512268,
232,4189,0.22985316812992096,
232,4193,,0.16331224143505096
233,4199,0.20176847279071808,
233,4209,0.2022128850221634,
233,4211,,0.16187328100204468
234,4219,0.18626552820205688,
234,4229,0.15587083995342255,
234,4229,,0.16002044081687927
235,4239,0.22755110263824463,
235,4247,,0.16061553359031677
236,4249,0.22326356172561646,
236,4259,0.25608813762664795,
236,4265,,0.16048380732536316
237,4269,0.14097964763641357,
237,4279,0.1837468445301056,
237,4283,,0.15956296026706696
238,4289,0.17262926697731018,
238,4299,0.18083803355693817,
238,4301,,0.15969927608966827
239,4309,0.20315445959568024,
239,4319,0.2378499060869217,
239,4319,,0.1563900262117386
240,4329,0.1538127064704895,
240,4337,,0.15869756042957306
241,4339,0.13310322165489197,
241,4349,0.13180731236934662,
241,4355,,0.16014641523361206
242,4359,0.14982271194458008,
242,4369,0.2764665186405182,
242,4373,,0.1643993854522705
243,4379,0.45481371879577637,
243,4389,0.1617836058139801,
243,4391,,0.15581776201725006
244,4399,0.12388598918914795,
244,4409,0.0970425084233284,
244,4409,,0.1638813614845276
245,4419,0.22587303817272186,
245,4427,,0.15563029050827026
246,4429,0.1842714101076126,
246,4439,0.2415238916873932,
246,4445,,0.1568383127450943
247,4449,0.18654605746269226,
247,4459,0.1685718595981598,
247,4463,,0.1538602113723755
248,4469,0.27272775769233704,
248,4479,0.13177557289600372,
248,4481,,0.15273790061473846
249,4489,0.2191070318222046,
249,4499,0.1300937980413437,
249,4499,,0.15291815996170044
250,4509,0.19957475364208221,
250,4517,,0.15608659386634827
251,4519,0.1684361696243286,
251,4529,0.16845139861106873,
251,4535,,0.15260744094848633
252,4539,0.13495372235774994,
252,4549,0.1463768035173416,
252,4553,,0.15248218178749084
253,4559,0.12496317923069,
253,4569,0.23782192170619965,
253,4571,,0.17700868844985962
254,4579,0.15273120999336243,
254,4589,0.12116704136133194,
254,4589,,0.15665818750858307
255,4599,0.2139643430709839,
255,4607,,0.1556151956319809
256,4609,0.23511163890361786,
256,4619,0.15179896354675293,
256,4625,,0.156399667263031
257,4629,0.1963249146938324,
257,4639,0.4410635530948639,
257,4643,,0.16041982173919678
258,4649,0.38647761940956116,
258,4659,0.14857447147369385,
258,4661,,0.8304901123046875
259,4669,1.7833709716796875,
259,4679,2.30584716796875,
259,4679,,0.3945818841457367
260,4689,0.19271692633628845,
260,4697,,0.19942854344844818
261,4699,0.39178550243377686,
261,4709,0.2224206030368805,
261,4715,,0.1914425939321518
262,4719,0.1879584640264511,
262,4729,0.15970107913017273,
262,4733,,0.1662057787179947
263,4739,0.15144497156143188,
263,4749,0.26400256156921387,
263,4751,,0.15551653504371643
264,4759,0.1350429207086563,
264,4769,0.1332230120897293,
264,4769,,0.1541699916124344
265,4779,0.1545594483613968,
265,4787,,0.1529676467180252
266,4789,0.16600877046585083,
266,4799,0.17822889983654022,
266,4805,,0.15250128507614136
267,4809,0.2671287953853607,
267,4819,0.17495639622211456,
267,4823,,0.15279479324817657
268,4829,0.2114235758781433,
268,4839,0.14878016710281372,
268,4841,,0.1512402445077896
269,4849,0.15674561262130737,
269,4859,0.10078716278076172,
269,4859,,0.14960964024066925
270,4869,0.2372627854347229,
270,4877,,0.15125887095928192
271,4879,0.19388574361801147,
271,4889,0.2631191611289978,
271,4895,,0.1560686230659485
272,4899,0.25465789437294006,
272,4909,0.2560983896255493,
272,4913,,0.15060682594776154
273,4919,0.1108134388923645,
273,4929,0.12373831868171692,
273,4931,,0.161485493183136
274,4939,0.2487649768590927,
274,4949,0.13393090665340424,
274,4949,,0.1500394344329834
275,4959,0.3274948000907898,
275,4967,,0.1919691562652588
276,4969,0.3196534514427185,
276,4979,0.16011543571949005,
276,4985,,0.22742114961147308
277,4989,0.10889703780412674,
277,4999,0.3338159918785095,
277,5003,,0.1531299203634262
278,5009,0.17813751101493835,
278,5019,0.13256579637527466,
278,5021,,0.1514783799648285
279,5029,0.40918388962745667,
279,5039,0.11129399389028549,
279,5039,,0.1473151296377182
280,5049,0.19536980986595154,
280,5057,,0.14678849279880524
281,5059,0.1484810709953308,
281,5069,0.15760721266269684,
281,5075,,0.14651140570640564
282,5079,0.15567906200885773,
282,5089,0.5544180870056152,
282,5093,,0.14967021346092224
283,5099,0.1825065314769745,
283,5109,0.1813652217388153,
283,5111,,0.14568711817264557
284,5119,0.13422076404094696,
284,5129,0.1340818852186203,
284,5129,,0.14433756470680237
285,5139,0.13267605006694794,
285,5147,,0.14398780465126038
286,5149,0.20242606103420258,
286,5159,0.2163480967283249,
286,5165,,0.1541120857000351
287,5169,0.2907860279083252,
287,5179,0.16989398002624512,
287,5183,,0.15678003430366516
288,5189,0.19551493227481842,
288,5199,0.2840365171432495,
288,5201,,0.19583147764205933
289,5209,0.15526750683784485,
289,5219,0.1339915543794632,
289,5219,,0.1431683599948883
290,5229,0.13854315876960754,
290,5237,,0.14244650304317474
291,5239,0.18149128556251526,
291,5249,0.11718358099460602,
291,5255,,0.1424005627632141
292,5259,0.1471864879131317,
292,5269,0.20239943265914917,
292,5273,,0.1414259821176529
293,5279,0.11611297726631165,
293,5289,0.15262943506240845,
293,5291,,0.14122802019119263
294,5299,0.14446038007736206,
294,5309,0.16906039416790009,
294,5309,,0.1400778591632843
295,5319,0.16326406598091125,
295,5327,,0.14338898658752441
296,5329,0.10453496128320694,
296,5339,0.1936929076910019,
296,5345,,0.13930349051952362
297,5349,0.17922255396842957,
297,5359,0.1849145144224167,
297,5363,,0.18048293888568878
298,5369,0.23798875510692596,
298,5379,0.1716393083333969,
298,5381,,0.15759804844856262
299,5389,0.124437116086483,
299,5399,0.2575734257698059,
299,5399,,0.14741267263889313
300,5409,0.345447301864624,
300,5417,,0.17357538640499115
301,5419,0.20191241800785065,
301,5429,0.2774617373943329,
301,5435,,0.1816682666540146
302,5439,0.31862422823905945,
302,5449,0.434258371591568,
302,5453,,0.2290584295988083
303,5459,0.18009918928146362,
303,5469,0.6451910734176636,
303,5471,,0.2540782690048218
304,5479,0.21153809130191803,
304,5489,0.2919754683971405,
304,5489,,0.1428496390581131
305,5499,0.12735265493392944,
305,5507,,0.16060420870780945
306,5509,0.12376896291971207,
306,5519,0.16894714534282684,
306,5525,,0.1403655856847763
307,5529,0.233194500207901,
307,5539,0.24729856848716736,
307,5543,,0.28162509202957153
308,5549,0.31791526079177856,
308,5559,0.5422240495681763,
308,5561,,0.15345750749111176
309,5569,0.3473365902900696,
309,5579,0.1813487857580185,
309,5579,,0.16697311401367188
310,5589,0.19979313015937805,
310,5597,,0.38645288348197937
311,5599,1.9963157176971436,
311,5609,1.2959738969802856,
311,5615,,0.21722842752933502
312,5619,0.2682170867919922,
312,5629,0.7932349443435669,
312,5633,,0.15844933688640594
313,5639,0.24401262402534485,
313,5649,0.14938129484653473,
313,5651,,0.16093182563781738
314,5659,0.2502709627151489,
314,5669,0.24898846447467804,
314,5669,,0.16444846987724304
315,5679,0.1341148018836975,
315,5687,,0.1518833488225937
316,5689,0.25831079483032227,
316,5699,0.15192539989948273,
316,5705,,0.17901094257831573
317,5709,0.23880711197853088,
317,5719,0.26262882351875305,
317,5723,,0.14544452726840973
318,5729,0.2031843066215515,
318,5739,0.15334266424179077,
318,5741,,0.14252105355262756
319,5749,0.27097517251968384,
319,5759,0.13801954686641693,
319,5759,,0.14169231057167053
320,5769,0.106754831969738,
320,5777,,0.14104396104812622
321,5779,0.13994234800338745,
321,5789,0.16393105685710907,
321,5795,,0.13988716900348663
322,5799,0.13126175105571747,
322,5809,0.3418026268482208,
322,5813,,0.13804872334003448
323,5819,0.12636637687683105,
323,5829,0.12838630378246307,
323,5831,,0.13909026980400085
324,5839,0.5002992153167725,
324,5849,0.1474873274564743,
324,5849,,0.14071135222911835
325,5859,0.24500063061714172,
325,5867,,0.13725188374519348
326,5869,0.1331479549407959,
326,5879,0.08600707352161407,
326,5885,,0.13627015054225922
327,5889,0.390373557806015,
327,5899,0.16135790944099426,
327,5903,,0.13532643020153046
328,5909,0.10092463344335556,
328,5919,0.2045995444059372,
328,5921,,0.13470861315727234
329,5929,0.20411723852157593,
329,5939,0.19385460019111633,
329,5939,,0.1365354359149933
330,5949,0.12134720385074615,
330,5957,,0.1347075253725052
331,5959,0.09616278111934662,
331,5969,0.21162253618240356,
331,5975,,0.13322383165359497
332,5979,0.16175229847431183,
332,5989,0.13008558750152588,
332,5993,,0.13388179242610931
333,5999,0.163518488407135,
333,6009,0.15270836651325226,
333,6011,,0.1361824870109558
334,6019,0.15027779340744019,
334,6029,0.18750545382499695,
334,6029,,0.1353434920310974
335,6039,0.1837543249130249,
335,6047,,0.1379578411579132
336,6049,0.3195543885231018,
336,6059,0.14761820435523987,
336,6065,,0.13133521378040314
337,6069,0.1548718959093094,
337,6079,0.12929679453372955,
337,6083,,0.13196711242198944
